"","cell_id","group"
"nnlhhcph-1","nnlhhcph-1","Late Erythroid"
"nnlicelp-1","nnlicelp-1","Not-mapped"
"nnlijfag-1","nnlijfag-1","pDC"
"nnllccmg-1","nnllccmg-1","Not-mapped"
"nnlnabke-1","nnlnabke-1","Not-mapped"
"nnlnjhnc-1","nnlnjhnc-1","RBC"
"nnlpakfp-1","nnlpakfp-1","Not-mapped"
"nnlpbfee-1","nnlpbfee-1","Not-mapped"
"nnlpbmel-1","nnlpbmel-1","Neutrophil"
"nnmbhmmf-1","nnmbhmmf-1","Late Erythroid"
"nnmekbem-1","nnmekbem-1","Late Erythroid"
"nnmeleha-1","nnmeleha-1","RBC"
"nnmencjl-1","nnmencjl-1","Not-mapped"
"nnmfdcoi-1","nnmfdcoi-1","Not-mapped"
"nnmgglgj-1","nnmgglgj-1","Not-mapped"
"nnmikgmd-1","nnmikgmd-1","Not-mapped"
"nnmjjhin-1","nnmjjhin-1","Mature B"
"nnmlhpbl-1","nnmlhpbl-1","Not-mapped"
"nnmmjplf-1","nnmmjplf-1","Not-mapped"
"nnmodgkc-1","nnmodgkc-1","Not-mapped"
"nnmogakf-1","nnmogakf-1","AEC"
"nnmomfkm-1","nnmomfkm-1","Not-mapped"
"nnmomjij-1","nnmomjij-1","Not-mapped"
"nnnbckga-1","nnnbckga-1","Late Myeloid"
"nnnfeond-1","nnnfeond-1","Not-mapped"
"nnnhiaon-1","nnnhiaon-1","Late Erythroid"
"nnnigdbi-1","nnnigdbi-1","Adipo-MSC"
"nnnknnoo-1","nnnknnoo-1","Neutrophil"
"nnnlolii-1","nnnlolii-1","Adipo-MSC"
"nnnlonpm-1","nnnlonpm-1","Late Erythroid"
"nnnogngp-1","nnnogngp-1","Not-mapped"
"nnnommbj-1","nnnommbj-1","RBC"
"nnodcmdm-1","nnodcmdm-1","RBC"
"nnofpclm-1","nnofpclm-1","Not-mapped"
"nnoghghj-1","nnoghghj-1","Not-mapped"
"nnohjiaf-1","nnohjiaf-1","AEC"
"nnoofcgm-1","nnoofcgm-1","Not-mapped"
"nnpaghpe-1","nnpaghpe-1","Not-mapped"
"nnpckcak-1","nnpckcak-1","AEC"
"nnpdjkfj-1","nnpdjkfj-1","pDC"
"nnpehnhf-1","nnpehnhf-1","Not-mapped"
"nnpffmlb-1","nnpffmlb-1","Late Erythroid"
"nnpgbkmf-1","nnpgbkmf-1","Not-mapped"
"nnphefal-1","nnphefal-1","Not-mapped"
"nnpidjng-1","nnpidjng-1","Plasma Cell"
"nnpnbimg-1","nnpnbimg-1","Late Erythroid"
"noabomlc-1","noabomlc-1","Late Myeloid"
"noacfajm-1","noacfajm-1","Neutrophil"
"noachhcm-1","noachhcm-1","Not-mapped"
"noaciifc-1","noaciifc-1","Late Erythroid"
"noaepgab-1","noaepgab-1","Macrophages"
"noagkgcl-1","noagkgcl-1","Late Erythroid"
"noailcdg-1","noailcdg-1","Not-mapped"
"noaimolk-1","noaimolk-1","Not-mapped"
"noajfcak-1","noajfcak-1","Late Erythroid"
"noakoljg-1","noakoljg-1","Not-mapped"
"noamppch-1","noamppch-1","Not-mapped"
"noapemef-1","noapemef-1","RNAlo MSC"
"noapling-1","noapling-1","Late Erythroid"
"nobacdae-1","nobacdae-1","Late Erythroid"
"nobfjphj-1","nobfjphj-1","Late Erythroid"
"nobfoheg-1","nobfoheg-1","Not-mapped"
"nobfpfpa-1","nobfpfpa-1","Late Erythroid"
"nobfpmgl-1","nobfpmgl-1","Not-mapped"
"nobhpcca-1","nobhpcca-1","Not-mapped"
"nobjelia-1","nobjelia-1","Late Erythroid"
"nobjjdeb-1","nobjjdeb-1","Not-mapped"
"nobjpmhd-1","nobjpmhd-1","Adipo-MSC"
"nobkaahj-1","nobkaahj-1","AEC"
"nobkfihm-1","nobkfihm-1","Not-mapped"
"nobllfna-1","nobllfna-1","Not-mapped"
"nobmojel-1","nobmojel-1","Not-mapped"
"nobokmnl-1","nobokmnl-1","Late Erythroid"
"nobpndbj-1","nobpndbj-1","Late Myeloid"
"nocabnjk-1","nocabnjk-1","Not-mapped"
"nocagjnh-1","nocagjnh-1","Not-mapped"
"nocdoggh-1","nocdoggh-1","Not-mapped"
"nocfbhij-1","nocfbhij-1","Not-mapped"
"nocimkfk-1","nocimkfk-1","Not-mapped"
"nociobfe-1","nociobfe-1","Not-mapped"
"noclgjic-1","noclgjic-1","Not-mapped"
"nocmebfd-1","nocmebfd-1","Not-mapped"
"nocogbne-1","nocogbne-1","Not-mapped"
"noddmpac-1","noddmpac-1","CD8+ T-Cell"
"nodejham-1","nodejham-1","Late Erythroid"
"nodeleon-1","nodeleon-1","Not-mapped"
"nodelpjb-1","nodelpjb-1","RBC"
"nodfgkcd-1","nodfgkcd-1","Monocyte"
"nodfohmm-1","nodfohmm-1","Not-mapped"
"nodgmhhh-1","nodgmhhh-1","Not-mapped"
"nodgnang-1","nodgnang-1","AEC"
"nodjfhcc-1","nodjfhcc-1","RBC"
"nodkpmam-1","nodkpmam-1","Not-mapped"
"nodlglhb-1","nodlglhb-1","CD8+ T-Cell"
"nodnabke-1","nodnabke-1","Late Erythroid"
"nodnlkpa-1","nodnlkpa-1","Not-mapped"
"nodpnefj-1","nodpnefj-1","Not-mapped"
"noeacgok-1","noeacgok-1","Not-mapped"
"noeckffm-1","noeckffm-1","RBC"
"noehldjl-1","noehldjl-1","Not-mapped"
"noejmnfk-1","noejmnfk-1","Not-mapped"
"noejnffe-1","noejnffe-1","Not-mapped"
"noekfkcl-1","noekfkcl-1","Late Erythroid"
"noemamje-1","noemamje-1","Late Erythroid"
"noemlbfb-1","noemlbfb-1","Not-mapped"
"noempofi-1","noempofi-1","Adipo-MSC"
"noenbidg-1","noenbidg-1","Not-mapped"
"noepkclo-1","noepkclo-1","Not-mapped"
"nofapdka-1","nofapdka-1","Late Myeloid"
"nofdglda-1","nofdglda-1","Not-mapped"
"nofegkic-1","nofegkic-1","Neutrophil"
"noffbdip-1","noffbdip-1","Ba/Eo/Ma"
"nofgdida-1","nofgdida-1","Late Erythroid"
"nofihbjn-1","nofihbjn-1","Late Erythroid"
"nofjiilm-1","nofjiilm-1","Not-mapped"
"noflbfpa-1","noflbfpa-1","Not-mapped"
"nofmnana-1","nofmnana-1","Not-mapped"
"nofmpadl-1","nofmpadl-1","Late Erythroid"
"nofodpmo-1","nofodpmo-1","RBC"
"nofoejmd-1","nofoejmd-1","RBC"
"nofoffga-1","nofoffga-1","Late Erythroid"
"nofpjhha-1","nofpjhha-1","Late Erythroid"
"nogcbpca-1","nogcbpca-1","Late Erythroid"
"nogfblkf-1","nogfblkf-1","Not-mapped"
"nogffpba-1","nogffpba-1","RBC"
"noggboki-1","noggboki-1","Late Erythroid"
"nogjnkpo-1","nogjnkpo-1","Not-mapped"
"nogkkjbk-1","nogkkjbk-1","Not-mapped"
"noglelgb-1","noglelgb-1","CD4+ T-Cell"
"nogncehg-1","nogncehg-1","Late Erythroid"
"nognkole-1","nognkole-1","Late Erythroid"
"nogpapdh-1","nogpapdh-1","Late Erythroid"
"nohaddgl-1","nohaddgl-1","Late Erythroid"
"nohanfca-1","nohanfca-1","Not-mapped"
"nohbjgmf-1","nohbjgmf-1","Not-mapped"
"nohcifco-1","nohcifco-1","Fibro-MSC"
"nohdmhlf-1","nohdmhlf-1","Adipo-MSC"
"nohhpkfc-1","nohhpkfc-1","Not-mapped"
"nohidjce-1","nohidjce-1","Not-mapped"
"nohjbcga-1","nohjbcga-1","Not-mapped"
"nohnnlkj-1","nohnnlkj-1","Not-mapped"
"nohoobch-1","nohoobch-1","Not-mapped"
"noibpncg-1","noibpncg-1","Late Erythroid"
"noicfcel-1","noicfcel-1","Not-mapped"
"noidiaip-1","noidiaip-1","Late Erythroid"
"noifnndg-1","noifnndg-1","Not-mapped"
"noihdlbd-1","noihdlbd-1","Monocyte"
"noihhofp-1","noihhofp-1","Mature B"
"noihppho-1","noihppho-1","Late Erythroid"
"noikgbhj-1","noikgbhj-1","Late Myeloid"
"noilfipa-1","noilfipa-1","Not-mapped"
"noimfagc-1","noimfagc-1","Not-mapped"
"noioihll-1","noioihll-1","Neutrophil"
"nojcldld-1","nojcldld-1","Not-mapped"
"nojebdmh-1","nojebdmh-1","Not-mapped"
"nojeiibm-1","nojeiibm-1","Not-mapped"
"nojejifa-1","nojejifa-1","Early Myeloid Progenitor"
"nojhfnin-1","nojhfnin-1","Not-mapped"
"nojhlobp-1","nojhlobp-1","Not-mapped"
"nojkcacn-1","nojkcacn-1","Not-mapped"
"nojkgabh-1","nojkgabh-1","Neutrophil"
"nojkkcig-1","nojkkcig-1","Late Erythroid"
"nojlkkdp-1","nojlkkdp-1","Late Erythroid"
"nojnehfj-1","nojnehfj-1","Not-mapped"
"nojnikii-1","nojnikii-1","Not-mapped"
"nokaklkb-1","nokaklkb-1","Not-mapped"
"nokbmmac-1","nokbmmac-1","RBC"
"nokceena-1","nokceena-1","Not-mapped"
"nokeoiof-1","nokeoiof-1","Mature B"
"nokgnfpo-1","nokgnfpo-1","Mature B"
"nokgogam-1","nokgogam-1","Not-mapped"
"nokkknlg-1","nokkknlg-1","Late Erythroid"
"nokmbphl-1","nokmbphl-1","Late Erythroid"
"nolckefd-1","nolckefd-1","Not-mapped"
"noldephd-1","noldephd-1","Not-mapped"
"noldkobe-1","noldkobe-1","Late Erythroid"
"nolefacg-1","nolefacg-1","Not-mapped"
"nolkaolg-1","nolkaolg-1","Early Myeloid Progenitor"
"nolkliao-1","nolkliao-1","Not-mapped"
"nollimff-1","nollimff-1","Late Erythroid"
"nolnagdh-1","nolnagdh-1","Not-mapped"
"nolnkcna-1","nolnkcna-1","Adipo-MSC"
"nolnmeag-1","nolnmeag-1","Not-mapped"
"nolojaob-1","nolojaob-1","Ba/Eo/Ma"
"nolpcicd-1","nolpcicd-1","Not-mapped"
"nolpndmn-1","nolpndmn-1","Ba/Eo/Ma"
"nomabibh-1","nomabibh-1","Not-mapped"
"nomcakch-1","nomcakch-1","GMP"
"nomgjoao-1","nomgjoao-1","Not-mapped"
"nomhjomd-1","nomhjomd-1","Not-mapped"
"nomihfdh-1","nomihfdh-1","Not-mapped"
"nommpcgd-1","nommpcgd-1","Not-mapped"
"nomngbli-1","nomngbli-1","Not-mapped"
"nomngcon-1","nomngcon-1","Not-mapped"
"nomolene-1","nomolene-1","Not-mapped"
"nomonigl-1","nomonigl-1","Not-mapped"
"nonbiaij-1","nonbiaij-1","Late Erythroid"
"noncpaeo-1","noncpaeo-1","Early Myeloid Progenitor"
"nonechcb-1","nonechcb-1","Not-mapped"
"nonfagnh-1","nonfagnh-1","Not-mapped"
"nonfbekj-1","nonfbekj-1","Neutrophil"
"nonghnfm-1","nonghnfm-1","GMP"
"nonihhmb-1","nonihhmb-1","Not-mapped"
"nonmndhe-1","nonmndhe-1","Late Erythroid"
"nonnlkbg-1","nonnlkbg-1","Not-mapped"
"nonnmajb-1","nonnmajb-1","Not-mapped"
"nonpaehj-1","nonpaehj-1","Not-mapped"
"nonpedji-1","nonpedji-1","Not-mapped"
"nonpokjc-1","nonpokjc-1","Mature B"
"nooainko-1","nooainko-1","Not-mapped"
"nooaldbn-1","nooaldbn-1","Not-mapped"
"noobkghd-1","noobkghd-1","Not-mapped"
"noocfhmn-1","noocfhmn-1","Late Erythroid"
"noodcnod-1","noodcnod-1","Late Erythroid"
"noodjeko-1","noodjeko-1","Late Erythroid"
"nooggbma-1","nooggbma-1","Late Erythroid"
"noogmdnl-1","noogmdnl-1","Not-mapped"
"noohbkei-1","noohbkei-1","Not-mapped"
"nooibajh-1","nooibajh-1","Not-mapped"
"noojikam-1","noojikam-1","Late Erythroid"
"noojoigc-1","noojoigc-1","Late Erythroid"
"noonggml-1","noonggml-1","Late Erythroid"
"nopaklmd-1","nopaklmd-1","Late Erythroid"
"nopcbhdi-1","nopcbhdi-1","Not-mapped"
"nopckapj-1","nopckapj-1","Late Erythroid"
"nopebifc-1","nopebifc-1","Not-mapped"
"nopemppg-1","nopemppg-1","Late Erythroid"
"nopfokpb-1","nopfokpb-1","Not-mapped"
"nopfpmlb-1","nopfpmlb-1","Late Erythroid"
"nopgbleh-1","nopgbleh-1","Not-mapped"
"nopgeeea-1","nopgeeea-1","Not-mapped"
"nophabna-1","nophabna-1","Late Erythroid"
"nophmkic-1","nophmkic-1","Late Erythroid"
"nophpkcl-1","nophpkcl-1","RBC"
"nopicipi-1","nopicipi-1","Not-mapped"
"nopkihjg-1","nopkihjg-1","Neutrophil"
"nopklghm-1","nopklghm-1","SEC"
"nopldfdb-1","nopldfdb-1","Late Erythroid"
"nopliehd-1","nopliehd-1","Late Erythroid"
"noplpbld-1","noplpbld-1","RBC"
"nopphedg-1","nopphedg-1","Not-mapped"
"nopplije-1","nopplije-1","Not-mapped"
"npabampd-1","npabampd-1","Not-mapped"
"npaeblfb-1","npaeblfb-1","Late Erythroid"
"npagjphd-1","npagjphd-1","Not-mapped"
"npaglgna-1","npaglgna-1","Late Erythroid"
"npagmiob-1","npagmiob-1","Not-mapped"
"npalffik-1","npalffik-1","SEC"
"npamcnkg-1","npamcnkg-1","Late Erythroid"
"npaofhlh-1","npaofhlh-1","Neutrophil"
"npaolhfn-1","npaolhfn-1","Late Erythroid"
"npaoohmf-1","npaoohmf-1","RBC"
"npaplodn-1","npaplodn-1","Not-mapped"
"npbamlok-1","npbamlok-1","Late Erythroid"
"npbbaakb-1","npbbaakb-1","Not-mapped"
"npbbjjnk-1","npbbjjnk-1","Late Erythroid"
"npbbmndf-1","npbbmndf-1","Late Erythroid"
"npbcdafb-1","npbcdafb-1","Not-mapped"
"npbcffdf-1","npbcffdf-1","Late Erythroid"
"npbdbpmm-1","npbdbpmm-1","Not-mapped"
"npbfhcmg-1","npbfhcmg-1","Not-mapped"
"npbfkjhl-1","npbfkjhl-1","Not-mapped"
"npbgaknh-1","npbgaknh-1","Not-mapped"
"npbgbdpj-1","npbgbdpj-1","Not-mapped"
"npbgcjhl-1","npbgcjhl-1","Not-mapped"
"npbhjgdd-1","npbhjgdd-1","Not-mapped"
"npbkikpl-1","npbkikpl-1","Late Erythroid"
"npblfpec-1","npblfpec-1","Not-mapped"
"npcafopn-1","npcafopn-1","Not-mapped"
"npcdgjln-1","npcdgjln-1","Late Erythroid"
"npcgbooh-1","npcgbooh-1","RBC"
"npcgilhd-1","npcgilhd-1","Not-mapped"
"npchofnk-1","npchofnk-1","Not-mapped"
"npclknhg-1","npclknhg-1","Early Myeloid Progenitor"
"npcmmach-1","npcmmach-1","Not-mapped"
"npcmnhoo-1","npcmnhoo-1","Not-mapped"
"npcnbbam-1","npcnbbam-1","Not-mapped"
"npcpcmdd-1","npcpcmdd-1","Late Erythroid"
"npcpjpdo-1","npcpjpdo-1","Late Erythroid"
"npdalnag-1","npdalnag-1","Not-mapped"
"npdcfehc-1","npdcfehc-1","Late Erythroid"
"npdddjci-1","npdddjci-1","Not-mapped"
"npdhfdkf-1","npdhfdkf-1","Late Erythroid"
"npdjbjmh-1","npdjbjmh-1","RBC"
"npdjgndf-1","npdjgndf-1","Late Erythroid"
"npdkekmb-1","npdkekmb-1","Late Erythroid"
"npdmdhmp-1","npdmdhmp-1","SEC"
"npdmojpg-1","npdmojpg-1","Cycling HSPC"
"npdofihl-1","npdofihl-1","Not-mapped"
"npdppgkj-1","npdppgkj-1","Early Myeloid Progenitor"
"npeelgia-1","npeelgia-1","Not-mapped"
"npeepohd-1","npeepohd-1","pDC"
"npefedbl-1","npefedbl-1","GMP"
"npefkoil-1","npefkoil-1","Mature B"
"npegeijb-1","npegeijb-1","CD8+ T-Cell"
"npeibddj-1","npeibddj-1","Not-mapped"
"npeibibo-1","npeibibo-1","SEC"
"npeilhfo-1","npeilhfo-1","CD8+ T-Cell"
"npekblkm-1","npekblkm-1","Not-mapped"
"npellcil-1","npellcil-1","Not-mapped"
"npelmcdi-1","npelmcdi-1","Late Erythroid"
"npfbkake-1","npfbkake-1","GMP"
"npfdhaok-1","npfdhaok-1","Not-mapped"
"npfgnohg-1","npfgnohg-1","Monocyte"
"npfhmahn-1","npfhmahn-1","Early Myeloid Progenitor"
"npflimbb-1","npflimbb-1","Not-mapped"
"npflklda-1","npflklda-1","Not-mapped"
"npfninbh-1","npfninbh-1","Not-mapped"
"npfoiimm-1","npfoiimm-1","RBC"
"npfpeebc-1","npfpeebc-1","Not-mapped"
"npfpeimd-1","npfpeimd-1","CD4+ T-Cell"
"npfphiid-1","npfphiid-1","CD8+ T-Cell"
"npgaabbl-1","npgaabbl-1","pDC"
"npgadmdh-1","npgadmdh-1","Not-mapped"
"npgajlpp-1","npgajlpp-1","Late Myeloid"
"npgbebko-1","npgbebko-1","Monocyte"
"npgbpobg-1","npgbpobg-1","Not-mapped"
"npgelhip-1","npgelhip-1","Not-mapped"
"npgfolld-1","npgfolld-1","Late Myeloid"
"npglmmbb-1","npglmmbb-1","AEC"
"npgmnjje-1","npgmnjje-1","CD4+ T-Cell"
"npgoolgi-1","npgoolgi-1","Not-mapped"
"npgpfbpl-1","npgpfbpl-1","AEC"
"nphabgii-1","nphabgii-1","AEC"
"nphagojj-1","nphagojj-1","Not-mapped"
"nphbcedp-1","nphbcedp-1","Monocyte"
"nphccojm-1","nphccojm-1","Not-mapped"
"nphdhknl-1","nphdhknl-1","Not-mapped"
"nphfccne-1","nphfccne-1","SEC"
"nphilfjk-1","nphilfjk-1","Not-mapped"
"nphjeofi-1","nphjeofi-1","Not-mapped"
"nphkcjlf-1","nphkcjlf-1","Neutrophil"
"nphnmlil-1","nphnmlil-1","Neutrophil"
"nphoolbf-1","nphoolbf-1","Not-mapped"
"nphpdcdj-1","nphpdcdj-1","Not-mapped"
"nphpgmhl-1","nphpgmhl-1","Not-mapped"
"nphpoclg-1","nphpoclg-1","Not-mapped"
"npibacnk-1","npibacnk-1","GMP"
"npicihnf-1","npicihnf-1","Not-mapped"
"npifbfie-1","npifbfie-1","Late Erythroid"
"npighjac-1","npighjac-1","Ba/Eo/Ma"
"npigijhp-1","npigijhp-1","Not-mapped"
"npihgfie-1","npihgfie-1","Not-mapped"
"npihhblg-1","npihhblg-1","RBC"
"npijffln-1","npijffln-1","Macrophages"
"npilobjj-1","npilobjj-1","Not-mapped"
"npimeaad-1","npimeaad-1","Not-mapped"
"npimobej-1","npimobej-1","Not-mapped"
"npinlaja-1","npinlaja-1","Monocyte"
"npioacnf-1","npioacnf-1","Not-mapped"
"npioepkp-1","npioepkp-1","Not-mapped"
"npipcoim-1","npipcoim-1","AEC"
"npjaimdi-1","npjaimdi-1","Not-mapped"
"npjamjnc-1","npjamjnc-1","Not-mapped"
"npjblcbc-1","npjblcbc-1","SEC"
"npjboeki-1","npjboeki-1","Not-mapped"
"npjcjipc-1","npjcjipc-1","Not-mapped"
"npjfoomf-1","npjfoomf-1","Not-mapped"
"npjgimch-1","npjgimch-1","Not-mapped"
"npjhoadp-1","npjhoadp-1","Early Myeloid Progenitor"
"npjklobo-1","npjklobo-1","Not-mapped"
"npjmbhbk-1","npjmbhbk-1","Not-mapped"
"npjminif-1","npjminif-1","Late Erythroid"
"npkdmokp-1","npkdmokp-1","Not-mapped"
"npkeaplb-1","npkeaplb-1","Not-mapped"
"npkebgij-1","npkebgij-1","Not-mapped"
"npkefpjm-1","npkefpjm-1","Not-mapped"
"npkeinbf-1","npkeinbf-1","Not-mapped"
"npkfecej-1","npkfecej-1","CD8+ T-Cell"
"npkfhkma-1","npkfhkma-1","Not-mapped"
"npkgcdig-1","npkgcdig-1","Not-mapped"
"npkjhgkm-1","npkjhgkm-1","Not-mapped"
"npkjhmmn-1","npkjhmmn-1","Mature B"
"npkjnakp-1","npkjnakp-1","Not-mapped"
"npklhpfj-1","npklhpfj-1","Not-mapped"
"npkmjkbb-1","npkmjkbb-1","Not-mapped"
"npkmkddn-1","npkmkddn-1","Not-mapped"
"npkngmgi-1","npkngmgi-1","Not-mapped"
"npkoepck-1","npkoepck-1","Not-mapped"
"npkogncm-1","npkogncm-1","GMP"
"npkpehjj-1","npkpehjj-1","Not-mapped"
"npkpneaj-1","npkpneaj-1","Not-mapped"
"nplakcbb-1","nplakcbb-1","Not-mapped"
"nplccock-1","nplccock-1","Not-mapped"
"nplchlbg-1","nplchlbg-1","Not-mapped"
"npldmofc-1","npldmofc-1","Not-mapped"
"npljgbec-1","npljgbec-1","Not-mapped"
"nplknflc-1","nplknflc-1","CD4+ T-Cell"
"nplnolkh-1","nplnolkh-1","Late Erythroid"
"nplofjkl-1","nplofjkl-1","Not-mapped"
"nplpajjd-1","nplpajjd-1","Not-mapped"
"nplpmenk-1","nplpmenk-1","Not-mapped"
"npmbfmja-1","npmbfmja-1","Monocyte"
"npmbfnjk-1","npmbfnjk-1","Late Erythroid"
"npmbjibc-1","npmbjibc-1","Early Myeloid Progenitor"
"npmekahp-1","npmekahp-1","Not-mapped"
"npmflkdm-1","npmflkdm-1","Late Erythroid"
"npmfnjii-1","npmfnjii-1","Late Erythroid"
"npmggfco-1","npmggfco-1","Not-mapped"
"npmhafbe-1","npmhafbe-1","Not-mapped"
"npmijcia-1","npmijcia-1","Not-mapped"
"npmjbpkb-1","npmjbpkb-1","Late Erythroid"
"npmmgmlg-1","npmmgmlg-1","RBC"
"npmnfojm-1","npmnfojm-1","GMP"
"npmppnbn-1","npmppnbn-1","Not-mapped"
"npnahnih-1","npnahnih-1","RBC"
"npnaiaef-1","npnaiaef-1","Not-mapped"
"npnaijal-1","npnaijal-1","Not-mapped"
"npncjfbf-1","npncjfbf-1","Not-mapped"
"npndcppo-1","npndcppo-1","Not-mapped"
"npnfokkd-1","npnfokkd-1","Not-mapped"
"npnhingh-1","npnhingh-1","Late Myeloid"
"npniaecm-1","npniaecm-1","Not-mapped"
"npnjdkgo-1","npnjdkgo-1","Not-mapped"
"npnjgmce-1","npnjgmce-1","Not-mapped"
"npnlimde-1","npnlimde-1","Not-mapped"
"npnlkcfb-1","npnlkcfb-1","Late Erythroid"
"npnmlknd-1","npnmlknd-1","Not-mapped"
"npnmnocn-1","npnmnocn-1","Not-mapped"
"npnneeca-1","npnneeca-1","Not-mapped"
"npobmmnc-1","npobmmnc-1","Late Erythroid"
"npocdkbl-1","npocdkbl-1","Late Erythroid"
"npodgpjl-1","npodgpjl-1","Late Erythroid"
"npodlndm-1","npodlndm-1","Not-mapped"
"npodlpfe-1","npodlpfe-1","Late Erythroid"
"npoffgnc-1","npoffgnc-1","Not-mapped"
"npoikpid-1","npoikpid-1","Late Erythroid"
"npojcben-1","npojcben-1","Not-mapped"
"npojjcgf-1","npojjcgf-1","Late Erythroid"
"npokdcmh-1","npokdcmh-1","Not-mapped"
"npolpclc-1","npolpclc-1","Late Erythroid"
"npondcfp-1","npondcfp-1","Late Erythroid"
"npoppobn-1","npoppobn-1","Not-mapped"
"nppaolhb-1","nppaolhb-1","Not-mapped"
"nppbabca-1","nppbabca-1","Not-mapped"
"nppbbomf-1","nppbbomf-1","Late Erythroid"
"nppcfkan-1","nppcfkan-1","Late Erythroid"
"nppcgmjk-1","nppcgmjk-1","Not-mapped"
"nppcpigp-1","nppcpigp-1","Not-mapped"
"nppdmcln-1","nppdmcln-1","Not-mapped"
"nppecdpk-1","nppecdpk-1","CD8+ T-Cell"
"nppfiihc-1","nppfiihc-1","Not-mapped"
"npphjcid-1","npphjcid-1","Not-mapped"
"nppigbgh-1","nppigbgh-1","Not-mapped"
"nppjonpm-1","nppjonpm-1","Not-mapped"
"nppkcgnk-1","nppkcgnk-1","Late Erythroid"
"nppljjlh-1","nppljjlh-1","Not-mapped"
"nppofcmi-1","nppofcmi-1","Not-mapped"
"oaacionf-1","oaacionf-1","Not-mapped"
"oaadnmap-1","oaadnmap-1","Adipo-MSC"
"oaafbebe-1","oaafbebe-1","Not-mapped"
"oaaheofg-1","oaaheofg-1","Not-mapped"
"oaahepni-1","oaahepni-1","Late Erythroid"
"oaahimma-1","oaahimma-1","Mature B"
"oaahpkig-1","oaahpkig-1","Not-mapped"
"oaaicjda-1","oaaicjda-1","Mature B"
"oaajejmc-1","oaajejmc-1","Not-mapped"
"oaalgaop-1","oaalgaop-1","CD4+ T-Cell"
"oaamccpl-1","oaamccpl-1","Not-mapped"
"oaamlono-1","oaamlono-1","Not-mapped"
"oaanimfh-1","oaanimfh-1","Not-mapped"
"oaaopohf-1","oaaopohf-1","Not-mapped"
"oaapnjbe-1","oaapnjbe-1","Mature B"
"oabcdgni-1","oabcdgni-1","Not-mapped"
"oabdohjn-1","oabdohjn-1","CD4+ T-Cell"
"oabeakje-1","oabeakje-1","Not-mapped"
"oabhkbmj-1","oabhkbmj-1","Not-mapped"
"oabjdppb-1","oabjdppb-1","Not-mapped"
"oabjmhjp-1","oabjmhjp-1","RBC"
"oabnccmn-1","oabnccmn-1","Late Erythroid"
"oabnchog-1","oabnchog-1","Late Erythroid"
"oabndgdl-1","oabndgdl-1","Late Erythroid"
"oabnjibh-1","oabnjibh-1","AEC"
"oabnlpoo-1","oabnlpoo-1","Not-mapped"
"oabnoahj-1","oabnoahj-1","Not-mapped"
"oabnpdbo-1","oabnpdbo-1","Late Erythroid"
"oabpijme-1","oabpijme-1","RBC"
"oacceebf-1","oacceebf-1","Not-mapped"
"oacejkle-1","oacejkle-1","Mature B"
"oacgkpfj-1","oacgkpfj-1","Monocyte"
"oacglbnm-1","oacglbnm-1","RBC"
"oacidkpa-1","oacidkpa-1","Not-mapped"
"oaclampk-1","oaclampk-1","Not-mapped"
"oaclkcaa-1","oaclkcaa-1","Not-mapped"
"oaclpdih-1","oaclpdih-1","Not-mapped"
"oacmddfd-1","oacmddfd-1","Late Erythroid"
"oacobogl-1","oacobogl-1","Late Erythroid"
"oacoobmi-1","oacoobmi-1","Not-mapped"
"oacpmpmb-1","oacpmpmb-1","Not-mapped"
"oadaemcl-1","oadaemcl-1","Not-mapped"
"oadbhhln-1","oadbhhln-1","Late Erythroid"
"oadckiia-1","oadckiia-1","Late Erythroid"
"oadeaief-1","oadeaief-1","Late Erythroid"
"oadgghkl-1","oadgghkl-1","CD8+ T-Cell"
"oadhemel-1","oadhemel-1","Not-mapped"
"oadhggai-1","oadhggai-1","Neutrophil"
"oadjjnic-1","oadjjnic-1","CD4+ T-Cell"
"oadpgegd-1","oadpgegd-1","Not-mapped"
"oadpjikp-1","oadpjikp-1","Not-mapped"
"oadpkafn-1","oadpkafn-1","Not-mapped"
"oadpkimi-1","oadpkimi-1","Late Erythroid"
"oaeabooj-1","oaeabooj-1","Not-mapped"
"oaeailnn-1","oaeailnn-1","RNAlo MSC"
"oaeakglm-1","oaeakglm-1","Late Myeloid"
"oaeapcnd-1","oaeapcnd-1","Late Erythroid"
"oaebfdbj-1","oaebfdbj-1","Not-mapped"
"oaebmhpj-1","oaebmhpj-1","Osteo-MSC"
"oaedakim-1","oaedakim-1","Mature B"
"oaefbiof-1","oaefbiof-1","Plasma Cell"
"oaeffidd-1","oaeffidd-1","AEC"
"oaeghheo-1","oaeghheo-1","Not-mapped"
"oaegpcog-1","oaegpcog-1","Late Erythroid"
"oaehnjgk-1","oaehnjgk-1","Late Erythroid"
"oaeihndk-1","oaeihndk-1","Late Erythroid"
"oaekigob-1","oaekigob-1","Cycling DCs"
"oaeojckk-1","oaeojckk-1","RNAlo MSC"
"oaepofek-1","oaepofek-1","Not-mapped"
"oafamakb-1","oafamakb-1","Adipo-MSC"
"oafdfmkd-1","oafdfmkd-1","Not-mapped"
"oafebpcc-1","oafebpcc-1","Late Erythroid"
"oafgbclc-1","oafgbclc-1","RBC"
"oafgdmbi-1","oafgdmbi-1","Not-mapped"
"oafgeick-1","oafgeick-1","Not-mapped"
"oafhgccg-1","oafhgccg-1","Not-mapped"
"oafhkbka-1","oafhkbka-1","Not-mapped"
