"","cell_id","group"
"ckhknlcb-1","ckhknlcb-1","Late Erythroid"
"ckhmnbmk-1","ckhmnbmk-1","Late Erythroid"
"ckhngdnc-1","ckhngdnc-1","Not-mapped"
"ckhnphii-1","ckhnphii-1","Late Erythroid"
"ckhogmai-1","ckhogmai-1","Late Erythroid"
"ckhpbnnk-1","ckhpbnnk-1","Not-mapped"
"ckiaaikb-1","ckiaaikb-1","Not-mapped"
"ckibicbp-1","ckibicbp-1","Not-mapped"
"ckibnbmc-1","ckibnbmc-1","Late Erythroid"
"ckiclmmk-1","ckiclmmk-1","Not-mapped"
"ckicoooa-1","ckicoooa-1","Not-mapped"
"ckididdb-1","ckididdb-1","Late Erythroid"
"ckiecjhg-1","ckiecjhg-1","Not-mapped"
"ckifniai-1","ckifniai-1","Late Erythroid"
"ckihlkmd-1","ckihlkmd-1","RBC"
"ckikciep-1","ckikciep-1","Early Myeloid Progenitor"
"ckiljonn-1","ckiljonn-1","Not-mapped"
"ckimaceh-1","ckimaceh-1","Late Erythroid"
"ckimpejl-1","ckimpejl-1","Late Erythroid"
"ckinelbf-1","ckinelbf-1","Not-mapped"
"ckinpiek-1","ckinpiek-1","Late Erythroid"
"ckioakco-1","ckioakco-1","Late Erythroid"
"ckiojoda-1","ckiojoda-1","Not-mapped"
"ckipbehg-1","ckipbehg-1","Not-mapped"
"ckippgbg-1","ckippgbg-1","Not-mapped"
"ckjfnnhg-1","ckjfnnhg-1","AEC"
"ckjgkiob-1","ckjgkiob-1","Not-mapped"
"ckjhmdfm-1","ckjhmdfm-1","Late Erythroid"
"ckjjaohc-1","ckjjaohc-1","Late Erythroid"
"ckjjmaao-1","ckjjmaao-1","Ba/Eo/Ma"
"ckjkadno-1","ckjkadno-1","Not-mapped"
"ckjkmfgh-1","ckjkmfgh-1","RBC"
"ckjkohce-1","ckjkohce-1","Not-mapped"
"ckjldakh-1","ckjldakh-1","Late Erythroid"
"ckjnmnaa-1","ckjnmnaa-1","Not-mapped"
"ckjoljei-1","ckjoljei-1","Not-mapped"
"ckjpmdck-1","ckjpmdck-1","pDC"
"ckkcnahi-1","ckkcnahi-1","Not-mapped"
"ckkgjheg-1","ckkgjheg-1","Not-mapped"
"ckkgmjoa-1","ckkgmjoa-1","Late Erythroid"
"ckkhmpde-1","ckkhmpde-1","Late Erythroid"
"ckkjmncg-1","ckkjmncg-1","Not-mapped"
"ckkldgfp-1","ckkldgfp-1","Late Erythroid"
"ckklfgek-1","ckklfgek-1","Late Erythroid"
"ckkocfac-1","ckkocfac-1","Not-mapped"
"ckldmggh-1","ckldmggh-1","Late Erythroid"
"cklefnhl-1","cklefnhl-1","Late Erythroid"
"cklffche-1","cklffche-1","Late Erythroid"
"cklfnjei-1","cklfnjei-1","RBC"
"cklidooh-1","cklidooh-1","Late Erythroid"
"cklkbpnk-1","cklkbpnk-1","Late Erythroid"
"cklkdemm-1","cklkdemm-1","Not-mapped"
"cklkgnag-1","cklkgnag-1","Late Erythroid"
"cklklkpo-1","cklklkpo-1","Late Erythroid"
"ckllkian-1","ckllkian-1","Late Erythroid"
"cklmkkkb-1","cklmkkkb-1","Late Erythroid"
"ckmeaamo-1","ckmeaamo-1","Late Erythroid"
"ckmedbkp-1","ckmedbkp-1","Not-mapped"
"ckmgeilh-1","ckmgeilh-1","Monocyte"
"ckmhppgk-1","ckmhppgk-1","Not-mapped"
"ckmifnao-1","ckmifnao-1","Monocyte"
"ckmkedoo-1","ckmkedoo-1","Not-mapped"
"ckmkkefp-1","ckmkkefp-1","Not-mapped"
"ckmlomdo-1","ckmlomdo-1","Not-mapped"
"ckmodakd-1","ckmodakd-1","Not-mapped"
"ckmpbhfg-1","ckmpbhfg-1","Not-mapped"
"cknbifbm-1","cknbifbm-1","Late Erythroid"
"ckndjleh-1","ckndjleh-1","Not-mapped"
"ckndlang-1","ckndlang-1","Not-mapped"
"cknedcig-1","cknedcig-1","Not-mapped"
"cknfiaob-1","cknfiaob-1","pDC"
"cknknblf-1","cknknblf-1","Pre-B"
"cknlnmoa-1","cknlnmoa-1","Not-mapped"
"cknmcphm-1","cknmcphm-1","Neutrophil"
"cknnfenn-1","cknnfenn-1","Not-mapped"
"cknobghi-1","cknobghi-1","Not-mapped"
"cknofeba-1","cknofeba-1","Not-mapped"
"cknoggdh-1","cknoggdh-1","Not-mapped"
"ckobegbm-1","ckobegbm-1","Not-mapped"
"ckodmhij-1","ckodmhij-1","Not-mapped"
"ckodmomh-1","ckodmomh-1","Not-mapped"
"ckofamih-1","ckofamih-1","Not-mapped"
"ckohdaak-1","ckohdaak-1","CD4+ T-Cell"
"ckohifnj-1","ckohifnj-1","Not-mapped"
"ckojmmhh-1","ckojmmhh-1","Late Erythroid"
"ckolfofa-1","ckolfofa-1","Not-mapped"
"ckoljkcc-1","ckoljkcc-1","Not-mapped"
"ckolmjjb-1","ckolmjjb-1","Not-mapped"
"ckooemgo-1","ckooemgo-1","Not-mapped"
"ckooenoc-1","ckooenoc-1","Not-mapped"
"ckoomflp-1","ckoomflp-1","Not-mapped"
"ckopdlji-1","ckopdlji-1","Not-mapped"
"ckpaojcc-1","ckpaojcc-1","Not-mapped"
"ckpchcag-1","ckpchcag-1","Monocyte"
"ckpdhead-1","ckpdhead-1","Not-mapped"
"ckpeemkh-1","ckpeemkh-1","Not-mapped"
"ckpehhgn-1","ckpehhgn-1","Not-mapped"
"ckpeifoa-1","ckpeifoa-1","Not-mapped"
"ckpfhcjf-1","ckpfhcjf-1","Not-mapped"
"ckpfipkh-1","ckpfipkh-1","Late Erythroid"
"ckphleng-1","ckphleng-1","Not-mapped"
"ckpjaikm-1","ckpjaikm-1","RBC"
"ckplgjeg-1","ckplgjeg-1","Not-mapped"
"ckplnmkl-1","ckplnmkl-1","Not-mapped"
"ckpmpikl-1","ckpmpikl-1","Not-mapped"
"ckpoomoc-1","ckpoomoc-1","Not-mapped"
"claaicnl-1","claaicnl-1","Not-mapped"
"claalegc-1","claalegc-1","Not-mapped"
"clabadaj-1","clabadaj-1","Not-mapped"
"clacbdkd-1","clacbdkd-1","Not-mapped"
"clacldac-1","clacldac-1","Monocyte"
"cladidck-1","cladidck-1","RBC"
"cladiioa-1","cladiioa-1","Not-mapped"
"claehbmm-1","claehbmm-1","Not-mapped"
"clalfnef-1","clalfnef-1","Not-mapped"
"clamboog-1","clamboog-1","Not-mapped"
"clamepkn-1","clamepkn-1","Not-mapped"
"clamminf-1","clamminf-1","Not-mapped"
"clankife-1","clankife-1","Not-mapped"
"clbaegba-1","clbaegba-1","Not-mapped"
"clbbkbna-1","clbbkbna-1","Pre-B"
"clbchagm-1","clbchagm-1","Not-mapped"
"clbcpkng-1","clbcpkng-1","Neutrophil"
"clbdipmd-1","clbdipmd-1","SEC"
"clbfhiig-1","clbfhiig-1","AEC"
"clbganej-1","clbganej-1","Not-mapped"
"clbhmhjb-1","clbhmhjb-1","Not-mapped"
"clbifjij-1","clbifjij-1","AEC"
"clbjenmn-1","clbjenmn-1","Not-mapped"
"clbljplm-1","clbljplm-1","Not-mapped"
"clbobbpf-1","clbobbpf-1","Not-mapped"
"clbocigc-1","clbocigc-1","AEC"
"clbpedia-1","clbpedia-1","Not-mapped"
"clbphkfd-1","clbphkfd-1","Not-mapped"
"clcbhfin-1","clcbhfin-1","Not-mapped"
"clcbojdk-1","clcbojdk-1","Early Myeloid Progenitor"
"clccjkhb-1","clccjkhb-1","AEC"
"clcegdfh-1","clcegdfh-1","Not-mapped"
"clcfoagl-1","clcfoagl-1","Not-mapped"
"clcicaed-1","clcicaed-1","AEC"
"clcifbjp-1","clcifbjp-1","Not-mapped"
"clciolbc-1","clciolbc-1","Not-mapped"
"clcjjhmi-1","clcjjhmi-1","Not-mapped"
"clcligao-1","clcligao-1","AEC"
"clcnaemd-1","clcnaemd-1","Ba/Eo/Ma"
"clcoackn-1","clcoackn-1","Pre-B"
"clcpcpop-1","clcpcpop-1","Not-mapped"
"cldgegdc-1","cldgegdc-1","MEP"
"cldgfeon-1","cldgfeon-1","Not-mapped"
"cldgoifp-1","cldgoifp-1","Not-mapped"
"cldilagd-1","cldilagd-1","Not-mapped"
"cldjjcll-1","cldjjcll-1","Not-mapped"
"cldkblfc-1","cldkblfc-1","Not-mapped"
"cldlekep-1","cldlekep-1","Late Erythroid"
"cldljgmc-1","cldljgmc-1","Not-mapped"
"cldlloec-1","cldlloec-1","RBC"
"cldmjbpp-1","cldmjbpp-1","RBC"
"cldngikp-1","cldngikp-1","Not-mapped"
"cleajnpg-1","cleajnpg-1","Not-mapped"
"cleannpd-1","cleannpd-1","Not-mapped"
"cledcenp-1","cledcenp-1","Not-mapped"
"cledkcml-1","cledkcml-1","Late Erythroid"
"cleelifp-1","cleelifp-1","GMP"
"clefibee-1","clefibee-1","Late Erythroid"
"clejgbhc-1","clejgbhc-1","Not-mapped"
"clekedbc-1","clekedbc-1","Not-mapped"
"clekjlem-1","clekjlem-1","Late Erythroid"
"clemenij-1","clemenij-1","Not-mapped"
"clengahg-1","clengahg-1","Not-mapped"
"clenmogj-1","clenmogj-1","Not-mapped"
"cleojdeo-1","cleojdeo-1","Not-mapped"
"clfakkbk-1","clfakkbk-1","Osteo-MSC"
"clfaplcf-1","clfaplcf-1","AEC"
"clfbfbcj-1","clfbfbcj-1","Not-mapped"
"clfbjkde-1","clfbjkde-1","RBC"
"clfdngdg-1","clfdngdg-1","Monocyte"
"clfdpaoh-1","clfdpaoh-1","Late Erythroid"
"clfenlll-1","clfenlll-1","CD8+ T-Cell"
"clfiaabd-1","clfiaabd-1","Not-mapped"
"clfkhboh-1","clfkhboh-1","Late Erythroid"
"clfmbpio-1","clfmbpio-1","Not-mapped"
"clfnhknc-1","clfnhknc-1","Not-mapped"
"clfomacp-1","clfomacp-1","Late Erythroid"
"clfpbkhg-1","clfpbkhg-1","Osteoblast"
"clfpfbpp-1","clfpfbpp-1","Late Erythroid"
"clgajepi-1","clgajepi-1","GMP"
"clgbffgo-1","clgbffgo-1","Not-mapped"
"clgbheif-1","clgbheif-1","Not-mapped"
"clgckhjj-1","clgckhjj-1","Not-mapped"
"clgdchmd-1","clgdchmd-1","Not-mapped"
"clgdiapd-1","clgdiapd-1","Neutrophil"
"clgemchi-1","clgemchi-1","Not-mapped"
"clgfkdmj-1","clgfkdmj-1","Not-mapped"
"clghalag-1","clghalag-1","CD8+ T-Cell"
"clgicihc-1","clgicihc-1","Not-mapped"
"clgjkkhp-1","clgjkkhp-1","Not-mapped"
"clglceim-1","clglceim-1","Monocyte"
"clgnohnm-1","clgnohnm-1","Monocyte"
"clgojahd-1","clgojahd-1","Not-mapped"
"clgpfgfh-1","clgpfgfh-1","Not-mapped"
"clhbbdeg-1","clhbbdeg-1","CD8+ T-Cell"
"clhbdmjo-1","clhbdmjo-1","Neutrophil"
"clhbfckg-1","clhbfckg-1","Neutrophil"
"clhcojck-1","clhcojck-1","Late Erythroid"
"clhgioli-1","clhgioli-1","Late Erythroid"
"clhkemnk-1","clhkemnk-1","Late Erythroid"
"clhkeopc-1","clhkeopc-1","Late Erythroid"
"clhlcbae-1","clhlcbae-1","CD8+ T-Cell"
"clhldili-1","clhldili-1","Not-mapped"
"clhnibda-1","clhnibda-1","Not-mapped"
"clhomflf-1","clhomflf-1","CD8+ T-Cell"
"clhpfpic-1","clhpfpic-1","Late Erythroid"
"clhppncp-1","clhppncp-1","Not-mapped"
"cliaiifm-1","cliaiifm-1","Cycling HSPC"
"clibblkg-1","clibblkg-1","Early Myeloid Progenitor"
"clibeiip-1","clibeiip-1","Not-mapped"
"clidgfoa-1","clidgfoa-1","Not-mapped"
"clidmbfa-1","clidmbfa-1","GMP"
"clidonan-1","clidonan-1","Not-mapped"
"cliehlhg-1","cliehlhg-1","Late Erythroid"
"clifindf-1","clifindf-1","Not-mapped"
"clihkomc-1","clihkomc-1","Pro-B"
"clijjhpb-1","clijjhpb-1","Not-mapped"
"clilabok-1","clilabok-1","Not-mapped"
"clilhmlf-1","clilhmlf-1","Not-mapped"
"climffoa-1","climffoa-1","Late Erythroid"
"clinofol-1","clinofol-1","Late Erythroid"
"cliolboc-1","cliolboc-1","Mature B"
"clipcokl-1","clipcokl-1","Not-mapped"
"clipemho-1","clipemho-1","Not-mapped"
"clipglpa-1","clipglpa-1","Neutrophil"
"cljaeohh-1","cljaeohh-1","Not-mapped"
"cljdjind-1","cljdjind-1","Not-mapped"
"cljehgke-1","cljehgke-1","Late Erythroid"
"cljgkkol-1","cljgkkol-1","Not-mapped"
"cljgnhdo-1","cljgnhdo-1","Not-mapped"
"cljicgkd-1","cljicgkd-1","CD8+ T-Cell"
"cljilhpp-1","cljilhpp-1","CD8+ T-Cell"
"cljjciie-1","cljjciie-1","Mature B"
"cljjknac-1","cljjknac-1","Not-mapped"
"cljjljmg-1","cljjljmg-1","Not-mapped"
"cljkeagb-1","cljkeagb-1","AEC"
"cljlmocb-1","cljlmocb-1","Not-mapped"
"cljpadog-1","cljpadog-1","Not-mapped"
"clkafnkp-1","clkafnkp-1","VSMC"
"clkceaha-1","clkceaha-1","Not-mapped"
"clkfpgcn-1","clkfpgcn-1","Late Erythroid"
"clkgcmke-1","clkgcmke-1","RBC"
"clkgepfp-1","clkgepfp-1","Early Myeloid Progenitor"
"clkgkpmo-1","clkgkpmo-1","Not-mapped"
"clkhpkhh-1","clkhpkhh-1","Not-mapped"
"clkhppkf-1","clkhppkf-1","Not-mapped"
"clkiefpc-1","clkiefpc-1","Not-mapped"
"clkioeag-1","clkioeag-1","Monocyte"
"clkjfknd-1","clkjfknd-1","Neutrophil"
"clkjpalp-1","clkjpalp-1","Not-mapped"
"clkmhglb-1","clkmhglb-1","Monocyte"
"clkmkhne-1","clkmkhne-1","Adipo-MSC"
"clknlncg-1","clknlncg-1","Not-mapped"
"clknmijf-1","clknmijf-1","Not-mapped"
"clkoeecn-1","clkoeecn-1","Not-mapped"
"clkpbkpi-1","clkpbkpi-1","Not-mapped"
"cllaekoe-1","cllaekoe-1","Not-mapped"
"cllahmnl-1","cllahmnl-1","Mature B"
"cllbjmpg-1","cllbjmpg-1","Late Myeloid"
"clldcgii-1","clldcgii-1","Not-mapped"
"clldffgn-1","clldffgn-1","Not-mapped"
"clleppjp-1","clleppjp-1","Not-mapped"
"cllfcjfa-1","cllfcjfa-1","Not-mapped"
"cllheaed-1","cllheaed-1","Not-mapped"
"clljkblm-1","clljkblm-1","Not-mapped"
"clljpjgp-1","clljpjgp-1","Adipo-MSC"
"clllfpfl-1","clllfpfl-1","Not-mapped"
"clllingl-1","clllingl-1","Late Erythroid"
"cllnkkhh-1","cllnkkhh-1","Cycling HSPC"
"cllnlibj-1","cllnlibj-1","Macrophages"
"clmegfje-1","clmegfje-1","Not-mapped"
"clmeiadj-1","clmeiadj-1","RBC"
"clmekfbk-1","clmekfbk-1","Late Erythroid"
"clmfakkd-1","clmfakkd-1","Late Erythroid"
"clmghnil-1","clmghnil-1","Late Erythroid"
"clmgjfej-1","clmgjfej-1","Monocyte"
"clmhgclb-1","clmhgclb-1","Not-mapped"
"clmigccp-1","clmigccp-1","Not-mapped"
"clmiikpg-1","clmiikpg-1","Late Erythroid"
"clmippeb-1","clmippeb-1","Not-mapped"
"clmjcafk-1","clmjcafk-1","Adipo-MSC"
"clmjdnap-1","clmjdnap-1","Not-mapped"
"clmkopkd-1","clmkopkd-1","Not-mapped"
"clmlndkj-1","clmlndkj-1","Fibro-MSC"
"clmmembk-1","clmmembk-1","Not-mapped"
"clmobdkj-1","clmobdkj-1","Not-mapped"
"clmommlk-1","clmommlk-1","Not-mapped"
"clmongec-1","clmongec-1","Not-mapped"
"clmpnpeo-1","clmpnpeo-1","Not-mapped"
"clncdcai-1","clncdcai-1","Late Myeloid"
"clndjdap-1","clndjdap-1","Not-mapped"
"clnffdjj-1","clnffdjj-1","Not-mapped"
"clnflgoe-1","clnflgoe-1","Not-mapped"
"clnhfjee-1","clnhfjee-1","Not-mapped"
"clninckm-1","clninckm-1","Not-mapped"
"clnjanhg-1","clnjanhg-1","Not-mapped"
"clnkmphn-1","clnkmphn-1","AEC"
"clnlplph-1","clnlplph-1","Not-mapped"
"clobclda-1","clobclda-1","Not-mapped"
"clobebhk-1","clobebhk-1","Not-mapped"
"clobgpka-1","clobgpka-1","Not-mapped"
"clocpkfk-1","clocpkfk-1","Not-mapped"
"clodbdek-1","clodbdek-1","AEC"
"cloehoml-1","cloehoml-1","CD8+ T-Cell"
"clofobhj-1","clofobhj-1","Not-mapped"
"clohjjpf-1","clohjjpf-1","Late Erythroid"
"clohneno-1","clohneno-1","Late Erythroid"
"clohookj-1","clohookj-1","Not-mapped"
"clojmgoe-1","clojmgoe-1","Early Myeloid Progenitor"
"clolaboo-1","clolaboo-1","Not-mapped"
"clolgkpp-1","clolgkpp-1","Late Erythroid"
"clpaimhi-1","clpaimhi-1","Late Erythroid"
"clpdgcnd-1","clpdgcnd-1","Monocyte"
"clpdjdgo-1","clpdjdgo-1","Late Erythroid"
"clpjmhlj-1","clpjmhlj-1","GMP"
"clpkbgll-1","clpkbgll-1","Not-mapped"
"clpkibld-1","clpkibld-1","Not-mapped"
"clpobben-1","clpobben-1","Late Erythroid"
"clppjmlk-1","clppjmlk-1","Late Erythroid"
"cmaclcjo-1","cmaclcjo-1","CD8+ T-Cell"
"cmadpije-1","cmadpije-1","Late Erythroid"
"cmaefmca-1","cmaefmca-1","Not-mapped"
"cmajocpe-1","cmajocpe-1","Not-mapped"
"cmamncfp-1","cmamncfp-1","Late Erythroid"
"cmbblhog-1","cmbblhog-1","Not-mapped"
"cmbchbin-1","cmbchbin-1","Late Erythroid"
"cmbchfip-1","cmbchfip-1","GMP"
"cmbedgnc-1","cmbedgnc-1","Neutrophil"
"cmbffnhm-1","cmbffnhm-1","Not-mapped"
"cmbglaod-1","cmbglaod-1","Not-mapped"
"cmbjaigi-1","cmbjaigi-1","GMP"
"cmbjlfbk-1","cmbjlfbk-1","Not-mapped"
"cmbkbbio-1","cmbkbbio-1","Not-mapped"
"cmbnjhjc-1","cmbnjhjc-1","RBC"
"cmboaeji-1","cmboaeji-1","RBC"
"cmbobonn-1","cmbobonn-1","Late Erythroid"
"cmbohpcf-1","cmbohpcf-1","Not-mapped"
"cmbpchej-1","cmbpchej-1","Not-mapped"
"cmcammil-1","cmcammil-1","Not-mapped"
"cmcbejfm-1","cmcbejfm-1","Not-mapped"
"cmcbhmba-1","cmcbhmba-1","Not-mapped"
"cmcbmejl-1","cmcbmejl-1","Late Erythroid"
"cmccfhgf-1","cmccfhgf-1","Mature B"
"cmcchief-1","cmcchief-1","Not-mapped"
"cmcdoegh-1","cmcdoegh-1","Adipo-MSC"
"cmcedjib-1","cmcedjib-1","Not-mapped"
"cmcgdjhe-1","cmcgdjhe-1","RBC"
"cmchnldb-1","cmchnldb-1","Not-mapped"
"cmcimpmk-1","cmcimpmk-1","Not-mapped"
"cmcjhdah-1","cmcjhdah-1","Late Erythroid"
"cmclcoip-1","cmclcoip-1","Neutrophil"
"cmcnmdip-1","cmcnmdip-1","Late Erythroid"
"cmcoelpe-1","cmcoelpe-1","Not-mapped"
"cmconfgf-1","cmconfgf-1","Monocyte"
"cmcpihhn-1","cmcpihhn-1","Not-mapped"
"cmdajmoe-1","cmdajmoe-1","RBC"
"cmdcaocm-1","cmdcaocm-1","CD8+ T-Cell"
"cmdchgep-1","cmdchgep-1","Late Erythroid"
"cmdckana-1","cmdckana-1","Late Erythroid"
"cmddohbh-1","cmddohbh-1","CD8+ T-Cell"
"cmdgccdi-1","cmdgccdi-1","Late Erythroid"
"cmdinnfk-1","cmdinnfk-1","Not-mapped"
"cmdjlkcp-1","cmdjlkcp-1","Osteo-MSC"
"cmdkbalj-1","cmdkbalj-1","Neutrophil"
"cmdlagjd-1","cmdlagjd-1","Neutrophil"
"cmdlbbbc-1","cmdlbbbc-1","Plasma Cell"
"cmdmahgj-1","cmdmahgj-1","Not-mapped"
"cmdmheef-1","cmdmheef-1","Not-mapped"
"cmdnjode-1","cmdnjode-1","Not-mapped"
"cmdpghao-1","cmdpghao-1","Not-mapped"
"cmdpoehd-1","cmdpoehd-1","Not-mapped"
"cmeabgoh-1","cmeabgoh-1","Not-mapped"
"cmeadbie-1","cmeadbie-1","Monocyte"
"cmeajjaa-1","cmeajjaa-1","RBC"
"cmebkbkp-1","cmebkbkp-1","AEC"
"cmecdecp-1","cmecdecp-1","Not-mapped"
"cmecklho-1","cmecklho-1","Not-mapped"
"cmecoefm-1","cmecoefm-1","Early Myeloid Progenitor"
"cmedhdja-1","cmedhdja-1","Not-mapped"
"cmeiilpb-1","cmeiilpb-1","Not-mapped"
"cmeioiij-1","cmeioiij-1","Adipo-MSC"
"cmejkgkj-1","cmejkgkj-1","Not-mapped"
"cmfcannj-1","cmfcannj-1","Not-mapped"
"cmfcnlfc-1","cmfcnlfc-1","Not-mapped"
"cmfdcecg-1","cmfdcecg-1","Not-mapped"
"cmfengli-1","cmfengli-1","CD4+ T-Cell"
"cmfeocam-1","cmfeocam-1","CD8+ T-Cell"
"cmffhobg-1","cmffhobg-1","Late Erythroid"
"cmfhalcf-1","cmfhalcf-1","RBC"
"cmfihjkk-1","cmfihjkk-1","RBC"
"cmfimpjb-1","cmfimpjb-1","Not-mapped"
"cmfjadjh-1","cmfjadjh-1","CD4+ T-Cell"
"cmfkioin-1","cmfkioin-1","GMP"
"cmfkkecj-1","cmfkkecj-1","Not-mapped"
"cmfklehp-1","cmfklehp-1","Not-mapped"
"cmfkncjp-1","cmfkncjp-1","Not-mapped"
"cmflibjo-1","cmflibjo-1","Mature B"
"cmflnedi-1","cmflnedi-1","Plasma Cell"
"cmfmheph-1","cmfmheph-1","Osteo-MSC"
"cmfnefoo-1","cmfnefoo-1","Not-mapped"
"cmfoilna-1","cmfoilna-1","Early Myeloid Progenitor"
"cmfojchb-1","cmfojchb-1","Late Erythroid"
"cmfoljbi-1","cmfoljbi-1","Not-mapped"
"cmgabjhn-1","cmgabjhn-1","pDC"
"cmgafeko-1","cmgafeko-1","Not-mapped"
"cmgaomhi-1","cmgaomhi-1","Not-mapped"
"cmgciggp-1","cmgciggp-1","CD4+ T-Cell"
"cmgcodec-1","cmgcodec-1","Not-mapped"
"cmgdhfnf-1","cmgdhfnf-1","RBC"
"cmgdjhgc-1","cmgdjhgc-1","Not-mapped"
"cmgdpfmo-1","cmgdpfmo-1","Not-mapped"
"cmgeelgd-1","cmgeelgd-1","Not-mapped"
"cmgefeic-1","cmgefeic-1","GMP"
"cmghfgif-1","cmghfgif-1","Not-mapped"
"cmgidffa-1","cmgidffa-1","Late Myeloid"
"cmgkhmcc-1","cmgkhmcc-1","Not-mapped"
"cmglhnnd-1","cmglhnnd-1","Late Myeloid"
"cmgmmejl-1","cmgmmejl-1","Not-mapped"
"cmgnimnp-1","cmgnimnp-1","CD8+ T-Cell"
"cmgnkdlb-1","cmgnkdlb-1","Not-mapped"
"cmgochph-1","cmgochph-1","pDC"
"cmgogikp-1","cmgogikp-1","Not-mapped"
"cmgpadoo-1","cmgpadoo-1","Not-mapped"
"cmhafkfb-1","cmhafkfb-1","Not-mapped"
"cmhcgmgo-1","cmhcgmgo-1","Not-mapped"
"cmhdhopd-1","cmhdhopd-1","Late Myeloid"
"cmhedfom-1","cmhedfom-1","Late Erythroid"
"cmhekglc-1","cmhekglc-1","Mature B"
"cmhfhneh-1","cmhfhneh-1","Late Erythroid"
"cmhgmmpi-1","cmhgmmpi-1","Not-mapped"
"cmhiohba-1","cmhiohba-1","Late Myeloid"
"cmhjhipf-1","cmhjhipf-1","Not-mapped"
"cmhjjjmd-1","cmhjjjmd-1","Not-mapped"
"cmhjlckl-1","cmhjlckl-1","Not-mapped"
"cmhmodlc-1","cmhmodlc-1","Late Myeloid"
"cmhpmllb-1","cmhpmllb-1","Not-mapped"
"cmibanhl-1","cmibanhl-1","Late Myeloid"
"cmichnec-1","cmichnec-1","AEC"
"cmicmage-1","cmicmage-1","Not-mapped"
"cmicondn-1","cmicondn-1","Not-mapped"
"cmifdldm-1","cmifdldm-1","Not-mapped"
"cmifdpcp-1","cmifdpcp-1","RBC"
"cmififpc-1","cmififpc-1","Late Erythroid"
"cmihafkf-1","cmihafkf-1","Not-mapped"
"cmihipbh-1","cmihipbh-1","Late Erythroid"
"cmiijbih-1","cmiijbih-1","Late Erythroid"
"cmindeen-1","cmindeen-1","Not-mapped"
"cminfkkg-1","cminfkkg-1","Not-mapped"
"cminmdfb-1","cminmdfb-1","Late Erythroid"
"cmiokdpi-1","cmiokdpi-1","Late Erythroid"
"cmjbeamm-1","cmjbeamm-1","Not-mapped"
"cmjckome-1","cmjckome-1","Not-mapped"
"cmjddddh-1","cmjddddh-1","Not-mapped"
"cmjdjlam-1","cmjdjlam-1","Not-mapped"
"cmjdpljn-1","cmjdpljn-1","Not-mapped"
"cmjeajjl-1","cmjeajjl-1","Not-mapped"
"cmjgblbm-1","cmjgblbm-1","Not-mapped"
"cmjhogfo-1","cmjhogfo-1","Not-mapped"
"cmjibcnp-1","cmjibcnp-1","Late Erythroid"
"cmjifanm-1","cmjifanm-1","AEC"
"cmjkajjo-1","cmjkajjo-1","Not-mapped"
"cmjkbmlg-1","cmjkbmlg-1","RBC"
"cmjldbcj-1","cmjldbcj-1","Late Erythroid"
"cmjlpjof-1","cmjlpjof-1","MPP"
"cmjnodpc-1","cmjnodpc-1","Early Myeloid Progenitor"
"cmjoboip-1","cmjoboip-1","Late Erythroid"
"cmjoeagj-1","cmjoeagj-1","Not-mapped"
"cmjoelbe-1","cmjoelbe-1","Not-mapped"
"cmkdfaic-1","cmkdfaic-1","Late Erythroid"
"cmkepdnh-1","cmkepdnh-1","Late Erythroid"
"cmkepnjp-1","cmkepnjp-1","Late Erythroid"
"cmkfampm-1","cmkfampm-1","SEC"
"cmkfklml-1","cmkfklml-1","Not-mapped"
"cmkgncol-1","cmkgncol-1","Not-mapped"
"cmkifdji-1","cmkifdji-1","Neutrophil"
"cmkiipom-1","cmkiipom-1","Not-mapped"
"cmkmikpj-1","cmkmikpj-1","Late Erythroid"
"cmknfdac-1","cmknfdac-1","Late Erythroid"
"cmkoahno-1","cmkoahno-1","Mature B"
"cmkpncfn-1","cmkpncfn-1","Late Erythroid"
"cmlabhig-1","cmlabhig-1","Late Erythroid"
"cmlaoggg-1","cmlaoggg-1","Late Erythroid"
"cmldnbgc-1","cmldnbgc-1","Late Erythroid"
"cmlehagf-1","cmlehagf-1","RBC"
"cmlhfphk-1","cmlhfphk-1","Ba/Eo/Ma"
"cmlhpfbe-1","cmlhpfbe-1","CD8+ T-Cell"
"cmljcdjp-1","cmljcdjp-1","Late Erythroid"
"cmlkiamp-1","cmlkiamp-1","Late Erythroid"
"cmllhdkm-1","cmllhdkm-1","Late Erythroid"
"cmllkgcl-1","cmllkgcl-1","Monocyte"
"cmlmfbff-1","cmlmfbff-1","Not-mapped"
"cmlncodd-1","cmlncodd-1","CD8+ T-Cell"
"cmlojeoo-1","cmlojeoo-1","Not-mapped"
"cmmajaoo-1","cmmajaoo-1","CD8+ T-Cell"
"cmmcifnl-1","cmmcifnl-1","Not-mapped"
"cmmdioke-1","cmmdioke-1","Monocyte"
"cmmfdnig-1","cmmfdnig-1","Monocyte"
"cmmgjdag-1","cmmgjdag-1","Late Erythroid"
"cmmhlboi-1","cmmhlboi-1","Monocyte"
"cmmhldgi-1","cmmhldgi-1","Monocyte"
"cmmhllag-1","cmmhllag-1","Late Erythroid"
"cmmhplmj-1","cmmhplmj-1","Late Erythroid"
"cmmigenf-1","cmmigenf-1","Not-mapped"
"cmminmoj-1","cmminmoj-1","Late Erythroid"
"cmmjnnmo-1","cmmjnnmo-1","Late Erythroid"
