"","cell_id","group"
"khnfdand-1","khnfdand-1","Uk"
"khnfenng-1","khnfenng-1","Uk"
"khnfghmo-1","khnfghmo-1","Uk"
"khngahao-1","khngahao-1","Uk"
"khngdpah-1","khngdpah-1","Uk"
"khnglfcf-1","khnglfcf-1","Uk"
"khnhoopc-1","khnhoopc-1","Uk"
"khnjkmlp-1","khnjkmlp-1","MSC/Fibroblast/Bone"
"khnkandi-1","khnkandi-1","Uk"
"khnkiffm-1","khnkiffm-1","Uk"
"khnljjkm-1","khnljjkm-1","Myeloid progenitors"
"khnmfnhg-1","khnmfnhg-1","Uk"
"khnmpodm-1","khnmpodm-1","Uk"
"khnncoei-1","khnncoei-1","Uk"
"khnpjeik-1","khnpjeik-1","Megakaryocyte?"
"khockpnl-1","khockpnl-1","Uk"
"khoembod-1","khoembod-1","Mast?"
"khoemkbj-1","khoemkbj-1","Proliferating cells"
"khoiceoa-1","khoiceoa-1","Endothelial/vSMC/Adipocyte"
"khoilcln-1","khoilcln-1","Uk"
"khojebgn-1","khojebgn-1","Uk"
"khojedmb-1","khojedmb-1","Uk"
"khojpccl-1","khojpccl-1","Uk"
"kholblec-1","kholblec-1","Uk"
"khompbda-1","khompbda-1","Mast?"
"khonejgn-1","khonejgn-1","Uk"
"khooejlo-1","khooejlo-1","Uk"
"khoofmga-1","khoofmga-1","Uk"
"khoonfag-1","khoonfag-1","Uk"
"khopcoaj-1","khopcoaj-1","Uk"
"khpimdig-1","khpimdig-1","Uk"
"khpjmhed-1","khpjmhed-1","Osteoblast"
"khpjnodp-1","khpjnodp-1","Uk"
"khpkggpd-1","khpkggpd-1","Osteoblast"
"khpklgcp-1","khpklgcp-1","MSC/Fibroblast/Bone"
"khpkonka-1","khpkonka-1","Endothelial/vSMC/Adipocyte"
"khplcpbc-1","khplcpbc-1","Myeloid progenitors"
"khplkaem-1","khplkaem-1","Osteoblast"
"khpmbpdn-1","khpmbpdn-1","Uk"
"khpmmnjd-1","khpmmnjd-1","Uk"
"khpmncmf-1","khpmncmf-1","Uk"
"khpmnmbb-1","khpmnmbb-1","Myeloid progenitors"
"khpncocn-1","khpncocn-1","Uk"
"khpnhbmo-1","khpnhbmo-1","Uk"
"khppeehl-1","khppeehl-1","Uk"
"kiabklia-1","kiabklia-1","Uk"
"kiabomkf-1","kiabomkf-1","Myeloid progenitors"
"kiacnlgn-1","kiacnlgn-1","Uk"
"kiadghjd-1","kiadghjd-1","Uk"
"kiadpbnd-1","kiadpbnd-1","Uk"
"kiaehofe-1","kiaehofe-1","Myeloid progenitors"
"kiagghna-1","kiagghna-1","Uk"
"kiakfkmk-1","kiakfkmk-1","Uk"
"kiakleid-1","kiakleid-1","Endothelial/vSMC/Adipocyte"
"kiakmcjj-1","kiakmcjj-1","Osteoblast"
"kiamgidb-1","kiamgidb-1","Osteoblast"
"kiamkkpi-1","kiamkkpi-1","Uk"
"kiampbni-1","kiampbni-1","T_NK"
"kiannhob-1","kiannhob-1","T_NK"
"kiaocbdn-1","kiaocbdn-1","B cell"
"kiaoheio-1","kiaoheio-1","Uk"
"kiaoibod-1","kiaoibod-1","Uk"
"kibaadaf-1","kibaadaf-1","MSC/Fibroblast/Bone"
"kibajkak-1","kibajkak-1","Proliferating cells"
"kibapdjj-1","kibapdjj-1","Uk"
"kibchjcl-1","kibchjcl-1","Uk"
"kibcjbbm-1","kibcjbbm-1","Endothelial/vSMC/Adipocyte"
"kibffhia-1","kibffhia-1","B cell"
"kibfmajg-1","kibfmajg-1","Uk"
"kibhfhia-1","kibhfhia-1","Uk"
"kibifjfo-1","kibifjfo-1","Uk"
"kibkkdgl-1","kibkkdgl-1","Uk"
"kiblpalj-1","kiblpalj-1","Endothelial/Plasma cell/HSC?"
"kibnmhgk-1","kibnmhgk-1","MSC/Fibroblast/Bone"
"kibohpip-1","kibohpip-1","Uk"
"kibpagea-1","kibpagea-1","Endothelial/vSMC/Adipocyte"
"kicbbmcb-1","kicbbmcb-1","Osteoblast"
"kiccbmcp-1","kiccbmcp-1","Osteoblast"
"kicdhnml-1","kicdhnml-1","Uk"
"kicfcdhj-1","kicfcdhj-1","Uk"
"kicfmggl-1","kicfmggl-1","Osteoblast"
"kicfmjmi-1","kicfmjmi-1","Osteoblast"
"kicgbfnj-1","kicgbfnj-1","Proliferating cells"
"kichffcf-1","kichffcf-1","Uk"
"kickpnef-1","kickpnef-1","Mast?"
"kiclimdb-1","kiclimdb-1","Uk"
"kicmilmi-1","kicmilmi-1","Uk"
"kicndomo-1","kicndomo-1","MSC/Fibroblast/Bone"
"kicogbbm-1","kicogbbm-1","Uk"
"kicolflk-1","kicolflk-1","Uk"
"kicomlig-1","kicomlig-1","Osteoblast"
"kicongnn-1","kicongnn-1","Osteoblast"
"kidafjgp-1","kidafjgp-1","Uk"
"kidafmgg-1","kidafmgg-1","Uk"
"kidcpong-1","kidcpong-1","Uk"
"kidfejdg-1","kidfejdg-1","Uk"
"kidfhcob-1","kidfhcob-1","Uk"
"kidghklc-1","kidghklc-1","T_NK"
"kidglpmh-1","kidglpmh-1","Uk"
"kidgnnfp-1","kidgnnfp-1","Proliferating cells"
"kidhlmpp-1","kidhlmpp-1","Osteoblast"
"kidkhhdd-1","kidkhhdd-1","Uk"
"kidkmkfe-1","kidkmkfe-1","Uk"
"kidlpcnj-1","kidlpcnj-1","Uk"
"kidmaohn-1","kidmaohn-1","Uk"
"kidmibno-1","kidmibno-1","Uk"
"kidnjhlo-1","kidnjhlo-1","Megakaryocyte?"
"kidoplin-1","kidoplin-1","Megakaryocyte?"
"kidpggge-1","kidpggge-1","Endothelial/vSMC/Adipocyte"
"kiealgfp-1","kiealgfp-1","Uk"
"kieclcjo-1","kieclcjo-1","Uk"
"kiegkmac-1","kiegkmac-1","Uk"
"kiehmgjf-1","kiehmgjf-1","Uk"
"kieklbck-1","kieklbck-1","Osteoblast"
"kielcadi-1","kielcadi-1","Uk"
"kiemgkjg-1","kiemgkjg-1","Proliferating cells"
"kiendoki-1","kiendoki-1","Uk"
"kienlgjh-1","kienlgjh-1","Osteoblast"
"kieppghe-1","kieppghe-1","Uk"
"kifafppg-1","kifafppg-1","Uk"
"kifdable-1","kifdable-1","T_NK"
"kifeabmm-1","kifeabmm-1","Uk"
"kifeadna-1","kifeadna-1","Uk"
"kiffhgaa-1","kiffhgaa-1","Proliferating cells"
"kiffihgk-1","kiffihgk-1","Osteoblast"
"kiffkinh-1","kiffkinh-1","Uk"
"kiffmngb-1","kiffmngb-1","Uk"
"kiffmnjj-1","kiffmnjj-1","Proliferating cells"
"kifjfeif-1","kifjfeif-1","Uk"
"kifkgccc-1","kifkgccc-1","Proliferating cells"
"kifldmnn-1","kifldmnn-1","T_NK"
"kifmpmff-1","kifmpmff-1","Proliferating cells"
"kifoejpi-1","kifoejpi-1","Mast?"
"kifonlfb-1","kifonlfb-1","Uk"
"kifoolim-1","kifoolim-1","Uk"
"kigacolh-1","kigacolh-1","Uk"
"kigbeidm-1","kigbeidm-1","Uk"
"kigbgchd-1","kigbgchd-1","Uk"
"kigbkgob-1","kigbkgob-1","Uk"
"kigbpgpf-1","kigbpgpf-1","Uk"
"kigepnab-1","kigepnab-1","Uk"
"kigfbjod-1","kigfbjod-1","Uk"
"kigfpfjc-1","kigfpfjc-1","Endothelial/vSMC/Adipocyte"
"kighebnk-1","kighebnk-1","Endothelial/Plasma cell/HSC?"
"kighfcbp-1","kighfcbp-1","Endothelial/Plasma cell/HSC?"
"kighkjdh-1","kighkjdh-1","Endothelial/vSMC/Adipocyte"
"kigiagah-1","kigiagah-1","Endothelial/Plasma cell/HSC?"
"kigiakmg-1","kigiakmg-1","Uk"
"kigikafi-1","kigikafi-1","Uk"
"kigjaeoc-1","kigjaeoc-1","Uk"
"kigjchdd-1","kigjchdd-1","Uk"
"kigjhpaf-1","kigjhpaf-1","Uk"
"kigjjhnc-1","kigjjhnc-1","Uk"
"kigjlbkp-1","kigjlbkp-1","B cell"
"kigkgkel-1","kigkgkel-1","Uk"
"kigljpgj-1","kigljpgj-1","Uk"
"kignfjcp-1","kignfjcp-1","Uk"
"kigobela-1","kigobela-1","Myeloid progenitors"
"kigobnbp-1","kigobnbp-1","Proliferating cells"
"kigobolf-1","kigobolf-1","Megakaryocyte?"
"kigpnefm-1","kigpnefm-1","Uk"
"kihahemf-1","kihahemf-1","Uk"
"kihaigjo-1","kihaigjo-1","Proliferating cells"
"kihajopg-1","kihajopg-1","Uk"
"kihaloch-1","kihaloch-1","Uk"
"kihbfdmm-1","kihbfdmm-1","Uk"
"kihcffoj-1","kihcffoj-1","Uk"
"kihdbmac-1","kihdbmac-1","Uk"
"kihdjbkm-1","kihdjbkm-1","Uk"
"kihdkmha-1","kihdkmha-1","Endothelial/Plasma cell/HSC?"
"kihdmngo-1","kihdmngo-1","Uk"
"kihedaee-1","kihedaee-1","Endothelial/Plasma cell/HSC?"
"kihejdmj-1","kihejdmj-1","T_NK"
"kihfcmon-1","kihfcmon-1","MSC/Fibroblast/Bone"
"kihflkfn-1","kihflkfn-1","Proliferating cells"
"kihgieaf-1","kihgieaf-1","Uk"
"kihgkohg-1","kihgkohg-1","Proliferating cells"
"kihjgael-1","kihjgael-1","Uk"
"kihjnjpn-1","kihjnjpn-1","Uk"
"kihkkpkh-1","kihkkpkh-1","Uk"
"kihnammd-1","kihnammd-1","Myeloid progenitors"
"kihnhbpm-1","kihnhbpm-1","Uk"
"kihnnbnd-1","kihnnbnd-1","Uk"
"kihnpcce-1","kihnpcce-1","Endothelial/Plasma cell/HSC?"
"kihpajfj-1","kihpajfj-1","Uk"
"kiicamfk-1","kiicamfk-1","Osteoblast"
"kiicgjkn-1","kiicgjkn-1","Endothelial/vSMC/Adipocyte"
"kiichjhp-1","kiichjhp-1","Uk"
"kiidjppd-1","kiidjppd-1","Endothelial/vSMC/Adipocyte"
"kiieehdp-1","kiieehdp-1","B cell"
"kiigjnkb-1","kiigjnkb-1","Uk"
"kiihobea-1","kiihobea-1","Endothelial/Plasma cell/HSC?"
"kiijkgdd-1","kiijkgdd-1","Endothelial/Plasma cell/HSC?"
"kiikeaje-1","kiikeaje-1","Endothelial/Plasma cell/HSC?"
"kiikhalb-1","kiikhalb-1","Endothelial/Plasma cell/HSC?"
"kiikjnng-1","kiikjnng-1","Endothelial/Plasma cell/HSC?"
"kiimpkdp-1","kiimpkdp-1","Osteoblast"
"kiindpnm-1","kiindpnm-1","Uk"
"kiinicdk-1","kiinicdk-1","Endothelial/Plasma cell/HSC?"
"kiiogagb-1","kiiogagb-1","Endothelial/Plasma cell/HSC?"
"kiioggll-1","kiioggll-1","Uk"
"kiiokmib-1","kiiokmib-1","Osteoblast"
"kiipnobk-1","kiipnobk-1","Uk"
"kijacmof-1","kijacmof-1","Uk"
"kijaijmd-1","kijaijmd-1","Uk"
"kijddgae-1","kijddgae-1","Osteoblast"
"kijdpcbm-1","kijdpcbm-1","Proliferating cells"
"kijeecei-1","kijeecei-1","Osteoblast"
"kijfakkg-1","kijfakkg-1","Endothelial/Plasma cell/HSC?"
"kijgmmof-1","kijgmmof-1","Endothelial/Plasma cell/HSC?"
"kijijfee-1","kijijfee-1","Uk"
"kijjoenn-1","kijjoenn-1","Endothelial/Plasma cell/HSC?"
"kijljppg-1","kijljppg-1","Uk"
"kijmhhgo-1","kijmhhgo-1","Uk"
"kijnlglg-1","kijnlglg-1","MSC/Fibroblast/Bone"
"kijooain-1","kijooain-1","Uk"
"kijpkjoo-1","kijpkjoo-1","Uk"
"kijpphka-1","kijpphka-1","Uk"
"kikagbgj-1","kikagbgj-1","Endothelial/Plasma cell/HSC?"
"kikbbimk-1","kikbbimk-1","Endothelial/Plasma cell/HSC?"
"kikbljcm-1","kikbljcm-1","Endothelial/Plasma cell/HSC?"
"kikdponn-1","kikdponn-1","Uk"
"kikegjai-1","kikegjai-1","Endothelial/Plasma cell/HSC?"
"kikelckn-1","kikelckn-1","Myeloid progenitors"
"kikhdjlo-1","kikhdjlo-1","T_NK"
"kikiembc-1","kikiembc-1","Uk"
"kikjbibi-1","kikjbibi-1","Uk"
"kikjjnnh-1","kikjjnnh-1","Uk"
"kiklbjfg-1","kiklbjfg-1","Endothelial/Plasma cell/HSC?"
"kiklhpoc-1","kiklhpoc-1","Myeloid progenitors"
"kikmeaac-1","kikmeaac-1","Endothelial/Plasma cell/HSC?"
"kikmmlch-1","kikmmlch-1","Myeloid progenitors"
"kikokbck-1","kikokbck-1","Endothelial/Plasma cell/HSC?"
"kikopmjp-1","kikopmjp-1","Uk"
"kilbadfo-1","kilbadfo-1","Proliferating cells"
"kildlefl-1","kildlefl-1","Endothelial/Plasma cell/HSC?"
"kilecnpg-1","kilecnpg-1","Uk"
"kiledmej-1","kiledmej-1","T_NK"
"kilfdack-1","kilfdack-1","Endothelial/Plasma cell/HSC?"
"kilicenp-1","kilicenp-1","Endothelial/Plasma cell/HSC?"
"kiljfphd-1","kiljfphd-1","Uk"
"kilkcpgc-1","kilkcpgc-1","Endothelial/Plasma cell/HSC?"
"kilknfpp-1","kilknfpp-1","Endothelial/vSMC/Adipocyte"
"kilmcepo-1","kilmcepo-1","Myeloid progenitors"
"kilnfaae-1","kilnfaae-1","Endothelial/Plasma cell/HSC?"
"kilngdle-1","kilngdle-1","Endothelial/Plasma cell/HSC?"
"kimcbpgf-1","kimcbpgf-1","Uk"
"kimcfilg-1","kimcfilg-1","MSC/Fibroblast/Bone"
"kimcpgih-1","kimcpgih-1","Uk"
"kimdfgid-1","kimdfgid-1","Uk"
"kimdibem-1","kimdibem-1","Uk"
"kimiinph-1","kimiinph-1","Uk"
"kimjefem-1","kimjefem-1","Uk"
"kimjhknh-1","kimjhknh-1","Uk"
"kimkhdla-1","kimkhdla-1","Uk"
"kimkjmpc-1","kimkjmpc-1","MSC/Fibroblast/Bone"
"kimlffla-1","kimlffla-1","Uk"
"kimmbiah-1","kimmbiah-1","Uk"
"kimndabe-1","kimndabe-1","Myeloid progenitors"
"kimpgahl-1","kimpgahl-1","Osteoblast"
"kimpmmil-1","kimpmmil-1","Osteoblast"
"kinacocj-1","kinacocj-1","Uk"
"kinbdffh-1","kinbdffh-1","MSC/Fibroblast/Bone"
"kincpcdd-1","kincpcdd-1","Uk"
"kingblog-1","kingblog-1","B cell"
"kiniejfa-1","kiniejfa-1","B cell"
"kinkdifb-1","kinkdifb-1","Myeloid progenitors"
"kinkedfo-1","kinkedfo-1","Uk"
"kinnadhl-1","kinnadhl-1","Osteoblast"
"kinnickk-1","kinnickk-1","Uk"
"kioabnnj-1","kioabnnj-1","Uk"
"kiobjfbo-1","kiobjfbo-1","Uk"
"kiobjmdk-1","kiobjmdk-1","Uk"
"kioeikdj-1","kioeikdj-1","Uk"
"kioemfgg-1","kioemfgg-1","Uk"
"kioikflb-1","kioikflb-1","Uk"
"kiokgkak-1","kiokgkak-1","Uk"
"kiooeihl-1","kiooeihl-1","Uk"
"kipejald-1","kipejald-1","Uk"
"kipgfeoe-1","kipgfeoe-1","Endothelial/vSMC/Adipocyte"
"kipgibpi-1","kipgibpi-1","Endothelial/Plasma cell/HSC?"
"kipgkmfh-1","kipgkmfh-1","Proliferating cells"
"kiphdjbg-1","kiphdjbg-1","Proliferating cells"
"kipjpbag-1","kipjpbag-1","Uk"
"kiplllim-1","kiplllim-1","Uk"
"kipmdmlh-1","kipmdmlh-1","Proliferating cells"
"kipmpani-1","kipmpani-1","Endothelial/Plasma cell/HSC?"
"kipnbagi-1","kipnbagi-1","Endothelial/Plasma cell/HSC?"
"kipnhlad-1","kipnhlad-1","Uk"
"kipocnck-1","kipocnck-1","Endothelial/Plasma cell/HSC?"
"kipolcdl-1","kipolcdl-1","Uk"
"kjabmkfg-1","kjabmkfg-1","Endothelial/Plasma cell/HSC?"
"kjaddhdf-1","kjaddhdf-1","Uk"
"kjaeikie-1","kjaeikie-1","Uk"
"kjaeomei-1","kjaeomei-1","Uk"
"kjafkenb-1","kjafkenb-1","Uk"
"kjagdllm-1","kjagdllm-1","Osteoblast"
"kjagjeaf-1","kjagjeaf-1","Uk"
"kjahnpno-1","kjahnpno-1","Endothelial/Plasma cell/HSC?"
"kjaklkgi-1","kjaklkgi-1","Uk"
"kjalahde-1","kjalahde-1","Proliferating cells"
"kjalcpbg-1","kjalcpbg-1","Uk"
"kjalfeoc-1","kjalfeoc-1","MSC/Fibroblast/Bone"
"kjalldfn-1","kjalldfn-1","Uk"
"kjanafmj-1","kjanafmj-1","Uk"
"kjandkhb-1","kjandkhb-1","Myeloid progenitors"
"kjangnkl-1","kjangnkl-1","MSC/Fibroblast/Bone"
"kjaoehba-1","kjaoehba-1","Uk"
"kjaplaoe-1","kjaplaoe-1","Uk"
"kjbachgo-1","kjbachgo-1","Uk"
"kjbaghfk-1","kjbaghfk-1","Uk"
"kjbalbic-1","kjbalbic-1","Uk"
"kjbannph-1","kjbannph-1","Uk"
"kjbapped-1","kjbapped-1","Proliferating cells"
"kjbbndaf-1","kjbbndaf-1","Uk"
"kjbdhdhl-1","kjbdhdhl-1","Myeloid progenitors"
"kjbdigbj-1","kjbdigbj-1","Proliferating cells"
"kjbegeje-1","kjbegeje-1","Proliferating cells"
"kjbeihoj-1","kjbeihoj-1","Uk"
"kjbenjbl-1","kjbenjbl-1","Endothelial/vSMC/Adipocyte"
"kjbffalo-1","kjbffalo-1","Endothelial/vSMC/Adipocyte"
"kjbghgib-1","kjbghgib-1","Proliferating cells"
"kjbhfpdp-1","kjbhfpdp-1","Endothelial/vSMC/Adipocyte"
"kjbialaf-1","kjbialaf-1","Uk"
"kjbiejac-1","kjbiejac-1","Megakaryocyte?"
"kjbjajgf-1","kjbjajgf-1","Megakaryocyte?"
"kjblhigm-1","kjblhigm-1","Osteoblast"
"kjbmkhil-1","kjbmkhil-1","Uk"
"kjcaapbm-1","kjcaapbm-1","Uk"
"kjcannjg-1","kjcannjg-1","Myeloid progenitors"
"kjcdjlla-1","kjcdjlla-1","Proliferating cells"
"kjcdlcln-1","kjcdlcln-1","B cell"
"kjcdofeh-1","kjcdofeh-1","Proliferating cells"
"kjcfccld-1","kjcfccld-1","Uk"
"kjcfooce-1","kjcfooce-1","Endothelial/vSMC/Adipocyte"
"kjcgahmp-1","kjcgahmp-1","Uk"
"kjcghbbh-1","kjcghbbh-1","Proliferating cells"
"kjchpfgb-1","kjchpfgb-1","Uk"
"kjcibkge-1","kjcibkge-1","Uk"
"kjcidcoc-1","kjcidcoc-1","Uk"
"kjckbljo-1","kjckbljo-1","Uk"
"kjckemkf-1","kjckemkf-1","Proliferating cells"
"kjclbijo-1","kjclbijo-1","Uk"
"kjcmbold-1","kjcmbold-1","Proliferating cells"
"kjcmenid-1","kjcmenid-1","MSC/Fibroblast/Bone"
"kjcnfnea-1","kjcnfnea-1","Proliferating cells"
"kjcooffc-1","kjcooffc-1","Uk"
"kjdcajfj-1","kjdcajfj-1","Uk"
"kjddaecj-1","kjddaecj-1","Uk"
"kjddagan-1","kjddagan-1","Proliferating cells"
"kjdedcnp-1","kjdedcnp-1","Uk"
"kjdfiohd-1","kjdfiohd-1","Proliferating cells"
"kjdhiece-1","kjdhiece-1","Proliferating cells"
"kjdhlpfi-1","kjdhlpfi-1","Proliferating cells"
"kjdiilhj-1","kjdiilhj-1","Uk"
"kjdilndc-1","kjdilndc-1","Proliferating cells"
"kjdjocho-1","kjdjocho-1","Proliferating cells"
"kjdlmhab-1","kjdlmhab-1","Proliferating cells"
"kjdmcdjk-1","kjdmcdjk-1","Proliferating cells"
"kjdmknga-1","kjdmknga-1","Proliferating cells"
"kjdnlmpf-1","kjdnlmpf-1","MSC/Fibroblast/Bone"
"kjdphmlb-1","kjdphmlb-1","T_NK"
"kjebnnib-1","kjebnnib-1","Uk"
"kjeekhcc-1","kjeekhcc-1","Uk"
"kjefmomj-1","kjefmomj-1","Uk"
"kjeholhb-1","kjeholhb-1","Uk"
"kjeieook-1","kjeieook-1","Uk"
"kjeiomee-1","kjeiomee-1","Endothelial/vSMC/Adipocyte"
"kjejdcjl-1","kjejdcjl-1","Uk"
"kjejdobn-1","kjejdobn-1","T_NK"
"kjejihhi-1","kjejihhi-1","Proliferating cells"
"kjejolha-1","kjejolha-1","Uk"
"kjekmofm-1","kjekmofm-1","Uk"
"kjelkkcd-1","kjelkkcd-1","Uk"
"kjemdamg-1","kjemdamg-1","Uk"
"kjempfef-1","kjempfef-1","Uk"
"kjennkii-1","kjennkii-1","Myeloid progenitors"
"kjepigma-1","kjepigma-1","Uk"
"kjfacdco-1","kjfacdco-1","Endothelial/vSMC/Adipocyte"
"kjfbjkaj-1","kjfbjkaj-1","Proliferating cells"
"kjfdpkjj-1","kjfdpkjj-1","Uk"
"kjfeoahn-1","kjfeoahn-1","Megakaryocyte?"
"kjfhidii-1","kjfhidii-1","Endothelial/vSMC/Adipocyte"
"kjfiogph-1","kjfiogph-1","Uk"
"kjfjjimj-1","kjfjjimj-1","Proliferating cells"
"kjfmdipe-1","kjfmdipe-1","Uk"
"kjfmenfm-1","kjfmenfm-1","Uk"
"kjgbpdlk-1","kjgbpdlk-1","Uk"
"kjgccmah-1","kjgccmah-1","Uk"
"kjgddpbg-1","kjgddpbg-1","Endothelial/vSMC/Adipocyte"
"kjgdpgem-1","kjgdpgem-1","B cell"
"kjgeoiie-1","kjgeoiie-1","Uk"
"kjgeokig-1","kjgeokig-1","Proliferating cells"
"kjgepjak-1","kjgepjak-1","Myeloid progenitors"
"kjgffpkd-1","kjgffpkd-1","Proliferating cells"
"kjgghefi-1","kjgghefi-1","Proliferating cells"
"kjggooao-1","kjggooao-1","Megakaryocyte?"
"kjgkgkde-1","kjgkgkde-1","Uk"
"kjglgeff-1","kjglgeff-1","B cell"
"kjgmmcpa-1","kjgmmcpa-1","Proliferating cells"
"kjgnbell-1","kjgnbell-1","B cell"
"kjgoadai-1","kjgoadai-1","Uk"
"kjgpepdi-1","kjgpepdi-1","Proliferating cells"
"kjgphink-1","kjgphink-1","Uk"
"kjhbkmci-1","kjhbkmci-1","Uk"
"kjhdahob-1","kjhdahob-1","Uk"
"kjhdheka-1","kjhdheka-1","Uk"
"kjheboim-1","kjheboim-1","Uk"
"kjhejnge-1","kjhejnge-1","Uk"
"kjhfhcbg-1","kjhfhcbg-1","Uk"
"kjhfodpb-1","kjhfodpb-1","Proliferating cells"
"kjhjpfog-1","kjhjpfog-1","Uk"
"kjhkfhjm-1","kjhkfhjm-1","Uk"
"kjhlmgii-1","kjhlmgii-1","Proliferating cells"
"kjhlokfj-1","kjhlokfj-1","Proliferating cells"
"kjhmkmkj-1","kjhmkmkj-1","T_NK"
"kjhnhffe-1","kjhnhffe-1","Uk"
"kjhnoeed-1","kjhnoeed-1","Uk"
"kjhofkdn-1","kjhofkdn-1","Uk"
"kjhooecg-1","kjhooecg-1","Uk"
"kjhpjaja-1","kjhpjaja-1","Endothelial/Plasma cell/HSC?"
"kjiabcci-1","kjiabcci-1","Uk"
"kjiahbic-1","kjiahbic-1","Uk"
"kjialhei-1","kjialhei-1","Uk"
"kjidmahc-1","kjidmahc-1","Uk"
"kjiefhdo-1","kjiefhdo-1","Uk"
"kjieoidj-1","kjieoidj-1","Proliferating cells"
"kjiepkpf-1","kjiepkpf-1","Osteoblast"
"kjifnaem-1","kjifnaem-1","Uk"
"kjigipoj-1","kjigipoj-1","Proliferating cells"
"kjignabe-1","kjignabe-1","Proliferating cells"
"kjihaenk-1","kjihaenk-1","Proliferating cells"
"kjihekhm-1","kjihekhm-1","Proliferating cells"
"kjihenon-1","kjihenon-1","Uk"
"kjiiblgk-1","kjiiblgk-1","Proliferating cells"
"kjikengg-1","kjikengg-1","Uk"
"kjikjhhn-1","kjikjhhn-1","Endothelial/vSMC/Adipocyte"
"kjikpbin-1","kjikpbin-1","Endothelial/vSMC/Adipocyte"
"kjilapah-1","kjilapah-1","Proliferating cells"
"kjioidcn-1","kjioidcn-1","Proliferating cells"
"kjiolehl-1","kjiolehl-1","Proliferating cells"
"kjiphmdg-1","kjiphmdg-1","Endothelial/vSMC/Adipocyte"
"kjjbdkgh-1","kjjbdkgh-1","Proliferating cells"
"kjjbhopk-1","kjjbhopk-1","Uk"
"kjjcelde-1","kjjcelde-1","Proliferating cells"
"kjjefdld-1","kjjefdld-1","Proliferating cells"
"kjjfifej-1","kjjfifej-1","Mast?"
"kjjfopfj-1","kjjfopfj-1","Uk"
"kjjgkgan-1","kjjgkgan-1","Uk"
"kjjgmmia-1","kjjgmmia-1","Mast?"
"kjjinggk-1","kjjinggk-1","Uk"
"kjjojmih-1","kjjojmih-1","Proliferating cells"
"kjjpnamb-1","kjjpnamb-1","Uk"
"kjkbjjjf-1","kjkbjjjf-1","Proliferating cells"
"kjkcbdgi-1","kjkcbdgi-1","B cell"
"kjkccjkn-1","kjkccjkn-1","Proliferating cells"
"kjkckdja-1","kjkckdja-1","Proliferating cells"
"kjkemogi-1","kjkemogi-1","B cell"
"kjkfonci-1","kjkfonci-1","Proliferating cells"
"kjkhegdi-1","kjkhegdi-1","Uk"
"kjkhpbpj-1","kjkhpbpj-1","Uk"
"kjkibhbd-1","kjkibhbd-1","Mast?"
"kjkikjih-1","kjkikjih-1","Uk"
"kjkjihoa-1","kjkjihoa-1","Uk"
"kjkjlbpm-1","kjkjlbpm-1","Uk"
"kjkjpbam-1","kjkjpbam-1","T_NK"
"kjkkaeni-1","kjkkaeni-1","Proliferating cells"
"kjkkfpfd-1","kjkkfpfd-1","Uk"
"kjklfkop-1","kjklfkop-1","Uk"
"kjkmnepf-1","kjkmnepf-1","Uk"
"kjkneifn-1","kjkneifn-1","Uk"
"kjknkbck-1","kjknkbck-1","Proliferating cells"
"kjkpanhj-1","kjkpanhj-1","Endothelial/vSMC/Adipocyte"
"kjkpmjbg-1","kjkpmjbg-1","Proliferating cells"
"kjlafmec-1","kjlafmec-1","Proliferating cells"
"kjlakffi-1","kjlakffi-1","Proliferating cells"
"kjlamnoh-1","kjlamnoh-1","Myeloid progenitors"
"kjlbglgn-1","kjlbglgn-1","Proliferating cells"
"kjlbhgio-1","kjlbhgio-1","Mast?"
"kjlddnmj-1","kjlddnmj-1","Uk"
"kjldgghm-1","kjldgghm-1","Uk"
"kjldnphc-1","kjldnphc-1","Myeloid progenitors"
"kjlecnlp-1","kjlecnlp-1","Myeloid progenitors"
"kjleiaik-1","kjleiaik-1","Uk"
"kjlfhgkd-1","kjlfhgkd-1","Megakaryocyte?"
"kjlhoidk-1","kjlhoidk-1","T_NK"
"kjlickkd-1","kjlickkd-1","Megakaryocyte?"
"kjliimdn-1","kjliimdn-1","Uk"
"kjlijnbo-1","kjlijnbo-1","Megakaryocyte?"
"kjljdabk-1","kjljdabk-1","Megakaryocyte?"
"kjllbock-1","kjllbock-1","Myeloid progenitors"
"kjlmjonf-1","kjlmjonf-1","Uk"
"kjlnnfho-1","kjlnnfho-1","Uk"
"kjlojock-1","kjlojock-1","MSC/Fibroblast/Bone"
"kjmbchce-1","kjmbchce-1","Uk"
"kjmdjiii-1","kjmdjiii-1","Proliferating cells"
"kjmdnnoi-1","kjmdnnoi-1","Myeloid progenitors"
"kjmeohon-1","kjmeohon-1","Uk"
"kjmhcjgj-1","kjmhcjgj-1","Osteoblast"
"kjmibjeg-1","kjmibjeg-1","Endothelial/vSMC/Adipocyte"
"kjmkikjm-1","kjmkikjm-1","Endothelial/vSMC/Adipocyte"
"kjmlfchp-1","kjmlfchp-1","Proliferating cells"
"kjmllfgm-1","kjmllfgm-1","Proliferating cells"
"kjmpbcpg-1","kjmpbcpg-1","Uk"
"kjmpejke-1","kjmpejke-1","Uk"
"kjmpmclp-1","kjmpmclp-1","Uk"
"kjnabhce-1","kjnabhce-1","Proliferating cells"
