"","cell_id","group"
"egbamfhe-1","egbamfhe-1","LEPRhi_MSC"
"egbbglhd-1","egbbglhd-1","Unk"
"egbddedj-1","egbddedj-1","Unk"
"egbfbbco-1","egbfbbco-1","Unk"
"egbfjnpb-1","egbfjnpb-1","LEPRhi_MSC"
"egbflbkm-1","egbflbkm-1","Ery"
"egbfpeld-1","egbfpeld-1","LEPRhi_MSC"
"egbfponb-1","egbfponb-1","LEPRhi_MSC"
"egbgfcab-1","egbgfcab-1","Unk"
"egblhmno-1","egblhmno-1","T_NK"
"egbmmbfp-1","egbmmbfp-1","Unk"
"egbolkcj-1","egbolkcj-1","Osteoclast"
"egcbckmd-1","egcbckmd-1","Granulo"
"egcbeole-1","egcbeole-1","Endo_1"
"egcdnfek-1","egcdnfek-1","Endo_1"
"egcfbakl-1","egcfbakl-1","Endo_1"
"egcginon-1","egcginon-1","Unk"
"egchldda-1","egchldda-1","Unk"
"egcibchh-1","egcibchh-1","Endo_1"
"egcjjkoj-1","egcjjkoj-1","Endo_1"
"egckcgbb-1","egckcgbb-1","Unk"
"egckobmp-1","egckobmp-1","Unk"
"egdefnkj-1","egdefnkj-1","Unk"
"egdennab-1","egdennab-1","Unk"
"egdfnkpc-1","egdfnkpc-1","Unk"
"egdfphil-1","egdfphil-1","Unk"
"egdgbacm-1","egdgbacm-1","Unk"
"egdgmieg-1","egdgmieg-1","Unk"
"egdgokcd-1","egdgokcd-1","Unk"
"egdhgjdh-1","egdhgjdh-1","Endo_1"
"egdiaalc-1","egdiaalc-1","T_NK"
"egdihkpa-1","egdihkpa-1","Unk"
"egdkjfdm-1","egdkjfdm-1","Unk"
"egdmmbpo-1","egdmmbpo-1","Unk"
"egdndfbk-1","egdndfbk-1","Unk"
"egdpbgia-1","egdpbgia-1","T_NK"
"egdpemno-1","egdpemno-1","Unk"
"egdpfbdd-1","egdpfbdd-1","Unk"
"egdpljjd-1","egdpljjd-1","Unk"
"egeaellj-1","egeaellj-1","Unk"
"egebfpgn-1","egebfpgn-1","Unk"
"egecpjnb-1","egecpjnb-1","Unk"
"egedhmhd-1","egedhmhd-1","Unk"
"egeggkjp-1","egeggkjp-1","Granulo"
"egeglmam-1","egeglmam-1","Granulo"
"egehaplp-1","egehaplp-1","Ery"
"egehmjfj-1","egehmjfj-1","Granulo"
"egekmpno-1","egekmpno-1","Ery"
"egemkfng-1","egemkfng-1","Unk"
"egemljep-1","egemljep-1","Mono_MP"
"egennlld-1","egennlld-1","Unk"
"egfajbkf-1","egfajbkf-1","T_NK"
"egfcbhef-1","egfcbhef-1","Endo_2"
"egfdmcfk-1","egfdmcfk-1","Granulo"
"egfefnfe-1","egfefnfe-1","Fibro"
"egfgopno-1","egfgopno-1","Endo_2"
"egfhjggc-1","egfhjggc-1","Unk"
"egfjijbe-1","egfjijbe-1","Ery"
"egfjinff-1","egfjinff-1","Endo_2"
"egfllnlg-1","egfllnlg-1","Ery"
"egfmibpl-1","egfmibpl-1","Ery"
"egfmifdc-1","egfmifdc-1","Ery"
"egfndakp-1","egfndakp-1","Unk"
"egfppdfe-1","egfppdfe-1","T_NK"
"eggbggbm-1","eggbggbm-1","Ery"
"eggbhfin-1","eggbhfin-1","Ery"
"eggebefg-1","eggebefg-1","Ery"
"eggegnnk-1","eggegnnk-1","Mono_MP"
"egghhllg-1","egghhllg-1","LEPRhi_MSC"
"eggihioc-1","eggihioc-1","Mono_MP"
"eggldlci-1","eggldlci-1","T_NK"
"egglhfml-1","egglhfml-1","Unk"
"eggnihne-1","eggnihne-1","Ery"
"eggonjaa-1","eggonjaa-1","Endo_1"
"eggpjnjb-1","eggpjnjb-1","B"
"eghaodjd-1","eghaodjd-1","Mono_MP"
"eghbiomc-1","eghbiomc-1","Unk"
"eghfgebj-1","eghfgebj-1","Ery"
"eghgpoom-1","eghgpoom-1","Granulo"
"eghhjond-1","eghhjond-1","Unk"
"eghidloj-1","eghidloj-1","Unk"
"eghlodek-1","eghlodek-1","Ery"
"eghmgjee-1","eghmgjee-1","T_NK"
"eghnloja-1","eghnloja-1","Ery"
"eghnpbch-1","eghnpbch-1","Ery"
"eghppcop-1","eghppcop-1","T_NK"
"egiamacm-1","egiamacm-1","Ery"
"egibblgj-1","egibblgj-1","Adipo"
"egibjben-1","egibjben-1","Ery"
"egichkkf-1","egichkkf-1","Endo_1"
"egicpham-1","egicpham-1","Endo_2"
"egidgakp-1","egidgakp-1","Unk"
"egiengkd-1","egiengkd-1","Endo_2"
"egifblgm-1","egifblgm-1","Unk"
"egifhpdd-1","egifhpdd-1","Endo_2"
"egifnoga-1","egifnoga-1","T_NK"
"egigklpo-1","egigklpo-1","Unk"
"egihoock-1","egihoock-1","Endo_1"
"egikbafk-1","egikbafk-1","T_NK"
"egikhoio-1","egikhoio-1","Unk"
"egilknbp-1","egilknbp-1","T_NK"
"egiognde-1","egiognde-1","Unk"
"egioillk-1","egioillk-1","Unk"
"egipelgm-1","egipelgm-1","Mono_MP"
"egipfaan-1","egipfaan-1","Mono_MP"
"egiphnlj-1","egiphnlj-1","Unk"
"egjakpcb-1","egjakpcb-1","Osteoclast"
"egjapijg-1","egjapijg-1","LEPRhi_MSC"
"egjcbnaf-1","egjcbnaf-1","PC"
"egjcdfaj-1","egjcdfaj-1","Unk"
"egjdcfim-1","egjdcfim-1","Adipo"
"egjdmhdb-1","egjdmhdb-1","B"
"egjgclme-1","egjgclme-1","B"
"egjjempc-1","egjjempc-1","Unk"
"egjjfbki-1","egjjfbki-1","Granulo"
"egjmkmei-1","egjmkmei-1","Endo_2"
"egkcoogd-1","egkcoogd-1","T_NK"
"egkdbmjc-1","egkdbmjc-1","Unk"
"egkdmidp-1","egkdmidp-1","Unk"
"egkeefgf-1","egkeefgf-1","LEPRhi_MSC"
"egkfaicp-1","egkfaicp-1","Unk"
"egkfcmef-1","egkfcmef-1","Unk"
"egkfhamk-1","egkfhamk-1","Ery"
"egkgfgnd-1","egkgfgnd-1","Fibro"
"egkibhkf-1","egkibhkf-1","Granulo"
"egkijone-1","egkijone-1","LEPRhi_MSC"
"egkkkidp-1","egkkkidp-1","LEPRhi_MSC"
"egklnepd-1","egklnepd-1","PC"
"egkloplb-1","egkloplb-1","Endo_2"
"egknegkl-1","egknegkl-1","Unk"
"egknejkm-1","egknejkm-1","Unk"
"egknmbld-1","egknmbld-1","T_NK"
"egkoopfn-1","egkoopfn-1","Ery"
"eglapbdm-1","eglapbdm-1","Unk"
"egldmhhd-1","egldmhhd-1","Unk"
"eglfejbi-1","eglfejbi-1","Ery"
"eglfjjlh-1","eglfjjlh-1","Ery"
"eglfmhpp-1","eglfmhpp-1","Ery"
"eglkpphm-1","eglkpphm-1","Unk"
"eglmeadc-1","eglmeadc-1","Unk"
"eglndgji-1","eglndgji-1","Unk"
"eglolaoe-1","eglolaoe-1","Endo_1"
"eglolbbp-1","eglolbbp-1","Unk"
"egmbjckb-1","egmbjckb-1","Unk"
"egmcbioo-1","egmcbioo-1","Unk"
"egmegfcp-1","egmegfcp-1","Unk"
"egmeodom-1","egmeodom-1","LEPRhi_MSC"
"egmgmpcd-1","egmgmpcd-1","Unk"
"egmhnjoi-1","egmhnjoi-1","B"
"egmippih-1","egmippih-1","Osteoclast"
"egmlgdep-1","egmlgdep-1","Unk"
"egmmjjba-1","egmmjjba-1","Ery"
"egmmolhg-1","egmmolhg-1","Ery"
"egmndifd-1","egmndifd-1","Ery"
"egmnjbba-1","egmnjbba-1","Unk"
"egmnkekb-1","egmnkekb-1","Ery"
"egmoakkj-1","egmoakkj-1","Ery"
"egmojbbc-1","egmojbbc-1","Fibro"
"egncaidp-1","egncaidp-1","Unk"
"egncajkl-1","egncajkl-1","Endo_2"
"egndegjl-1","egndegjl-1","Ery"
"egnfempa-1","egnfempa-1","Endo_1"
"egnffloj-1","egnffloj-1","Unk"
"egnfmiom-1","egnfmiom-1","Ery"
"egngfobg-1","egngfobg-1","Unk"
"egnhedfc-1","egnhedfc-1","Granulo"
"egnjjnkk-1","egnjjnkk-1","Unk"
"egnlding-1","egnlding-1","Ery"
"egnlhicj-1","egnlhicj-1","Unk"
"egnnapan-1","egnnapan-1","Unk"
"egnnjjpj-1","egnnjjpj-1","T_NK"
"egnoflhc-1","egnoflhc-1","Unk"
"egobdkbi-1","egobdkbi-1","Unk"
"egoejpbh-1","egoejpbh-1","Unk"
"egoepmkg-1","egoepmkg-1","Unk"
"egofahfl-1","egofahfl-1","Unk"
"egogbjoe-1","egogbjoe-1","Unk"
"egohccpb-1","egohccpb-1","Unk"
"egoiakob-1","egoiakob-1","Granulo"
"egoklpil-1","egoklpil-1","Unk"
"egonndmg-1","egonndmg-1","Unk"
"egonnoll-1","egonnoll-1","Unk"
"egooelgb-1","egooelgb-1","Endo_1"
"egoohofb-1","egoohofb-1","Ery"
"egpcdfle-1","egpcdfle-1","Unk"
"egpchlnk-1","egpchlnk-1","Unk"
"egpdlbgf-1","egpdlbgf-1","Unk"
"egpdmihk-1","egpdmihk-1","Unk"
"egpdopog-1","egpdopog-1","Unk"
"egpfakhg-1","egpfakhg-1","T_NK"
"egpfbkag-1","egpfbkag-1","Unk"
"egpffgbo-1","egpffgbo-1","Unk"
"egpghbec-1","egpghbec-1","Unk"
"egpiadgb-1","egpiadgb-1","Endo_2"
"egpigmke-1","egpigmke-1","Unk"
"egpihmop-1","egpihmop-1","Ery"
"egplgflk-1","egplgflk-1","Endo_1"
"egppjncn-1","egppjncn-1","Endo_2"
"egppmpae-1","egppmpae-1","Unk"
"ehaamnij-1","ehaamnij-1","Endo_1"
"ehaednnn-1","ehaednnn-1","Endo_2"
"ehaehgjm-1","ehaehgjm-1","Unk"
"ehafjpeg-1","ehafjpeg-1","Endo_1"
"ehaggcid-1","ehaggcid-1","Unk"
"ehajgklh-1","ehajgklh-1","Unk"
"ehajknce-1","ehajknce-1","Endo_1"
"ehamhocb-1","ehamhocb-1","Unk"
"ehanfjgg-1","ehanfjgg-1","Endo_1"
"ehankfim-1","ehankfim-1","Endo_2"
"ehaojhdi-1","ehaojhdi-1","PC"
"ehapfmci-1","ehapfmci-1","Unk"
"ehbblaof-1","ehbblaof-1","Granulo"
"ehbdmgeo-1","ehbdmgeo-1","LEPRhi_MSC"
"ehbefggo-1","ehbefggo-1","Unk"
"ehbgbopn-1","ehbgbopn-1","Unk"
"ehbhamec-1","ehbhamec-1","Unk"
"ehbhjbek-1","ehbhjbek-1","Ery"
"ehbicjao-1","ehbicjao-1","Ery"
"ehbieknb-1","ehbieknb-1","Endo_1"
"ehbjopke-1","ehbjopke-1","Ery"
"ehbkghof-1","ehbkghof-1","B"
"ehbmahgg-1","ehbmahgg-1","Ery"
"ehboicab-1","ehboicab-1","LEPRhi_MSC"
"ehbphcgj-1","ehbphcgj-1","Unk"
"ehcbieek-1","ehcbieek-1","Unk"
"ehcepbod-1","ehcepbod-1","Unk"
"ehcgoheh-1","ehcgoheh-1","B"
"ehcjaboi-1","ehcjaboi-1","Unk"
"ehcllcgb-1","ehcllcgb-1","T_NK"
"ehcmpfjb-1","ehcmpfjb-1","Endo_2"
"ehcojndg-1","ehcojndg-1","Fibro"
"ehcpgkni-1","ehcpgkni-1","B"
"ehdbfhnn-1","ehdbfhnn-1","Unk"
"ehdbhinn-1","ehdbhinn-1","Unk"
"ehdcdnii-1","ehdcdnii-1","Fibro"
"ehdcjagd-1","ehdcjagd-1","Unk"
"ehddcmch-1","ehddcmch-1","Unk"
"ehdhkllj-1","ehdhkllj-1","Ery"
"ehdifjck-1","ehdifjck-1","Unk"
"ehdjmfbo-1","ehdjmfbo-1","LEPRhi_MSC"
"ehdjopbf-1","ehdjopbf-1","Unk"
"ehdkkiaf-1","ehdkkiaf-1","Unk"
"ehdkplgp-1","ehdkplgp-1","Osteoclast"
"ehdlbila-1","ehdlbila-1","Adipo"
"ehdnjmjc-1","ehdnjmjc-1","Unk"
"ehdobalj-1","ehdobalj-1","Endo_2"
"ehdpdibm-1","ehdpdibm-1","Endo_1"
"ehedbjhn-1","ehedbjhn-1","Unk"
"ehedjnka-1","ehedjnka-1","Unk"
"ehedlcbd-1","ehedlcbd-1","Fibro"
"eheecdag-1","eheecdag-1","Granulo"
"eheehkek-1","eheehkek-1","T_NK"
"ehefljpo-1","ehefljpo-1","Unk"
"eheggaik-1","eheggaik-1","Ery"
"ehehomjm-1","ehehomjm-1","T_NK"
"eheicopa-1","eheicopa-1","LEPRhi_MSC"
"eheiomfd-1","eheiomfd-1","Endo_2"
"ehekjigm-1","ehekjigm-1","Endo_2"
"ehelefck-1","ehelefck-1","Endo_2"
"ehelhifa-1","ehelhifa-1","Endo_2"
"ehemjmoh-1","ehemjmoh-1","Endo_2"
"ehfacapj-1","ehfacapj-1","Unk"
"ehfacnoe-1","ehfacnoe-1","Endo_2"
"ehfbfdfh-1","ehfbfdfh-1","PC"
"ehfccdlg-1","ehfccdlg-1","T_NK"
"ehfejclb-1","ehfejclb-1","Unk"
"ehfggneh-1","ehfggneh-1","LEPRhi_MSC"
"ehfgjchg-1","ehfgjchg-1","Unk"
"ehfhfonj-1","ehfhfonj-1","LEPRhi_MSC"
"ehfjeeap-1","ehfjeeap-1","LEPRhi_MSC"
"ehfkfghb-1","ehfkfghb-1","Unk"
"ehflbdil-1","ehflbdil-1","Unk"
"ehflgpom-1","ehflgpom-1","Unk"
"ehfljmng-1","ehfljmng-1","T_NK"
"ehfmldjf-1","ehfmldjf-1","Endo_1"
"ehfnmcgi-1","ehfnmcgi-1","Unk"
"ehgbdind-1","ehgbdind-1","Ery"
"ehgfghbe-1","ehgfghbe-1","Ery"
"ehgicofa-1","ehgicofa-1","T_NK"
"ehgiipek-1","ehgiipek-1","T_NK"
"ehginjgb-1","ehginjgb-1","Ery"
"ehgmdcmj-1","ehgmdcmj-1","B"
"ehgmjoec-1","ehgmjoec-1","B"
"ehgmpoaf-1","ehgmpoaf-1","Ery"
"ehgnnmme-1","ehgnnmme-1","Unk"
"ehgpkohj-1","ehgpkohj-1","Unk"
"ehhcjnkg-1","ehhcjnkg-1","Unk"
"ehhddmmo-1","ehhddmmo-1","Endo_1"
"ehhdnleg-1","ehhdnleg-1","Mono_MP"
"ehhfpcai-1","ehhfpcai-1","Unk"
"ehhgkgjg-1","ehhgkgjg-1","Unk"
"ehhgnnbk-1","ehhgnnbk-1","Unk"
"ehhhhnlb-1","ehhhhnlb-1","Endo_1"
"ehhkooln-1","ehhkooln-1","Unk"
"ehhmjeck-1","ehhmjeck-1","Unk"
"ehhmlhcn-1","ehhmlhcn-1","Mono_MP"
"ehiaenip-1","ehiaenip-1","Unk"
"ehicagcm-1","ehicagcm-1","Unk"
"ehicddib-1","ehicddib-1","Unk"
"ehichpjc-1","ehichpjc-1","Ery"
"ehidjlnh-1","ehidjlnh-1","Unk"
"ehiefdmg-1","ehiefdmg-1","Unk"
"ehielpjb-1","ehielpjb-1","Unk"
"ehienglp-1","ehienglp-1","Unk"
"ehiffook-1","ehiffook-1","Ery"
"ehifpfmg-1","ehifpfmg-1","Endo_1"
"ehigcchj-1","ehigcchj-1","Endo_2"
"ehighnlb-1","ehighnlb-1","Ery"
"ehihadei-1","ehihadei-1","Unk"
"ehihlipk-1","ehihlipk-1","Unk"
"ehikjmbg-1","ehikjmbg-1","Unk"
"ehilieja-1","ehilieja-1","Fibro"
"ehimcdml-1","ehimcdml-1","Fibro"
"ehinhheg-1","ehinhheg-1","Fibro"
"ehioeehd-1","ehioeehd-1","Unk"
"ehjbloca-1","ehjbloca-1","LEPRhi_MSC"
"ehjcaplg-1","ehjcaplg-1","Ery"
"ehjdhclk-1","ehjdhclk-1","Ery"
"ehjdhnml-1","ehjdhnml-1","Endo_1"
"ehjdjmog-1","ehjdjmog-1","Unk"
"ehjdolaf-1","ehjdolaf-1","Ery"
"ehjflece-1","ehjflece-1","Granulo"
"ehjjeljm-1","ehjjeljm-1","Mono_MP"
"ehjjojjh-1","ehjjojjh-1","Ery"
"ehjkecjl-1","ehjkecjl-1","Unk"
"ehjkkjck-1","ehjkkjck-1","LEPRhi_MSC"
"ehjmfcpd-1","ehjmfcpd-1","Endo_2"
"ehjndebj-1","ehjndebj-1","Unk"
"ehjogbai-1","ehjogbai-1","Endo_1"
"ehjpelgb-1","ehjpelgb-1","LEPRhi_MSC"
"ehkapgnc-1","ehkapgnc-1","Ery"
"ehkcliif-1","ehkcliif-1","Unk"
"ehkdolbe-1","ehkdolbe-1","B"
"ehkebjan-1","ehkebjan-1","Ery"
"ehkfhjbe-1","ehkfhjbe-1","Unk"
"ehkhccfk-1","ehkhccfk-1","Ery"
"ehkkieil-1","ehkkieil-1","Unk"
"ehklhplc-1","ehklhplc-1","B"
"ehkooden-1","ehkooden-1","B"
"ehkpgjil-1","ehkpgjil-1","LEPRhi_MSC"
"ehldfiea-1","ehldfiea-1","Unk"
"ehleocal-1","ehleocal-1","Unk"
"ehlflpok-1","ehlflpok-1","Unk"
"ehlikkfk-1","ehlikkfk-1","Unk"
"ehljmhfe-1","ehljmhfe-1","Unk"
"ehlnepmf-1","ehlnepmf-1","Ery"
"ehlobfii-1","ehlobfii-1","Granulo"
"ehmanflk-1","ehmanflk-1","Unk"
"ehmccnhc-1","ehmccnhc-1","Endo_2"
"ehmeddba-1","ehmeddba-1","Unk"
"ehmgegig-1","ehmgegig-1","B"
"ehmhchmc-1","ehmhchmc-1","B"
"ehmicmfn-1","ehmicmfn-1","Unk"
"ehmkbmio-1","ehmkbmio-1","Unk"
"ehmkhbfh-1","ehmkhbfh-1","Osteoclast"
"ehmkhljj-1","ehmkhljj-1","Osteoclast"
"ehmlcnic-1","ehmlcnic-1","Unk"
"ehmlgdod-1","ehmlgdod-1","Unk"
"ehmlpflo-1","ehmlpflo-1","Unk"
"ehmnenak-1","ehmnenak-1","Unk"
"ehmnmlmp-1","ehmnmlmp-1","Unk"
"ehmonfdi-1","ehmonfdi-1","Unk"
"ehnaiagj-1","ehnaiagj-1","Unk"
"ehnchdbh-1","ehnchdbh-1","Endo_1"
"ehncplgo-1","ehncplgo-1","Unk"
"ehndbifl-1","ehndbifl-1","Unk"
"ehnenklb-1","ehnenklb-1","Endo_1"
"ehnfbngb-1","ehnfbngb-1","Unk"
"ehngbdjn-1","ehngbdjn-1","Unk"
"ehnhmaom-1","ehnhmaom-1","Endo_1"
"ehnkgccl-1","ehnkgccl-1","B"
"ehnkpobj-1","ehnkpobj-1","Unk"
"ehnldhhd-1","ehnldhhd-1","Fibro"
"ehnliiel-1","ehnliiel-1","Unk"
"ehnpdjmp-1","ehnpdjmp-1","Granulo"
"ehnpnecg-1","ehnpnecg-1","T_NK"
"ehoaoblb-1","ehoaoblb-1","Unk"
"ehoapnjf-1","ehoapnjf-1","Unk"
"ehobapma-1","ehobapma-1","LEPRhi_MSC"
"ehoblmig-1","ehoblmig-1","Unk"
"ehoeokeb-1","ehoeokeb-1","T_NK"
"ehoepach-1","ehoepach-1","Unk"
"ehogjdng-1","ehogjdng-1","Unk"
"ehogpbmd-1","ehogpbmd-1","LEPRhi_MSC"
"ehoimgkb-1","ehoimgkb-1","Endo_2"
"ehojjide-1","ehojjide-1","Unk"
"ehojldbm-1","ehojldbm-1","Fibro"
"ehonjfoo-1","ehonjfoo-1","Adipo"
"ehoojkpe-1","ehoojkpe-1","Endo_1"
"ehopbokp-1","ehopbokp-1","T_NK"
"ehopdfpj-1","ehopdfpj-1","Unk"
"ehopmebk-1","ehopmebk-1","Granulo"
"ehpdlhpd-1","ehpdlhpd-1","Unk"
"ehpfhfcg-1","ehpfhfcg-1","T_NK"
"ehpkbmao-1","ehpkbmao-1","T_NK"
"ehpkdmph-1","ehpkdmph-1","T_NK"
"ehpmpmmn-1","ehpmpmmn-1","T_NK"
"ehppebgc-1","ehppebgc-1","Unk"
"eiaajbki-1","eiaajbki-1","Unk"
"eiaapach-1","eiaapach-1","Unk"
"eiacmjhg-1","eiacmjhg-1","Unk"
"eiadmlbe-1","eiadmlbe-1","Unk"
"eiafdlha-1","eiafdlha-1","Osteoclast"
"eiaffmca-1","eiaffmca-1","LEPRhi_MSC"
"eiagoagb-1","eiagoagb-1","Unk"
"eiahikmn-1","eiahikmn-1","Unk"
"eiaigodc-1","eiaigodc-1","Ery"
"eiaijbcm-1","eiaijbcm-1","T_NK"
"eiaimnec-1","eiaimnec-1","Unk"
"eiakbobk-1","eiakbobk-1","Unk"
"eiakdnnf-1","eiakdnnf-1","Unk"
"eiakejcb-1","eiakejcb-1","Ery"
"eialhaha-1","eialhaha-1","Unk"
"eiamhiip-1","eiamhiip-1","Unk"
"eiammmbj-1","eiammmbj-1","LEPRhi_MSC"
"eiaobmnm-1","eiaobmnm-1","Unk"
"eiaodpck-1","eiaodpck-1","Unk"
"eiaphmjf-1","eiaphmjf-1","Unk"
"eiapnmkd-1","eiapnmkd-1","Unk"
"eibbodnp-1","eibbodnp-1","Granulo"
"eibcbjph-1","eibcbjph-1","Unk"
"eibfgeob-1","eibfgeob-1","Unk"
"eibfnflc-1","eibfnflc-1","T_NK"
"eibhjpkl-1","eibhjpkl-1","Unk"
"eibhpabd-1","eibhpabd-1","Unk"
"eibiegal-1","eibiegal-1","Unk"
"eibjfpeg-1","eibjfpeg-1","Ery"
"eibjgdae-1","eibjgdae-1","Unk"
"eibjhpeb-1","eibjhpeb-1","Unk"
"eibknjjo-1","eibknjjo-1","Endo_1"
"eibnbjmk-1","eibnbjmk-1","Osteoclast"
"eibnjfjg-1","eibnjfjg-1","Fibro"
"eibpmcpo-1","eibpmcpo-1","Unk"
"eicceike-1","eicceike-1","PC"
"eiccghgi-1","eiccghgi-1","T_NK"
"eiccilnk-1","eiccilnk-1","Unk"
"eicddmao-1","eicddmao-1","Unk"
"eicdmemp-1","eicdmemp-1","Unk"
"eicepnjg-1","eicepnjg-1","LEPRhi_MSC"
"eicfcjpa-1","eicfcjpa-1","T_NK"
"eicgejkl-1","eicgejkl-1","Unk"
"eichobfb-1","eichobfb-1","T_NK"
"eiciiinh-1","eiciiinh-1","Mono_MP"
"eicjckab-1","eicjckab-1","Unk"
"eicjfgoj-1","eicjfgoj-1","Mono_MP"
"eicmhoih-1","eicmhoih-1","Fibro"
"eicmjhmn-1","eicmjhmn-1","T_NK"
"eicnjoej-1","eicnjoej-1","Unk"
"eicpbiko-1","eicpbiko-1","Unk"
"eicpccpc-1","eicpccpc-1","Unk"
"eideebng-1","eideebng-1","T_NK"
"eidhdphf-1","eidhdphf-1","Osteoclast"
"eidjckmp-1","eidjckmp-1","LEPRhi_MSC"
"eidjjdgm-1","eidjjdgm-1","Unk"
"eidjpcog-1","eidjpcog-1","LEPRhi_MSC"
"eidknbkl-1","eidknbkl-1","Unk"
"eidlhklm-1","eidlhklm-1","Unk"
"eidlipme-1","eidlipme-1","LEPRhi_MSC"
"eidljjoo-1","eidljjoo-1","Endo_2"
"eidndhmi-1","eidndhmi-1","Unk"
"eidneagj-1","eidneagj-1","Unk"
"eidocmbp-1","eidocmbp-1","Unk"
"eidoiadd-1","eidoiadd-1","Ery"
"eidokcpl-1","eidokcpl-1","Unk"
"eidpiijc-1","eidpiijc-1","Unk"
"eidponeg-1","eidponeg-1","B"
"eiebcoba-1","eiebcoba-1","Ery"
"eieclolc-1","eieclolc-1","Granulo"
"eiedbjhm-1","eiedbjhm-1","Mono_MP"
"eieffone-1","eieffone-1","Mono_MP"
"eiefmipp-1","eiefmipp-1","LEPRhi_MSC"
"eiehllih-1","eiehllih-1","Granulo"
"eieibjdf-1","eieibjdf-1","Unk"
"eiekebnn-1","eiekebnn-1","Fibro"
"eieolond-1","eieolond-1","Ery"
"eiepeiff-1","eiepeiff-1","Unk"
"eiepkaij-1","eiepkaij-1","B"
"eifacpff-1","eifacpff-1","Endo_1"
"eifbncai-1","eifbncai-1","Unk"
"eifbpmib-1","eifbpmib-1","Ery"
"eifghdln-1","eifghdln-1","Unk"
"eifhdlmd-1","eifhdlmd-1","Unk"
"eifhmaii-1","eifhmaii-1","T_NK"
"eifjamlf-1","eifjamlf-1","B"
"eifkkkal-1","eifkkkal-1","Endo_2"
"eifndcdb-1","eifndcdb-1","Unk"
"eifocmjf-1","eifocmjf-1","Unk"
"eifomgok-1","eifomgok-1","Unk"
"eifomlpd-1","eifomlpd-1","Ery"
"eifpjgoo-1","eifpjgoo-1","Unk"
"eifppfjl-1","eifppfjl-1","Ery"
"eigahalc-1","eigahalc-1","Unk"
"eigaiaao-1","eigaiaao-1","Unk"
"eigcaphl-1","eigcaphl-1","Unk"
"eigdckkf-1","eigdckkf-1","Unk"
"eigejdbm-1","eigejdbm-1","Endo_1"
"eighnokp-1","eighnokp-1","Ery"
"eigioelh-1","eigioelh-1","LEPRhi_MSC"
"eigkndag-1","eigkndag-1","Fibro"
"eignfjom-1","eignfjom-1","Granulo"
"eigpclpa-1","eigpclpa-1","Unk"
"eihaoddh-1","eihaoddh-1","LEPRhi_MSC"
"eihcbjhk-1","eihcbjhk-1","Unk"
"eihcpiil-1","eihcpiil-1","Unk"
"eihemifk-1","eihemifk-1","Endo_2"
"eihfjcgh-1","eihfjcgh-1","LEPRhi_MSC"
"eihgfpce-1","eihgfpce-1","Unk"
"eihhjodh-1","eihhjodh-1","T_NK"
"eihikiob-1","eihikiob-1","Unk"
"eihjbeom-1","eihjbeom-1","Unk"
"eihkdkko-1","eihkdkko-1","Unk"
"eihknjdp-1","eihknjdp-1","Unk"
"eihmopei-1","eihmopei-1","T_NK"
"eihopflp-1","eihopflp-1","T_NK"
"eiiabmpi-1","eiiabmpi-1","Endo_1"
"eiiafjbg-1","eiiafjbg-1","Endo_1"
"eiiancch-1","eiiancch-1","Unk"
"eiibeifn-1","eiibeifn-1","T_NK"
"eiibldem-1","eiibldem-1","T_NK"
"eiidhgeo-1","eiidhgeo-1","Ery"
"eiiejaec-1","eiiejaec-1","Fibro"
"eiiekflj-1","eiiekflj-1","PC"
"eiiekled-1","eiiekled-1","Osteoclast"
"eiifmdaa-1","eiifmdaa-1","Ery"
"eiigafam-1","eiigafam-1","Ery"
"eiiiaghd-1","eiiiaghd-1","Ery"
"eiiiaomd-1","eiiiaomd-1","Ery"
"eiikoanh-1","eiikoanh-1","Endo_2"
"eiilfigh-1","eiilfigh-1","B"
"eiilgiff-1","eiilgiff-1","Unk"
"eiinlkek-1","eiinlkek-1","T_NK"
"eiipcbbb-1","eiipcbbb-1","Adipo"
"eiipjdng-1","eiipjdng-1","Ery"
"eijfcpaj-1","eijfcpaj-1","Ery"
"eijfejba-1","eijfejba-1","T_NK"
"eijifnne-1","eijifnne-1","T_NK"
"eijipcfl-1","eijipcfl-1","Unk"
"eijkmjjc-1","eijkmjjc-1","LEPRhi_MSC"
"eijljble-1","eijljble-1","Ery"
"eikgabjf-1","eikgabjf-1","Unk"
"eikgjiog-1","eikgjiog-1","T_NK"
"eikhaanp-1","eikhaanp-1","Unk"
"eikidadh-1","eikidadh-1","Ery"
"eikinhfg-1","eikinhfg-1","Ery"
"eikpapbj-1","eikpapbj-1","Unk"
"eilaglck-1","eilaglck-1","Unk"
"eilbbeob-1","eilbbeob-1","Endo_1"
"eilclnef-1","eilclnef-1","LEPRhi_MSC"
"eilihfaj-1","eilihfaj-1","Endo_1"
"eilkhnpf-1","eilkhnpf-1","Unk"
"eilohbph-1","eilohbph-1","Unk"
"eilopmgm-1","eilopmgm-1","LEPRhi_MSC"
"eilpankf-1","eilpankf-1","Mono_MP"
"eilplapk-1","eilplapk-1","LEPRhi_MSC"
"eimbcnpn-1","eimbcnpn-1","Adipo"
"eimbflib-1","eimbflib-1","Fibro"
"eimdalmj-1","eimdalmj-1","T_NK"
"eimdlnkk-1","eimdlnkk-1","Unk"
"eimdnpfa-1","eimdnpfa-1","Fibro"
