"","cell_id","group"
"hpdnpife-1","hpdnpife-1","Osteoblast"
"hpeejame-1","hpeejame-1","Osteo-MSC"
"hpeipmce-1","hpeipmce-1","VSMC"
"hpfbphng-1","hpfbphng-1","Monocyte"
"hpgcaamo-1","hpgcaamo-1","AEC"
"hpiapnee-1","hpiapnee-1","VSMC"
"hpibnfbk-1","hpibnfbk-1","VSMC"
"hpikcbda-1","hpikcbda-1","Osteoblast"
"hpkcmmio-1","hpkcmmio-1","APOD+ MSC"
"hpkeickd-1","hpkeickd-1","Monocyte"
"hpkikkdc-1","hpkikkdc-1","Plasma Cell"
"hpkjnmae-1","hpkjnmae-1","Plasma Cell"
"hpkmghdl-1","hpkmghdl-1","Osteoblast"
"hpkocfef-1","hpkocfef-1","Osteoblast"
"hpmahoce-1","hpmahoce-1","Osteoblast"
"hpmhnjja-1","hpmhnjja-1","APOD+ MSC"
"hpmjfnlf-1","hpmjfnlf-1","Osteoblast"
"hpmlkblb-1","hpmlkblb-1","Osteoblast"
"hpmmndmg-1","hpmmndmg-1","Fibro-MSC"
"hpmpdiem-1","hpmpdiem-1","Osteoblast"
"hpnacdma-1","hpnacdma-1","Osteoblast"
"hpnepmaa-1","hpnepmaa-1","APOD+ MSC"
"hpnniadj-1","hpnniadj-1","Osteoblast"
"hpohopne-1","hpohopne-1","Fibro-MSC"
"hpomchdb-1","hpomchdb-1","Osteoblast"
"hpphkbce-1","hpphkbce-1","Osteoblast"
"hppocjdl-1","hppocjdl-1","Adipo-MSC"
"iaacpged-1","iaacpged-1","Osteoblast"
"iaafnoab-1","iaafnoab-1","SEC"
"iaandlle-1","iaandlle-1","VSMC"
"iabcgpfh-1","iabcgpfh-1","Osteo-MSC"
"iabibmfl-1","iabibmfl-1","pDC"
"iabjklla-1","iabjklla-1","AEC"
"iableakg-1","iableakg-1","VSMC"
"iacegeic-1","iacegeic-1","Monocyte"
"iackknnn-1","iackknnn-1","Monocyte"
"iacnfaeh-1","iacnfaeh-1","pDC"
"iadbmgoc-1","iadbmgoc-1","VSMC"
"iadfnfdb-1","iadfnfdb-1","Osteo-MSC"
"iadfnfmb-1","iadfnfmb-1","Ba/Eo/Ma"
"iaefboea-1","iaefboea-1","Adipo-MSC"
"iaejoipn-1","iaejoipn-1","Monocyte"
"iafacijm-1","iafacijm-1","Monocyte"
"iagniace-1","iagniace-1","VSMC"
"iahkhpaj-1","iahkhpaj-1","Monocyte"
"iaiegdoh-1","iaiegdoh-1","Adipo-MSC"
"iaimeced-1","iaimeced-1","Osteo-MSC"
"iakaoiep-1","iakaoiep-1","Monocyte"
"iakdodcl-1","iakdodcl-1","Osteo-MSC"
"ialbdpgh-1","ialbdpgh-1","Osteoblast"
"ialcmjld-1","ialcmjld-1","VSMC"
"ialpkdci-1","ialpkdci-1","SEC"
"iamlopnm-1","iamlopnm-1","SEC"
"ianfdjhj-1","ianfdjhj-1","AEC"
"iaoebjci-1","iaoebjci-1","Monocyte"
"iaojhfdn-1","iaojhfdn-1","Monocyte"
"iapdofgk-1","iapdofgk-1","Osteoblast"
"iapekbmn-1","iapekbmn-1","Osteo-MSC"
"iaplfpnb-1","iaplfpnb-1","AEC"
"iapnhclb-1","iapnhclb-1","VSMC"
"ibabmipn-1","ibabmipn-1","SEC"
"ibbamlbf-1","ibbamlbf-1","VSMC"
"ibbeielc-1","ibbeielc-1","Osteoblast"
"ibbpfbcf-1","ibbpfbcf-1","VSMC"
"ibcbfjdm-1","ibcbfjdm-1","RNAlo MSC"
"ibdgbbdp-1","ibdgbbdp-1","SEC"
"ibepkagd-1","ibepkagd-1","SEC"
"ibfmingp-1","ibfmingp-1","Monocyte"
"ibgebnkp-1","ibgebnkp-1","SEC"
"ibgnhhea-1","ibgnhhea-1","Osteoblast"
"ibgomedj-1","ibgomedj-1","SEC"
"ibhmgdff-1","ibhmgdff-1","VSMC"
"ibhnfplp-1","ibhnfplp-1","Osteoblast"
"ibhpbdbn-1","ibhpbdbn-1","Early Myeloid Progenitor"
"ibibdjcg-1","ibibdjcg-1","AEC"
"ibicicho-1","ibicicho-1","SEC"
"ibjadikp-1","ibjadikp-1","SEC"
"ibjbnigf-1","ibjbnigf-1","Osteoblast"
"ibjfahkh-1","ibjfahkh-1","SEC"
"ibjjnlmg-1","ibjjnlmg-1","SEC"
"ibjlcdna-1","ibjlcdna-1","Osteoblast"
"ibkapmaj-1","ibkapmaj-1","Osteoblast"
"ibkjgggl-1","ibkjgggl-1","Osteo-MSC"
"ibmhjbkl-1","ibmhjbkl-1","Osteoblast"
"ibmmmhpa-1","ibmmmhpa-1","Osteo-MSC"
"ibmnceee-1","ibmnceee-1","VSMC"
"ibmojchb-1","ibmojchb-1","Osteoblast"
"ibndkblj-1","ibndkblj-1","Osteoblast"
"ibnmfloa-1","ibnmfloa-1","VSMC"
"ibnpalhc-1","ibnpalhc-1","APOD+ MSC"
"iboacmnf-1","iboacmnf-1","Osteoblast"
"ibonmjmh-1","ibonmjmh-1","Osteoblast"
"ibpafofh-1","ibpafofh-1","Osteo-MSC"
"ibpbmafn-1","ibpbmafn-1","Osteoblast"
"ibpgmchh-1","ibpgmchh-1","Osteoblast"
"ibpkogbo-1","ibpkogbo-1","Osteoblast"
"ibplnkjd-1","ibplnkjd-1","Osteoblast"
"icabomfn-1","icabomfn-1","Osteoblast"
"icahmpbk-1","icahmpbk-1","Osteoblast"
"icannebe-1","icannebe-1","Osteoblast"
"icaoaecd-1","icaoaecd-1","Osteo-MSC"
"icbepmpe-1","icbepmpe-1","VSMC"
"icbifofm-1","icbifofm-1","Osteoblast"
"icbjigmp-1","icbjigmp-1","AEC"
"iccdohdn-1","iccdohdn-1","AEC"
"icceblbp-1","icceblbp-1","Osteo-MSC"
"iccmdnbc-1","iccmdnbc-1","Osteoblast"
"icdahdnf-1","icdahdnf-1","Monocyte"
"icdfilco-1","icdfilco-1","Osteo-MSC"
"icdlicik-1","icdlicik-1","Fibro-MSC"
"icdpfpko-1","icdpfpko-1","Monocyte"
"icehfflg-1","icehfflg-1","AEC"
"icfcjlhi-1","icfcjlhi-1","Osteoblast"
"icfdipoh-1","icfdipoh-1","Osteoblast"
"icfjdhga-1","icfjdhga-1","SEC"
"icfnjcfj-1","icfnjcfj-1","Pro-B"
"icfpmini-1","icfpmini-1","Osteo-MSC"
"icghffna-1","icghffna-1","Osteoblast"
"icgiggke-1","icgiggke-1","Osteo-MSC"
"icgnjepp-1","icgnjepp-1","Osteo-MSC"
"ichdnned-1","ichdnned-1","Osteo-MSC"
"ichkgomf-1","ichkgomf-1","Osteo-MSC"
"ichlbbpj-1","ichlbbpj-1","Plasma Cell"
"ichlhkpk-1","ichlhkpk-1","Plasma Cell"
"ichnpbak-1","ichnpbak-1","Osteoblast"
"ichpcdgo-1","ichpcdgo-1","Osteoblast"
"icigjjkl-1","icigjjkl-1","SEC"
"icjnlgbf-1","icjnlgbf-1","APOD+ MSC"
"ickibcjm-1","ickibcjm-1","SEC"
"ickmcbfh-1","ickmcbfh-1","SEC"
"iclnkkmi-1","iclnkkmi-1","Osteoblast"
"iclpfeko-1","iclpfeko-1","Osteo-MSC"
"iclpikmf-1","iclpikmf-1","Osteoblast"
"icmcegmn-1","icmcegmn-1","Osteoblast"
"icmdbpmm-1","icmdbpmm-1","Osteoblast"
"icmmjolg-1","icmmjolg-1","SEC"
"icnccjki-1","icnccjki-1","Osteoblast"
"icnemndk-1","icnemndk-1","CD8+ T-Cell"
"icnjekld-1","icnjekld-1","SEC"
"icnonnkm-1","icnonnkm-1","Osteoblast"
"icocdjgc-1","icocdjgc-1","Plasma Cell"
"icoeidjh-1","icoeidjh-1","Osteoblast"
"icpadfpb-1","icpadfpb-1","Osteoblast"
"icpamffl-1","icpamffl-1","Monocyte"
"icphhgij-1","icphhgij-1","VSMC"
"icplkiga-1","icplkiga-1","Monocyte"
"icppjdpe-1","icppjdpe-1","Osteoblast"
"idafkfeb-1","idafkfeb-1","Osteoblast"
"idbfaddk-1","idbfaddk-1","Osteo-MSC"
"idbjjagm-1","idbjjagm-1","Osteo-MSC"
"idbkigpo-1","idbkigpo-1","AEC"
"idcgkbik-1","idcgkbik-1","SEC"
"idcnejbd-1","idcnejbd-1","Osteoblast"
"iddbpecp-1","iddbpecp-1","VSMC"
"ideomdap-1","ideomdap-1","Osteoblast"
"idffhdha-1","idffhdha-1","Osteoblast"
"idgfpbcl-1","idgfpbcl-1","Osteoblast"
"idgicafp-1","idgicafp-1","Osteoblast"
"idhgeklc-1","idhgeklc-1","Osteoblast"
"ididnkjp-1","ididnkjp-1","APOD+ MSC"
"idiecebn-1","idiecebn-1","VSMC"
"idigkdpb-1","idigkdpb-1","SEC"
"idikfpli-1","idikfpli-1","Osteo-MSC"
"idjbjpjc-1","idjbjpjc-1","Osteo-MSC"
"idjimmhn-1","idjimmhn-1","VSMC"
"idjngmld-1","idjngmld-1","VSMC"
"idkafdpn-1","idkafdpn-1","Osteoblast"
"idkjjhlm-1","idkjjhlm-1","Osteoblast"
"idkjmcoe-1","idkjmcoe-1","Osteoblast"
"idkmgpin-1","idkmgpin-1","Osteoblast"
"idlbnpke-1","idlbnpke-1","Osteoblast"
"idlmjbke-1","idlmjbke-1","SEC"
"idmijohb-1","idmijohb-1","CD8+ T-Cell"
"idmjjljf-1","idmjjljf-1","Osteo-MSC"
"idmlmckh-1","idmlmckh-1","pDC"
"idocdgfe-1","idocdgfe-1","Late Myeloid"
"idogmfef-1","idogmfef-1","Osteo-MSC"
"idolppaa-1","idolppaa-1","CD8+ T-Cell"
"idpefmoj-1","idpefmoj-1","Osteoblast"
"ieanibnm-1","ieanibnm-1","Osteoblast"
"iebbfgao-1","iebbfgao-1","Osteoblast"
"iebfndgb-1","iebfndgb-1","Osteoblast"
"iebgkplk-1","iebgkplk-1","Osteoblast"
"iebmjeae-1","iebmjeae-1","Osteoblast"
"iecfphko-1","iecfphko-1","VSMC"
"iecjfibc-1","iecjfibc-1","VSMC"
"iedcngma-1","iedcngma-1","AEC"
"iednajpp-1","iednajpp-1","Monocyte"
"ieejmoaf-1","ieejmoaf-1","Monocyte"
"ieenlmch-1","ieenlmch-1","Adipo-MSC"
"iefmegod-1","iefmegod-1","Osteoblast"
"iefncldg-1","iefncldg-1","Osteoblast"
"iehcghpk-1","iehcghpk-1","Monocyte"
"iehciacj-1","iehciacj-1","Osteo-MSC"
"iehckimc-1","iehckimc-1","VSMC"
"iehffbkl-1","iehffbkl-1","Monocyte"
"iehjbgmg-1","iehjbgmg-1","AEC"
"iehojkem-1","iehojkem-1","SEC"
"ieidaheg-1","ieidaheg-1","VSMC"
"ieijdepa-1","ieijdepa-1","AEC"
"ieilialf-1","ieilialf-1","AEC"
"ieinaipm-1","ieinaipm-1","SEC"
"ieleekmm-1","ieleekmm-1","Osteoblast"
"iemandoe-1","iemandoe-1","VSMC"
"iemlebdp-1","iemlebdp-1","SEC"
"iencibbi-1","iencibbi-1","Osteoblast"
"ieoaflei-1","ieoaflei-1","AEC"
"iepbfpef-1","iepbfpef-1","AEC"
"iepelhpi-1","iepelhpi-1","Osteo-MSC"
"iepmndkl-1","iepmndkl-1","Adipo-MSC"
"ifaagoci-1","ifaagoci-1","Osteoblast"
"ifafdagg-1","ifafdagg-1","VSMC"
"ifafknak-1","ifafknak-1","VSMC"
"ifakihlb-1","ifakihlb-1","Monocyte"
"ifbnplje-1","ifbnplje-1","SEC"
"ifckchck-1","ifckchck-1","Osteoblast"
"ifcnlohj-1","ifcnlohj-1","Osteo-MSC"
"ifcpfjcd-1","ifcpfjcd-1","Osteo-MSC"
"ifcpkmih-1","ifcpkmih-1","Osteo-MSC"
"ifddlcoh-1","ifddlcoh-1","AEC"
"ifdglihl-1","ifdglihl-1","Osteo-MSC"
"ifdopncd-1","ifdopncd-1","Monocyte"
"ifeilojb-1","ifeilojb-1","Osteoblast"
"iffgjonh-1","iffgjonh-1","VSMC"
"iffidodg-1","iffidodg-1","Osteoblast"
"ifhpifbf-1","ifhpifbf-1","Osteoblast"
"ifiaiiec-1","ifiaiiec-1","Adipo-MSC"
"ifigfcbg-1","ifigfcbg-1","Osteoblast"
"ifjebklc-1","ifjebklc-1","Adipo-MSC"
"ifjnnllm-1","ifjnnllm-1","Fibro-MSC"
"ifkpionp-1","ifkpionp-1","Osteoblast"
"iflbjiba-1","iflbjiba-1","Osteo-MSC"
"ifllmkjd-1","ifllmkjd-1","Osteo-MSC"
"iflpoink-1","iflpoink-1","Osteoblast"
"ifmflmce-1","ifmflmce-1","VSMC"
"ifngbefe-1","ifngbefe-1","Osteoblast"
"ifnmoilk-1","ifnmoilk-1","AEC"
"ifnobijg-1","ifnobijg-1","SEC"
"ifpahhhg-1","ifpahhhg-1","SEC"
"ifpbkpjh-1","ifpbkpjh-1","AEC"
"ifpgjacn-1","ifpgjacn-1","AEC"
"ifpjeaid-1","ifpjeaid-1","Monocyte"
"igcklfcg-1","igcklfcg-1","Monocyte"
"igddfooh-1","igddfooh-1","APOD+ MSC"
"igddgnhh-1","igddgnhh-1","Fibro-MSC"
"igdkpahf-1","igdkpahf-1","Osteoblast"
"igehnkco-1","igehnkco-1","Osteoblast"
"igffcffb-1","igffcffb-1","APOD+ MSC"
"iggdmfml-1","iggdmfml-1","Osteoblast"
"ighdbhej-1","ighdbhej-1","Osteoblast"
"igicmhoa-1","igicmhoa-1","Osteoblast"
"igiephje-1","igiephje-1","Osteoblast"
"igjhgfea-1","igjhgfea-1","Osteoblast"
"igjipein-1","igjipein-1","APOD+ MSC"
"igkeecpc-1","igkeecpc-1","Osteoblast"
"igkgccip-1","igkgccip-1","Osteoblast"
"igmflcph-1","igmflcph-1","SEC"
"igmkgbea-1","igmkgbea-1","Osteoblast"
"ignkpnlp-1","ignkpnlp-1","Osteoblast"
"igoclocl-1","igoclocl-1","Osteoblast"
"igoigkfn-1","igoigkfn-1","APOD+ MSC"
"igpemaee-1","igpemaee-1","Plasma Cell"
"igpipfno-1","igpipfno-1","Monocyte"
"igppkece-1","igppkece-1","APOD+ MSC"
"ihacclfd-1","ihacclfd-1","APOD+ MSC"
"ihacgkkm-1","ihacgkkm-1","Monocyte"
"ihadgoic-1","ihadgoic-1","RNAlo MSC"
"ihbjgpjg-1","ihbjgpjg-1","VSMC"
"ihblklcc-1","ihblklcc-1","RNAlo MSC"
"ihcbgoij-1","ihcbgoij-1","APOD+ MSC"
"ihcnaenf-1","ihcnaenf-1","CD8+ T-Cell"
"ihcpeeem-1","ihcpeeem-1","Fibro-MSC"
"ihdafede-1","ihdafede-1","VSMC"
"ihdlepfa-1","ihdlepfa-1","AEC"
"ihdofeof-1","ihdofeof-1","VSMC"
"iheebkaa-1","iheebkaa-1","AEC"
"ihejgnjh-1","ihejgnjh-1","APOD+ MSC"
"ihgecdbn-1","ihgecdbn-1","Monocyte"
"ihhbdnfn-1","ihhbdnfn-1","Fibro-MSC"
"ihhfccah-1","ihhfccah-1","RNAlo MSC"
"ihhmolhe-1","ihhmolhe-1","Fibro-MSC"
"ihiicibi-1","ihiicibi-1","Fibro-MSC"
"ihinfnhd-1","ihinfnhd-1","Fibro-MSC"
"ihjgfcba-1","ihjgfcba-1","Monocyte"
"ihkjefnp-1","ihkjefnp-1","Fibro-MSC"
"ihkjmdnk-1","ihkjmdnk-1","Ba/Eo/Ma"
"ihknnklp-1","ihknnklp-1","Monocyte"
"ihlekfnc-1","ihlekfnc-1","VSMC"
"ihlfhbob-1","ihlfhbob-1","APOD+ MSC"
"ihlhcmfl-1","ihlhcmfl-1","Adipo-MSC"
"ihlnejoi-1","ihlnejoi-1","Early Myeloid Progenitor"
"ihlphjln-1","ihlphjln-1","APOD+ MSC"
"ihmbbihl-1","ihmbbihl-1","APOD+ MSC"
"ihmigfno-1","ihmigfno-1","APOD+ MSC"
"ihmpaaee-1","ihmpaaee-1","APOD+ MSC"
"ihnmdefi-1","ihnmdefi-1","APOD+ MSC"
"ihoniaif-1","ihoniaif-1","Plasma Cell"
"ihpcemga-1","ihpcemga-1","Fibro-MSC"
"ihpgdldh-1","ihpgdldh-1","Monocyte"
"ihpodhph-1","ihpodhph-1","Monocyte"
"iiaphkcl-1","iiaphkcl-1","Monocyte"
"iibecdfg-1","iibecdfg-1","APOD+ MSC"
"iibkmjlm-1","iibkmjlm-1","Monocyte"
"iiblgamk-1","iiblgamk-1","APOD+ MSC"
"iiblihgj-1","iiblihgj-1","RNAlo MSC"
"iiccobge-1","iiccobge-1","Fibro-MSC"
"iicfbbpi-1","iicfbbpi-1","RNAlo MSC"
"iieanamk-1","iieanamk-1","RNAlo MSC"
"iieekgmp-1","iieekgmp-1","APOD+ MSC"
"iielhdkg-1","iielhdkg-1","APOD+ MSC"
"iigginpa-1","iigginpa-1","APOD+ MSC"
"iighppbm-1","iighppbm-1","APOD+ MSC"
"iiidpihf-1","iiidpihf-1","Osteoblast"
"iiieabhg-1","iiieabhg-1","Osteoblast"
"iijdcjjo-1","iijdcjjo-1","Osteoblast"
"iikjlpjo-1","iikjlpjo-1","APOD+ MSC"
"iikocbdm-1","iikocbdm-1","APOD+ MSC"
"iikohcao-1","iikohcao-1","Osteoblast"
"iildjala-1","iildjala-1","APOD+ MSC"
"iilfkcjc-1","iilfkcjc-1","APOD+ MSC"
"iilkcmeg-1","iilkcmeg-1","APOD+ MSC"
"iilkdnkb-1","iilkdnkb-1","Plasma Cell"
"iilmbcec-1","iilmbcec-1","Pre-B"
"iimiildd-1","iimiildd-1","Neutrophil"
"iinfmagc-1","iinfmagc-1","APOD+ MSC"
"iinjkdbd-1","iinjkdbd-1","Fibro-MSC"
"iinjmppa-1","iinjmppa-1","Monocyte"
"iipahkga-1","iipahkga-1","APOD+ MSC"
"iipcbibc-1","iipcbibc-1","Plasma Cell"
"iiphjdom-1","iiphjdom-1","APOD+ MSC"
"iipjlipg-1","iipjlipg-1","Osteoblast"
"iiplaglc-1","iiplaglc-1","Monocyte"
"iiplgnhc-1","iiplgnhc-1","Osteoblast"
"iipllaeg-1","iipllaeg-1","Osteoblast"
"iipoafjd-1","iipoafjd-1","Osteoblast"
"iippkfdf-1","iippkfdf-1","Osteo-MSC"
"ijahoebp-1","ijahoebp-1","Osteoblast"
"ijaikaib-1","ijaikaib-1","Neutrophil"
"ijalonol-1","ijalonol-1","AEC"
"ijangjni-1","ijangjni-1","Osteoblast"
"ijcfdggh-1","ijcfdggh-1","Osteo-MSC"
"ijcifhmh-1","ijcifhmh-1","APOD+ MSC"
"ijffcobg-1","ijffcobg-1","Monocyte"
"ijfjkchh-1","ijfjkchh-1","Osteoblast"
"ijgmmeof-1","ijgmmeof-1","APOD+ MSC"
"ijibjejd-1","ijibjejd-1","APOD+ MSC"
"ijigejjd-1","ijigejjd-1","APOD+ MSC"
"ijihldlh-1","ijihldlh-1","APOD+ MSC"
"ijjgpppm-1","ijjgpppm-1","APOD+ MSC"
"ijkifikk-1","ijkifikk-1","Monocyte"
"ijlhnhnj-1","ijlhnhnj-1","Fibro-MSC"
"ijmhmidj-1","ijmhmidj-1","APOD+ MSC"
"ijmllcpi-1","ijmllcpi-1","Osteoblast"
"ijmmekmi-1","ijmmekmi-1","Osteoblast"
"ijmolaad-1","ijmolaad-1","APOD+ MSC"
"ijnnhdfc-1","ijnnhdfc-1","APOD+ MSC"
"ijnpkcib-1","ijnpkcib-1","APOD+ MSC"
"ijocbnnd-1","ijocbnnd-1","APOD+ MSC"
"ijodbakd-1","ijodbakd-1","Fibro-MSC"
"ijoogdli-1","ijoogdli-1","Osteoblast"
"ikagckpn-1","ikagckpn-1","Monocyte"
"ikahdekf-1","ikahdekf-1","APOD+ MSC"
"ikbddlki-1","ikbddlki-1","APOD+ MSC"
"ikbdklhp-1","ikbdklhp-1","Osteoblast"
"ikbfaooj-1","ikbfaooj-1","Osteo-MSC"
"ikbfjfdb-1","ikbfjfdb-1","Plasma Cell"
"ikblkdko-1","ikblkdko-1","APOD+ MSC"
"ikbmagpp-1","ikbmagpp-1","APOD+ MSC"
"ikbncbja-1","ikbncbja-1","Osteoblast"
"ikcmfnmp-1","ikcmfnmp-1","Osteoblast"
"ikdahigl-1","ikdahigl-1","APOD+ MSC"
"ikgaoihn-1","ikgaoihn-1","APOD+ MSC"
"ikgdhjcj-1","ikgdhjcj-1","Osteoblast"
"ikghgihi-1","ikghgihi-1","APOD+ MSC"
"ikhfmbec-1","ikhfmbec-1","Monocyte"
"ikhkhpkb-1","ikhkhpkb-1","VSMC"
"ikihmmkj-1","ikihmmkj-1","CD8+ T-Cell"
"ikijclnl-1","ikijclnl-1","Monocyte"
"ikjejbno-1","ikjejbno-1","Monocyte"
"ikkndpgi-1","ikkndpgi-1","Monocyte"
"ikknlecb-1","ikknlecb-1","APOD+ MSC"
"ikladhfj-1","ikladhfj-1","Fibro-MSC"
"ikmbjgmg-1","ikmbjgmg-1","APOD+ MSC"
"ikmbphed-1","ikmbphed-1","APOD+ MSC"
"ikmedkef-1","ikmedkef-1","APOD+ MSC"
"ikmpeekn-1","ikmpeekn-1","Fibro-MSC"
"ikogkilo-1","ikogkilo-1","APOD+ MSC"
"ikonbefh-1","ikonbefh-1","APOD+ MSC"
"ikpinifo-1","ikpinifo-1","APOD+ MSC"
"ikpjgbhe-1","ikpjgbhe-1","Monocyte"
"ikpkjcom-1","ikpkjcom-1","APOD+ MSC"
"ikpkoeeh-1","ikpkoeeh-1","APOD+ MSC"
"ikpmhlja-1","ikpmhlja-1","APOD+ MSC"
"ilahghlf-1","ilahghlf-1","Fibro-MSC"
"ilaichdl-1","ilaichdl-1","Fibro-MSC"
"ilaimhlc-1","ilaimhlc-1","APOD+ MSC"
"ilbmebfl-1","ilbmebfl-1","APOD+ MSC"
"ilccbfil-1","ilccbfil-1","APOD+ MSC"
"ilceiice-1","ilceiice-1","Osteoblast"
"ilcfenge-1","ilcfenge-1","APOD+ MSC"
"ilcojghg-1","ilcojghg-1","VSMC"
"ildoongi-1","ildoongi-1","SEC"
"iledemeg-1","iledemeg-1","VSMC"
"ilejbjok-1","ilejbjok-1","VSMC"
"ilfebkmh-1","ilfebkmh-1","VSMC"
"ilgafegd-1","ilgafegd-1","SEC"
"ilgagfdp-1","ilgagfdp-1","VSMC"
"ilgnkaoa-1","ilgnkaoa-1","VSMC"
"ilgpmlln-1","ilgpmlln-1","VSMC"
"ilhphgab-1","ilhphgab-1","VSMC"
"ilibbhai-1","ilibbhai-1","VSMC"
"iljfpegb-1","iljfpegb-1","VSMC"
"iljipeap-1","iljipeap-1","VSMC"
"iljnaeom-1","iljnaeom-1","VSMC"
"ilkejkoj-1","ilkejkoj-1","Fibro-MSC"
"ilkjnoin-1","ilkjnoin-1","SEC"
"ilkoehcc-1","ilkoehcc-1","Fibro-MSC"
"illngnkh-1","illngnkh-1","VSMC"
"illoblcg-1","illoblcg-1","Monocyte"
"illoghii-1","illoghii-1","APOD+ MSC"
"ilmaaiof-1","ilmaaiof-1","VSMC"
"ilmcfaaf-1","ilmcfaaf-1","VSMC"
"ilmhlkom-1","ilmhlkom-1","VSMC"
"ilmkmjim-1","ilmkmjim-1","VSMC"
"ilnhajdc-1","ilnhajdc-1","SEC"
"ilnoogbd-1","ilnoogbd-1","VSMC"
"iloblhge-1","iloblhge-1","SEC"
"ilokopco-1","ilokopco-1","VSMC"
"ilpfkago-1","ilpfkago-1","APOD+ MSC"
"ilpggmcm-1","ilpggmcm-1","APOD+ MSC"
"ilphaaof-1","ilphaaof-1","VSMC"
"ilpiligp-1","ilpiligp-1","VSMC"
"imaeokji-1","imaeokji-1","Fibro-MSC"
"imalbaec-1","imalbaec-1","SEC"
"imbhmmjk-1","imbhmmjk-1","VSMC"
"imbiepoa-1","imbiepoa-1","VSMC"
"imbjeihh-1","imbjeihh-1","VSMC"
"imbjpgad-1","imbjpgad-1","Pro-B"
"imbmfbef-1","imbmfbef-1","Early Myeloid Progenitor"
"imbollin-1","imbollin-1","RBC"
"imchkope-1","imchkope-1","Early Myeloid Progenitor"
"imdgfjgf-1","imdgfjgf-1","AEC"
"imflngpb-1","imflngpb-1","SEC"
"imfnjcod-1","imfnjcod-1","AEC"
"imgibood-1","imgibood-1","Osteo-MSC"
"imgmcfkn-1","imgmcfkn-1","Early Myeloid Progenitor"
"imgmdbhg-1","imgmdbhg-1","Plasma Cell"
"imgomebl-1","imgomebl-1","Pro-B"
"imhhnehj-1","imhhnehj-1","Neutrophil"
"imhjaijc-1","imhjaijc-1","Early Myeloid Progenitor"
"imhoabpi-1","imhoabpi-1","Late Myeloid"
"imhofcgf-1","imhofcgf-1","Osteoblast"
"imipgicn-1","imipgicn-1","AEC"
"imkemnij-1","imkemnij-1","Early Myeloid Progenitor"
"imlcmnaf-1","imlcmnaf-1","Neutrophil"
"imleokkh-1","imleokkh-1","Pre-B"
"imlfhoca-1","imlfhoca-1","Early Myeloid Progenitor"
"imlojlgc-1","imlojlgc-1","GMP"
"immgmigk-1","immgmigk-1","CD4+ T-Cell"
"immhbohn-1","immhbohn-1","Early Myeloid Progenitor"
"imnplnpf-1","imnplnpf-1","AEC"
"imoacoid-1","imoacoid-1","Early Myeloid Progenitor"
"imogkpkn-1","imogkpkn-1","Plasma Cell"
"imokdaof-1","imokdaof-1","Plasma Cell"
"imolgjin-1","imolgjin-1","Plasma Cell"
"imondnba-1","imondnba-1","GMP"
"impgfjcm-1","impgfjcm-1","Late Myeloid"
"inaaindi-1","inaaindi-1","Early Myeloid Progenitor"
"inabomap-1","inabomap-1","HSC"
"inacamkh-1","inacamkh-1","Early Myeloid Progenitor"
"inahkfbi-1","inahkfbi-1","Early Myeloid Progenitor"
"inalafjh-1","inalafjh-1","Early Myeloid Progenitor"
"inbemaak-1","inbemaak-1","AEC"
"inbmlhef-1","inbmlhef-1","Early Myeloid Progenitor"
"inbnklma-1","inbnklma-1","AEC"
"incpfnnj-1","incpfnnj-1","AEC"
"indeppdj-1","indeppdj-1","AEC"
"ineammkk-1","ineammkk-1","RNAlo MSC"
"inecibok-1","inecibok-1","Plasma Cell"
"inehahlj-1","inehahlj-1","Early Myeloid Progenitor"
"inejeibm-1","inejeibm-1","Plasma Cell"
"infbeifd-1","infbeifd-1","Early Myeloid Progenitor"
"infgppco-1","infgppco-1","Plasma Cell"
"ingaopbp-1","ingaopbp-1","Plasma Cell"
"ingbbgjl-1","ingbbgjl-1","Osteoblast"
"inhmfeal-1","inhmfeal-1","Osteo-MSC"
"iniggpgm-1","iniggpgm-1","AEC"
"iniglgkj-1","iniglgkj-1","AEC"
"inigocib-1","inigocib-1","AEC"
"inilegok-1","inilegok-1","AEC"
"inkabdah-1","inkabdah-1","Early Myeloid Progenitor"
"inkcjmmh-1","inkcjmmh-1","Early Myeloid Progenitor"
"inkfpomc-1","inkfpomc-1","Early Myeloid Progenitor"
"inkpcofi-1","inkpcofi-1","Early Myeloid Progenitor"
"inlgdmop-1","inlgdmop-1","Osteo-MSC"
"inlleeeg-1","inlleeeg-1","Osteo-MSC"
"inlplhba-1","inlplhba-1","Osteoblast"
"innanpja-1","innanpja-1","AEC"
"inncbpje-1","inncbpje-1","AEC"
"inongimm-1","inongimm-1","Monocyte"
"inpgnhjp-1","inpgnhjp-1","Mature B"
"inpjdpfh-1","inpjdpfh-1","AEC"
"inpniiel-1","inpniiel-1","Plasma Cell"
"ioaanmaf-1","ioaanmaf-1","Early Myeloid Progenitor"
"ioabpjdj-1","ioabpjdj-1","Plasma Cell"
"iobckdjg-1","iobckdjg-1","Early Myeloid Progenitor"
"iobehooa-1","iobehooa-1","SEC"
"iocgiack-1","iocgiack-1","Plasma Cell"
"iodbpbhm-1","iodbpbhm-1","Early Myeloid Progenitor"
"iodhmcpa-1","iodhmcpa-1","Plasma Cell"
"iodogkoe-1","iodogkoe-1","SEC"
