"","cell_id","group"
"ogdpcajb-1","ogdpcajb-1","Not-mapped"
"ogeampec-1","ogeampec-1","Early Myeloid Progenitor"
"ogeekeem-1","ogeekeem-1","Not-mapped"
"ogeeohdf-1","ogeeohdf-1","Not-mapped"
"ogefhdjc-1","ogefhdjc-1","Early Myeloid Progenitor"
"ogegbbbf-1","ogegbbbf-1","Pre-B"
"ogehgdhp-1","ogehgdhp-1","Not-mapped"
"ogejldnn-1","ogejldnn-1","GMP"
"ogelpoki-1","ogelpoki-1","Not-mapped"
"ogendmkg-1","ogendmkg-1","Not-mapped"
"ogepbdfl-1","ogepbdfl-1","Late Erythroid"
"ogepciak-1","ogepciak-1","Not-mapped"
"ogepokep-1","ogepokep-1","Late Erythroid"
"ogfeagan-1","ogfeagan-1","Not-mapped"
"ogfeidie-1","ogfeidie-1","Not-mapped"
"ogfhmjnp-1","ogfhmjnp-1","Not-mapped"
"ogfihhal-1","ogfihhal-1","Not-mapped"
"ogfldpoo-1","ogfldpoo-1","Not-mapped"
"ogfmcjla-1","ogfmcjla-1","Not-mapped"
"ogfmmbfh-1","ogfmmbfh-1","Late Erythroid"
"ogfmojfm-1","ogfmojfm-1","Not-mapped"
"ogfokknd-1","ogfokknd-1","Not-mapped"
"ogfoondm-1","ogfoondm-1","Late Erythroid"
"ogfpjklb-1","ogfpjklb-1","Late Erythroid"
"oggaijig-1","oggaijig-1","Not-mapped"
"oggbhlli-1","oggbhlli-1","Not-mapped"
"oggcfnfh-1","oggcfnfh-1","Not-mapped"
"oggcnhlc-1","oggcnhlc-1","Not-mapped"
"oggecbgd-1","oggecbgd-1","Late Erythroid"
"ogggkbgo-1","ogggkbgo-1","Not-mapped"
"ogghbfal-1","ogghbfal-1","Not-mapped"
"ogghmpae-1","ogghmpae-1","Not-mapped"
"oggidoea-1","oggidoea-1","SEC"
"oggjicbg-1","oggjicbg-1","Not-mapped"
"oggmdkfc-1","oggmdkfc-1","Not-mapped"
"oggmmepd-1","oggmmepd-1","Not-mapped"
"oggnomge-1","oggnomge-1","Not-mapped"
"oghaafmf-1","oghaafmf-1","Not-mapped"
"oghaeekm-1","oghaeekm-1","Late Erythroid"
"oghcoddg-1","oghcoddg-1","Not-mapped"
"oghcppea-1","oghcppea-1","Not-mapped"
"oghdpafg-1","oghdpafg-1","Not-mapped"
"oghebabk-1","oghebabk-1","Late Erythroid"
"oghfelig-1","oghfelig-1","Not-mapped"
"oghfmcig-1","oghfmcig-1","Not-mapped"
"oghhanef-1","oghhanef-1","Not-mapped"
"oghinnmb-1","oghinnmb-1","Late Erythroid"
"oghkhkkg-1","oghkhkkg-1","Early Myeloid Progenitor"
"oghmjcmn-1","oghmjcmn-1","Late Erythroid"
"oghmoolk-1","oghmoolk-1","Not-mapped"
"oghobdok-1","oghobdok-1","Not-mapped"
"oghoboch-1","oghoboch-1","Not-mapped"
"oghofnjb-1","oghofnjb-1","Not-mapped"
"oghplohf-1","oghplohf-1","Late Myeloid"
"ogiadcdo-1","ogiadcdo-1","GMP"
"ogiameho-1","ogiameho-1","Not-mapped"
"ogibkanh-1","ogibkanh-1","Not-mapped"
"ogichlad-1","ogichlad-1","Not-mapped"
"ogidbgjk-1","ogidbgjk-1","Late Myeloid"
"ogideilm-1","ogideilm-1","Early Myeloid Progenitor"
"ogiedcjn-1","ogiedcjn-1","Not-mapped"
"ogihbpak-1","ogihbpak-1","Not-mapped"
"ogikdojm-1","ogikdojm-1","GMP"
"ogilifpd-1","ogilifpd-1","Not-mapped"
"oginbomm-1","oginbomm-1","Late Erythroid"
"oginpddf-1","oginpddf-1","Not-mapped"
"ogiofddj-1","ogiofddj-1","Not-mapped"
"ogiohefl-1","ogiohefl-1","Early Myeloid Progenitor"
"ogionnfp-1","ogionnfp-1","Not-mapped"
"ogipbkcd-1","ogipbkcd-1","Osteo-MSC"
"ogjajanf-1","ogjajanf-1","Not-mapped"
"ogjbihai-1","ogjbihai-1","Not-mapped"
"ogjbonae-1","ogjbonae-1","Osteoblast"
"ogjcpbjb-1","ogjcpbjb-1","Not-mapped"
"ogjejcpm-1","ogjejcpm-1","Not-mapped"
"ogjhoofp-1","ogjhoofp-1","Late Erythroid"
"ogjhpfok-1","ogjhpfok-1","Not-mapped"
"ogjinnce-1","ogjinnce-1","Not-mapped"
"ogjjahak-1","ogjjahak-1","Not-mapped"
"ogjkcjef-1","ogjkcjef-1","Not-mapped"
"ogjkinib-1","ogjkinib-1","Not-mapped"
"ogjkmiio-1","ogjkmiio-1","Not-mapped"
"ogjldffo-1","ogjldffo-1","Early Myeloid Progenitor"
"ogjlnjna-1","ogjlnjna-1","Not-mapped"
"ogjmpkje-1","ogjmpkje-1","Late Erythroid"
"ogkakioi-1","ogkakioi-1","SEC"
"ogkamiki-1","ogkamiki-1","Not-mapped"
"ogkaocen-1","ogkaocen-1","Monocyte"
"ogkbahmb-1","ogkbahmb-1","Not-mapped"
"ogkbicdp-1","ogkbicdp-1","Not-mapped"
"ogkdcooe-1","ogkdcooe-1","Not-mapped"
"ogkdenlc-1","ogkdenlc-1","Late Erythroid"
"ogkdmfin-1","ogkdmfin-1","Not-mapped"
"ogkedkhh-1","ogkedkhh-1","Late Erythroid"
"ogkelhhm-1","ogkelhhm-1","Not-mapped"
"ogkfiaoi-1","ogkfiaoi-1","Not-mapped"
"ogkfjpfi-1","ogkfjpfi-1","Not-mapped"
"ogkgaekn-1","ogkgaekn-1","Pro-B"
"ogkgjfjd-1","ogkgjfjd-1","Late Erythroid"
"ogkhcifj-1","ogkhcifj-1","Not-mapped"
"ogkhdndc-1","ogkhdndc-1","Not-mapped"
"ogkhgjog-1","ogkhgjog-1","Not-mapped"
"ogkhopml-1","ogkhopml-1","Not-mapped"
"ogkkmijc-1","ogkkmijc-1","Late Myeloid"
"ogklbkna-1","ogklbkna-1","Not-mapped"
"ogkmjdnc-1","ogkmjdnc-1","Not-mapped"
"ogkmphnf-1","ogkmphnf-1","GMP"
"ogkneaff-1","ogkneaff-1","Early Myeloid Progenitor"
"ogkogkbk-1","ogkogkbk-1","Early Myeloid Progenitor"
"oglaopcm-1","oglaopcm-1","Early Myeloid Progenitor"
"ogleplcp-1","ogleplcp-1","Not-mapped"
"oglffnfl-1","oglffnfl-1","RBC"
"oglfkklo-1","oglfkklo-1","Early Myeloid Progenitor"
"ogljcpge-1","ogljcpge-1","Not-mapped"
"ogljdedh-1","ogljdedh-1","Not-mapped"
"ogllccdo-1","ogllccdo-1","SEC"
"oglnjkac-1","oglnjkac-1","Not-mapped"
"oglobdip-1","oglobdip-1","Not-mapped"
"oglocjpa-1","oglocjpa-1","Early Myeloid Progenitor"
"oglokpjg-1","oglokpjg-1","Late Erythroid"
"oglpnabo-1","oglpnabo-1","Not-mapped"
"ogmdmjpp-1","ogmdmjpp-1","Not-mapped"
"ogmjabaf-1","ogmjabaf-1","Late Erythroid"
"ogmjeofn-1","ogmjeofn-1","Not-mapped"
"ogmjkopf-1","ogmjkopf-1","Early Myeloid Progenitor"
"ogmmjjeo-1","ogmmjjeo-1","Early Myeloid Progenitor"
"ogmmokid-1","ogmmokid-1","Not-mapped"
"ogmnhpdb-1","ogmnhpdb-1","Not-mapped"
"ogmomdfn-1","ogmomdfn-1","Early Myeloid Progenitor"
"ogmpilhg-1","ogmpilhg-1","Not-mapped"
"ognbcpne-1","ognbcpne-1","Late Erythroid"
"ognbhkol-1","ognbhkol-1","Not-mapped"
"ogndipmp-1","ogndipmp-1","Late Erythroid"
"ogneemkk-1","ogneemkk-1","Late Myeloid"
"ognfamca-1","ognfamca-1","Not-mapped"
"ognfficg-1","ognfficg-1","Not-mapped"
"ogngappg-1","ogngappg-1","Not-mapped"
"ogngdmgm-1","ogngdmgm-1","Not-mapped"
"ogngoaam-1","ogngoaam-1","Not-mapped"
"ognheihk-1","ognheihk-1","Not-mapped"
"ognifcip-1","ognifcip-1","Not-mapped"
"ognjcpbg-1","ognjcpbg-1","Not-mapped"
"ognjefde-1","ognjefde-1","Not-mapped"
"ognlfhbi-1","ognlfhbi-1","Not-mapped"
"ognmghda-1","ognmghda-1","Not-mapped"
"ognmjfco-1","ognmjfco-1","GMP"
"ognpnbeh-1","ognpnbeh-1","Not-mapped"
"ogoagfce-1","ogoagfce-1","Not-mapped"
"ogobkddj-1","ogobkddj-1","Not-mapped"
"ogobnicl-1","ogobnicl-1","Not-mapped"
"ogoegmmm-1","ogoegmmm-1","Early Myeloid Progenitor"
"ogogokmg-1","ogogokmg-1","Not-mapped"
"ogohgmfo-1","ogohgmfo-1","RBC"
"ogohloin-1","ogohloin-1","Not-mapped"
"ogombaad-1","ogombaad-1","Late Erythroid"
"ogomialk-1","ogomialk-1","Not-mapped"
"ogomobbj-1","ogomobbj-1","Not-mapped"
"ogoofafo-1","ogoofafo-1","Not-mapped"
"ogopilgc-1","ogopilgc-1","Not-mapped"
"ogpbmnpb-1","ogpbmnpb-1","Not-mapped"
"ogpbokck-1","ogpbokck-1","Not-mapped"
"ogpdbipi-1","ogpdbipi-1","Early Myeloid Progenitor"
"ogpdeiod-1","ogpdeiod-1","Not-mapped"
"ogpfginb-1","ogpfginb-1","Late Erythroid"
"ogpgpjdd-1","ogpgpjdd-1","Not-mapped"
"ogpibgla-1","ogpibgla-1","Not-mapped"
"ogpklblj-1","ogpklblj-1","Not-mapped"
"ogplbbde-1","ogplbbde-1","Not-mapped"
"ogpmdoem-1","ogpmdoem-1","Not-mapped"
"ogpnnooi-1","ogpnnooi-1","Not-mapped"
"ogpofjdf-1","ogpofjdf-1","GMP"
"ogpoikkd-1","ogpoikkd-1","Not-mapped"
"ogppioho-1","ogppioho-1","Not-mapped"
"ogppmalo-1","ogppmalo-1","Early Myeloid Progenitor"
"ohaccdca-1","ohaccdca-1","Not-mapped"
"ohaddhab-1","ohaddhab-1","Not-mapped"
"ohadkndi-1","ohadkndi-1","Early Myeloid Progenitor"
"ohaibgdg-1","ohaibgdg-1","Not-mapped"
"ohaidlmn-1","ohaidlmn-1","Not-mapped"
"ohaifbpn-1","ohaifbpn-1","Not-mapped"
"ohailmhl-1","ohailmhl-1","Not-mapped"
"ohailoom-1","ohailoom-1","Not-mapped"
"ohaiojjf-1","ohaiojjf-1","CD8+ T-Cell"
"ohajbckh-1","ohajbckh-1","Not-mapped"
"ohamnhab-1","ohamnhab-1","Early Myeloid Progenitor"
"ohanegfk-1","ohanegfk-1","Late Erythroid"
"ohaofdnl-1","ohaofdnl-1","Not-mapped"
"ohaogffc-1","ohaogffc-1","AEC"
"ohbbplkm-1","ohbbplkm-1","Not-mapped"
"ohbcbnio-1","ohbcbnio-1","Not-mapped"
"ohbcjcge-1","ohbcjcge-1","CD8+ T-Cell"
"ohbdlnnn-1","ohbdlnnn-1","Not-mapped"
"ohbdpbnc-1","ohbdpbnc-1","Not-mapped"
"ohbelnno-1","ohbelnno-1","Not-mapped"
"ohbfoaij-1","ohbfoaij-1","Not-mapped"
"ohbgfeci-1","ohbgfeci-1","Not-mapped"
"ohbgmjfe-1","ohbgmjfe-1","Not-mapped"
"ohbhkbbm-1","ohbhkbbm-1","Not-mapped"
"ohbhkoie-1","ohbhkoie-1","Not-mapped"
"ohbibdgh-1","ohbibdgh-1","Not-mapped"
"ohbiihgj-1","ohbiihgj-1","Not-mapped"
"ohbklnce-1","ohbklnce-1","Early Myeloid Progenitor"
"ohblbhin-1","ohblbhin-1","Early Myeloid Progenitor"
"ohblceom-1","ohblceom-1","Not-mapped"
"ohblfepa-1","ohblfepa-1","Not-mapped"
"ohbllmlk-1","ohbllmlk-1","Not-mapped"
"ohbmoedh-1","ohbmoedh-1","Not-mapped"
"ohbnjemn-1","ohbnjemn-1","Not-mapped"
"ohbomhoh-1","ohbomhoh-1","Early Myeloid Progenitor"
"ohcakplo-1","ohcakplo-1","RBC"
"ohcdegfa-1","ohcdegfa-1","Not-mapped"
"ohcdiigi-1","ohcdiigi-1","Late Erythroid"
"ohceneig-1","ohceneig-1","Not-mapped"
"ohcfbjjc-1","ohcfbjjc-1","Not-mapped"
"ohcfohjg-1","ohcfohjg-1","Not-mapped"
"ohcgemae-1","ohcgemae-1","Not-mapped"
"ohcgggmo-1","ohcgggmo-1","Not-mapped"
"ohcgoapp-1","ohcgoapp-1","Not-mapped"
"ohchddmd-1","ohchddmd-1","Not-mapped"
"ohchdoke-1","ohchdoke-1","Not-mapped"
"ohchppbp-1","ohchppbp-1","Not-mapped"
"ohcihgpd-1","ohcihgpd-1","Not-mapped"
"ohcklfjb-1","ohcklfjb-1","Not-mapped"
"ohckmbin-1","ohckmbin-1","Not-mapped"
"ohcldpld-1","ohcldpld-1","Ba/Eo/Ma"
"ohcngjdd-1","ohcngjdd-1","Late Myeloid"
"ohcnmgai-1","ohcnmgai-1","Not-mapped"
"ohcoiooo-1","ohcoiooo-1","Monocyte"
"ohcpiefb-1","ohcpiefb-1","Late Myeloid"
"ohcppdkp-1","ohcppdkp-1","Not-mapped"
"ohdaakig-1","ohdaakig-1","Not-mapped"
"ohdadkie-1","ohdadkie-1","Neutrophil"
"ohdanlfn-1","ohdanlfn-1","Not-mapped"
"ohdaofkl-1","ohdaofkl-1","Not-mapped"
"ohdcnbdl-1","ohdcnbdl-1","Not-mapped"
"ohddhgnc-1","ohddhgnc-1","Not-mapped"
"ohdeglac-1","ohdeglac-1","Not-mapped"
"ohdfgigb-1","ohdfgigb-1","Late Myeloid"
"ohdgnkdh-1","ohdgnkdh-1","Late Myeloid"
"ohdhciof-1","ohdhciof-1","Not-mapped"
"ohdidipn-1","ohdidipn-1","Not-mapped"
"ohdifaeh-1","ohdifaeh-1","Not-mapped"
"ohdjdjih-1","ohdjdjih-1","Not-mapped"
"ohdjlpgc-1","ohdjlpgc-1","Not-mapped"
"ohdkkhgn-1","ohdkkhgn-1","Not-mapped"
"ohdmacnm-1","ohdmacnm-1","Not-mapped"
"ohdmgboh-1","ohdmgboh-1","Not-mapped"
"ohdnfjnm-1","ohdnfjnm-1","Not-mapped"
"ohdnojbc-1","ohdnojbc-1","Early Myeloid Progenitor"
"ohdpdekf-1","ohdpdekf-1","Not-mapped"
"ohdplkah-1","ohdplkah-1","Not-mapped"
"ohebmkhf-1","ohebmkhf-1","Not-mapped"
"ohecciia-1","ohecciia-1","Late Myeloid"
"oheeofjd-1","oheeofjd-1","Not-mapped"
"ohegjgae-1","ohegjgae-1","Not-mapped"
"ohehjdbk-1","ohehjdbk-1","Not-mapped"
"ohejcdfp-1","ohejcdfp-1","Early Myeloid Progenitor"
"ohejcned-1","ohejcned-1","Late Erythroid"
"ohejfgjk-1","ohejfgjk-1","Late Erythroid"
"ohemgobc-1","ohemgobc-1","Not-mapped"
"ohepmhpc-1","ohepmhpc-1","Late Erythroid"
"ohfaghoe-1","ohfaghoe-1","Not-mapped"
"ohfaincd-1","ohfaincd-1","Not-mapped"
"ohfbgedo-1","ohfbgedo-1","Not-mapped"
"ohfcalcl-1","ohfcalcl-1","Not-mapped"
"ohfdoelh-1","ohfdoelh-1","Not-mapped"
"ohffbage-1","ohffbage-1","Not-mapped"
"ohffbgdf-1","ohffbgdf-1","Not-mapped"
"ohffchba-1","ohffchba-1","Late Myeloid"
"ohffkipd-1","ohffkipd-1","RBC"
"ohfflnhe-1","ohfflnhe-1","Not-mapped"
"ohfgcbgb-1","ohfgcbgb-1","Not-mapped"
"ohfggjaf-1","ohfggjaf-1","Not-mapped"
"ohfipaal-1","ohfipaal-1","Not-mapped"
"ohfjefpm-1","ohfjefpm-1","Not-mapped"
"ohfkjogi-1","ohfkjogi-1","Not-mapped"
"ohfkmhdj-1","ohfkmhdj-1","Late Myeloid"
"ohfkonjh-1","ohfkonjh-1","Monocyte"
"ohflffgi-1","ohflffgi-1","Not-mapped"
"ohflikno-1","ohflikno-1","Not-mapped"
"ohfljldo-1","ohfljldo-1","GMP"
"ohfodlka-1","ohfodlka-1","RBC"
"ohfpccdg-1","ohfpccdg-1","Not-mapped"
"ohfpddki-1","ohfpddki-1","Not-mapped"
"ohfpidek-1","ohfpidek-1","Not-mapped"
"ohgbfccb-1","ohgbfccb-1","Not-mapped"
"ohggbpda-1","ohggbpda-1","Not-mapped"
"ohghkbda-1","ohghkbda-1","Not-mapped"
"ohghoppc-1","ohghoppc-1","Not-mapped"
"ohgkdnhd-1","ohgkdnhd-1","Not-mapped"
"ohglhimb-1","ohglhimb-1","GMP"
"ohgmefjh-1","ohgmefjh-1","Late Erythroid"
"ohgoocei-1","ohgoocei-1","Not-mapped"
"ohgpnegj-1","ohgpnegj-1","Late Erythroid"
"ohhdckch-1","ohhdckch-1","Not-mapped"
"ohhempif-1","ohhempif-1","Not-mapped"
"ohheoomi-1","ohheoomi-1","Not-mapped"
"ohhfbkif-1","ohhfbkif-1","GMP"
"ohhffbda-1","ohhffbda-1","GMP"
"ohhfijbl-1","ohhfijbl-1","Early Myeloid Progenitor"
"ohhfnbdp-1","ohhfnbdp-1","Late Erythroid"
"ohhgjibl-1","ohhgjibl-1","Late Erythroid"
"ohhgkkkc-1","ohhgkkkc-1","Not-mapped"
"ohhiilhj-1","ohhiilhj-1","Not-mapped"
"ohhiphib-1","ohhiphib-1","Late Erythroid"
"ohhlcoeg-1","ohhlcoeg-1","Not-mapped"
"ohhnkamf-1","ohhnkamf-1","Not-mapped"
"ohhnnglo-1","ohhnnglo-1","Not-mapped"
"ohhpmdem-1","ohhpmdem-1","Not-mapped"
"ohiceind-1","ohiceind-1","Not-mapped"
"ohicoiin-1","ohicoiin-1","Not-mapped"
"ohicompi-1","ohicompi-1","Not-mapped"
"ohihcjmi-1","ohihcjmi-1","Not-mapped"
"ohijboek-1","ohijboek-1","Not-mapped"
"ohijdjan-1","ohijdjan-1","Not-mapped"
"ohimagbb-1","ohimagbb-1","Not-mapped"
"ohimklkd-1","ohimklkd-1","Not-mapped"
"ohipbhpb-1","ohipbhpb-1","Not-mapped"
"ohippgnh-1","ohippgnh-1","Adipo-MSC"
"ohjaepli-1","ohjaepli-1","Not-mapped"
"ohjaipnl-1","ohjaipnl-1","Late Erythroid"
"ohjbagha-1","ohjbagha-1","Not-mapped"
"ohjbmgjb-1","ohjbmgjb-1","Not-mapped"
"ohjcdcih-1","ohjcdcih-1","Not-mapped"
"ohjckmgj-1","ohjckmgj-1","Late Erythroid"
"ohjcnhnb-1","ohjcnhnb-1","Early Myeloid Progenitor"
"ohjcnkni-1","ohjcnkni-1","Late Myeloid"
"ohjdjeka-1","ohjdjeka-1","Late Myeloid"
"ohjegkmm-1","ohjegkmm-1","Not-mapped"
"ohjgahdf-1","ohjgahdf-1","Not-mapped"
"ohjimfmh-1","ohjimfmh-1","Not-mapped"
"ohjkimjh-1","ohjkimjh-1","GMP"
"ohjnfibh-1","ohjnfibh-1","GMP"
"ohjokdnm-1","ohjokdnm-1","Late Erythroid"
"ohjopaei-1","ohjopaei-1","Not-mapped"
"ohjpjjpi-1","ohjpjjpi-1","Neutrophil"
"ohjpmaje-1","ohjpmaje-1","Early Myeloid Progenitor"
"ohkajika-1","ohkajika-1","Not-mapped"
"ohkapidd-1","ohkapidd-1","Not-mapped"
"ohkcainj-1","ohkcainj-1","Not-mapped"
"ohkdodaf-1","ohkdodaf-1","Not-mapped"
"ohkfehbm-1","ohkfehbm-1","Not-mapped"
"ohkfhdkl-1","ohkfhdkl-1","Not-mapped"
"ohkiafdj-1","ohkiafdj-1","Early Myeloid Progenitor"
"ohkifkkk-1","ohkifkkk-1","Not-mapped"
"ohkimpig-1","ohkimpig-1","Late Erythroid"
"ohkjdmpe-1","ohkjdmpe-1","Neutrophil"
"ohkkcelm-1","ohkkcelm-1","Late Erythroid"
"ohklinkh-1","ohklinkh-1","Not-mapped"
"ohklmedg-1","ohklmedg-1","Not-mapped"
"ohkmddjc-1","ohkmddjc-1","Monocyte"
"ohkmjkof-1","ohkmjkof-1","Not-mapped"
"ohknjgip-1","ohknjgip-1","Not-mapped"
"ohkochic-1","ohkochic-1","Late Erythroid"
"ohlampef-1","ohlampef-1","Early Myeloid Progenitor"
"ohlckidb-1","ohlckidb-1","Adipo-MSC"
"ohlcnecj-1","ohlcnecj-1","Not-mapped"
"ohlddmbp-1","ohlddmbp-1","Not-mapped"
"ohldlepg-1","ohldlepg-1","Late Myeloid"
"ohlfeach-1","ohlfeach-1","Not-mapped"
"ohlfmkfm-1","ohlfmkfm-1","Late Erythroid"
"ohlfndmi-1","ohlfndmi-1","Not-mapped"
"ohlgaagj-1","ohlgaagj-1","Early Myeloid Progenitor"
"ohlgjnkj-1","ohlgjnkj-1","Not-mapped"
"ohlhfhic-1","ohlhfhic-1","Not-mapped"
"ohlinckp-1","ohlinckp-1","Not-mapped"
"ohljeomm-1","ohljeomm-1","Not-mapped"
"ohljimdc-1","ohljimdc-1","Not-mapped"
"ohljnflj-1","ohljnflj-1","Not-mapped"
"ohlkffmd-1","ohlkffmd-1","Not-mapped"
"ohllkmka-1","ohllkmka-1","Late Myeloid"
"ohlllcmg-1","ohlllcmg-1","Not-mapped"
"ohlnbaek-1","ohlnbaek-1","Not-mapped"
"ohlncbif-1","ohlncbif-1","Not-mapped"
"ohlnland-1","ohlnland-1","Late Erythroid"
"ohlobfod-1","ohlobfod-1","Not-mapped"
"ohlofbni-1","ohlofbni-1","Late Erythroid"
"ohlojlha-1","ohlojlha-1","Late Erythroid"
"ohlpmdek-1","ohlpmdek-1","Late Erythroid"
"ohmagpdl-1","ohmagpdl-1","Late Erythroid"
"ohmbddmk-1","ohmbddmk-1","Not-mapped"
"ohmbfijb-1","ohmbfijb-1","Late Erythroid"
"ohmblfle-1","ohmblfle-1","Late Erythroid"
"ohmcdpip-1","ohmcdpip-1","Late Erythroid"
"ohmdaagh-1","ohmdaagh-1","Late Erythroid"
"ohmdbnbg-1","ohmdbnbg-1","Late Erythroid"
"ohmdkkjb-1","ohmdkkjb-1","Late Erythroid"
"ohmebnkn-1","ohmebnkn-1","Not-mapped"
"ohmfeiem-1","ohmfeiem-1","Not-mapped"
"ohmfjnpg-1","ohmfjnpg-1","Not-mapped"
"ohmgmbjd-1","ohmgmbjd-1","Late Erythroid"
"ohmiicci-1","ohmiicci-1","Late Erythroid"
"ohmimafn-1","ohmimafn-1","Late Erythroid"
"ohminbep-1","ohminbep-1","Late Erythroid"
"ohmkpoog-1","ohmkpoog-1","Not-mapped"
"ohmlmgdi-1","ohmlmgdi-1","Not-mapped"
"ohmmhknp-1","ohmmhknp-1","Not-mapped"
"ohmmnbdg-1","ohmmnbdg-1","Late Erythroid"
"ohmndimi-1","ohmndimi-1","Late Myeloid"
"ohmokand-1","ohmokand-1","Late Myeloid"
"ohmpbnpe-1","ohmpbnpe-1","Not-mapped"
"ohmppdnp-1","ohmppdnp-1","Late Erythroid"
"ohndjgdn-1","ohndjgdn-1","Not-mapped"
"ohndncbk-1","ohndncbk-1","Not-mapped"
"ohnebbjd-1","ohnebbjd-1","Not-mapped"
"ohnfloaj-1","ohnfloaj-1","Late Myeloid"
"ohnghkdi-1","ohnghkdi-1","Not-mapped"
"ohnhieji-1","ohnhieji-1","Not-mapped"
"ohnjfcfe-1","ohnjfcfe-1","Not-mapped"
"ohnjhomh-1","ohnjhomh-1","Not-mapped"
"ohnkeegd-1","ohnkeegd-1","Not-mapped"
"ohnklhdc-1","ohnklhdc-1","Not-mapped"
"ohnpaaeh-1","ohnpaaeh-1","Not-mapped"
"ohoajeab-1","ohoajeab-1","Late Myeloid"
"ohoankch-1","ohoankch-1","Not-mapped"
"ohobdflm-1","ohobdflm-1","Not-mapped"
"ohocdocd-1","ohocdocd-1","Not-mapped"
"ohocemmb-1","ohocemmb-1","Not-mapped"
"ohodnonj-1","ohodnonj-1","Not-mapped"
"ohoepjij-1","ohoepjij-1","Late Myeloid"
"ohohbmkh-1","ohohbmkh-1","Not-mapped"
"ohohfihp-1","ohohfihp-1","Monocyte"
"ohohhigh-1","ohohhigh-1","Monocyte"
"ohohpfaj-1","ohohpfaj-1","Not-mapped"
"ohoiieoj-1","ohoiieoj-1","Early Myeloid Progenitor"
"ohoijaol-1","ohoijaol-1","Not-mapped"
"ohojdmon-1","ohojdmon-1","Not-mapped"
"ohojlfhc-1","ohojlfhc-1","Osteoblast"
"oholhpmb-1","oholhpmb-1","Not-mapped"
"ohombhjh-1","ohombhjh-1","GMP"
"ohooblap-1","ohooblap-1","Not-mapped"
"ohoohjkp-1","ohoohjkp-1","Not-mapped"
"ohoopili-1","ohoopili-1","Not-mapped"
"ohopdcfc-1","ohopdcfc-1","Adipo-MSC"
"ohpaamlp-1","ohpaamlp-1","Not-mapped"
"ohpcffol-1","ohpcffol-1","Not-mapped"
"ohpddbhb-1","ohpddbhb-1","GMP"
"ohpfigcg-1","ohpfigcg-1","Not-mapped"
"ohphglaa-1","ohphglaa-1","GMP"
"ohpjajlo-1","ohpjajlo-1","Cycling HSPC"
"ohpjghhb-1","ohpjghhb-1","Not-mapped"
"ohpklflj-1","ohpklflj-1","Not-mapped"
"ohpllhjg-1","ohpllhjg-1","Not-mapped"
"ohpllndj-1","ohpllndj-1","Not-mapped"
"ohplopaa-1","ohplopaa-1","Not-mapped"
"ohppbfaj-1","ohppbfaj-1","Not-mapped"
"oiaagchf-1","oiaagchf-1","Not-mapped"
"oiaamkkg-1","oiaamkkg-1","GMP"
"oiabebbj-1","oiabebbj-1","CD8+ T-Cell"
"oiacgafc-1","oiacgafc-1","Early Myeloid Progenitor"
"oiacipfk-1","oiacipfk-1","Not-mapped"
"oiafamih-1","oiafamih-1","Early Myeloid Progenitor"
"oiafnhhj-1","oiafnhhj-1","Not-mapped"
"oiagblnl-1","oiagblnl-1","Not-mapped"
"oiagofdi-1","oiagofdi-1","Not-mapped"
"oiahefog-1","oiahefog-1","Not-mapped"
"oiaimalb-1","oiaimalb-1","Not-mapped"
"oiajbiji-1","oiajbiji-1","GMP"
"oiajkhjo-1","oiajkhjo-1","Not-mapped"
"oiajpelm-1","oiajpelm-1","Not-mapped"
"oialgjpp-1","oialgjpp-1","Not-mapped"
"oialobjo-1","oialobjo-1","Early Myeloid Progenitor"
"oiamfghp-1","oiamfghp-1","Not-mapped"
"oianjcfd-1","oianjcfd-1","Not-mapped"
"oiapcmbh-1","oiapcmbh-1","Not-mapped"
"oiapekdh-1","oiapekdh-1","GMP"
"oiapihfb-1","oiapihfb-1","Not-mapped"
"oibaabnf-1","oibaabnf-1","Not-mapped"
"oibamncg-1","oibamncg-1","Not-mapped"
"oibcdamn-1","oibcdamn-1","GMP"
"oibejbeo-1","oibejbeo-1","Adipo-MSC"
"oibighie-1","oibighie-1","GMP"
"oibikdoj-1","oibikdoj-1","Not-mapped"
"oibmobap-1","oibmobap-1","Osteo-MSC"
"oibnfgid-1","oibnfgid-1","Not-mapped"
"oibnimec-1","oibnimec-1","Not-mapped"
"oibphnmb-1","oibphnmb-1","Cycling HSPC"
"oicakeld-1","oicakeld-1","Not-mapped"
"oicblajb-1","oicblajb-1","Not-mapped"
"oicdkecj-1","oicdkecj-1","GMP"
"oicfjhpf-1","oicfjhpf-1","Plasma Cell"
"oicgbfeb-1","oicgbfeb-1","Late Myeloid"
"oichcjdg-1","oichcjdg-1","Not-mapped"
"oiciincp-1","oiciincp-1","Not-mapped"
"oiclokma-1","oiclokma-1","Not-mapped"
"oicmfild-1","oicmfild-1","CD4+ T-Cell"
"oicohlkd-1","oicohlkd-1","Not-mapped"
"oicpbecg-1","oicpbecg-1","Not-mapped"
"oicpckpc-1","oicpckpc-1","Not-mapped"
"oidbbiec-1","oidbbiec-1","Early Myeloid Progenitor"
"oidenbef-1","oidenbef-1","Not-mapped"
"oidflfgh-1","oidflfgh-1","Monocyte"
"oidgldcl-1","oidgldcl-1","Monocyte"
"oidhajch-1","oidhajch-1","Not-mapped"
