"","cell_id","group"
"kcmocobo-1","kcmocobo-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kcmpgban-1","kcmpgban-1","ELANE_high Neutrophil"
"kcmphikb-1","kcmphikb-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kcmphlhk-1","kcmphlhk-1","ELANE_high Neutrophil"
"kcnaliic-1","kcnaliic-1","SPP1+ Osteoblast"
"kcnannmo-1","kcnannmo-1","ELANE_high Neutrophil"
"kcnbbbgl-1","kcnbbbgl-1","ITGAM+ ELANE_low Neutrophil"
"kcnbdpnh-1","kcnbdpnh-1","ELANE_high Neutrophil"
"kcnbibpi-1","kcnbibpi-1","SPP1+ Osteoblast"
"kcnbngbl-1","kcnbngbl-1","ELANE_high Neutrophil"
"kcncffdf-1","kcncffdf-1","ELANE_high Neutrophil"
"kcncpmma-1","kcncpmma-1","ELANE_high Neutrophil"
"kcndgabg-1","kcndgabg-1","SPP1+ Osteoblast"
"kcnedkpo-1","kcnedkpo-1","SPP1+ Osteoblast"
"kcneednh-1","kcneednh-1","ITGAM+ ELANE_low Neutrophil"
"kcnfacnm-1","kcnfacnm-1","Uk"
"kcnfpdgf-1","kcnfpdgf-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kcnhmhmh-1","kcnhmhmh-1","ITGAM+ Uk"
"kcnjafka-1","kcnjafka-1","SPP1+ Osteoblast"
"kcnknlfg-1","kcnknlfg-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kcnnjllf-1","kcnnjllf-1","CTSK+ osteoclast?"
"kcnnnnlc-1","kcnnnnlc-1","ELANE_high Neutrophil"
"kcnohggh-1","kcnohggh-1","ITGAM+ Uk"
"kcnooden-1","kcnooden-1","ITGAM+ ELANE_low Neutrophil"
"kcoanmid-1","kcoanmid-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kcodoacm-1","kcodoacm-1","ITGAM+ Uk"
"kcoehbja-1","kcoehbja-1","ITGAM+ ELANE_low Neutrophil"
"kcogknlj-1","kcogknlj-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kcoiaeab-1","kcoiaeab-1","MS4A2+ Mast Cell?"
"kcoidmhh-1","kcoidmhh-1","ITGAM+ Uk"
"kcojdnji-1","kcojdnji-1","Uk"
"kcokcakk-1","kcokcakk-1","MKI67+ Erythroblast"
"kcokgfme-1","kcokgfme-1","ITGAM+ ELANE_low Neutrophil"
"kcokhmnp-1","kcokhmnp-1","ITGAM+ ELANE_low Neutrophil"
"kconomed-1","kconomed-1","Uk"
"kcpaclmm-1","kcpaclmm-1","ITGAM+ ELANE_low Neutrophil"
"kcpangnm-1","kcpangnm-1","ITGAM+ ELANE_low Neutrophil"
"kcpapmno-1","kcpapmno-1","ELANE_high Neutrophil"
"kcpbhgfm-1","kcpbhgfm-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kcpcmcip-1","kcpcmcip-1","ITGAM+ ELANE_low Neutrophil"
"kcpdehnj-1","kcpdehnj-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kcpdjkeo-1","kcpdjkeo-1","Uk"
"kcpealml-1","kcpealml-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kcpehoep-1","kcpehoep-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kcpgbnjm-1","kcpgbnjm-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kcpgngge-1","kcpgngge-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kcphjaeh-1","kcphjaeh-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kcphphec-1","kcphphec-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kcpiedak-1","kcpiedak-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kcpjdcdh-1","kcpjdcdh-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kcpjdhim-1","kcpjdhim-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kcpjjlde-1","kcpjjlde-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kcplcjme-1","kcplcjme-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kcplfbpj-1","kcplfbpj-1","PDGFRA/B+ MSC/Bone"
"kcpmbhca-1","kcpmbhca-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kcpnddga-1","kcpnddga-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kcpoecef-1","kcpoecef-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kcpofngh-1","kcpofngh-1","CD74+ Uk"
"kdaaijkc-1","kdaaijkc-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdabpohf-1","kdabpohf-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdacffbn-1","kdacffbn-1","ELANE_high Neutrophil"
"kdacjdcl-1","kdacjdcl-1","ELANE_high Neutrophil"
"kdagbbla-1","kdagbbla-1","ELANE_high Neutrophil"
"kdagcpaa-1","kdagcpaa-1","ELANE_high Neutrophil"
"kdagkock-1","kdagkock-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kdahhkgb-1","kdahhkgb-1","ITGAM+ ELANE_low Neutrophil"
"kdahokck-1","kdahokck-1","T_NK"
"kdaibefl-1","kdaibefl-1","ELANE_high Neutrophil"
"kdaiidpo-1","kdaiidpo-1","ELANE_high Neutrophil"
"kdaipfbo-1","kdaipfbo-1","PDGFRA/B+ MSC/Bone"
"kdajbgkp-1","kdajbgkp-1","ELANE_high Neutrophil"
"kdakpjan-1","kdakpjan-1","ITGAM+ ELANE_low Neutrophil"
"kdallimc-1","kdallimc-1","ITGAM+ ELANE_low Neutrophil"
"kdalplok-1","kdalplok-1","Uk"
"kdamjpof-1","kdamjpof-1","Uk"
"kdamnohc-1","kdamnohc-1","ELANE_high Neutrophil"
"kdanmdgl-1","kdanmdgl-1","Megakaryocyte?"
"kdaojlkn-1","kdaojlkn-1","PDGFRA/B+ MSC/Bone"
"kdaompjb-1","kdaompjb-1","Megakaryocyte?"
"kdapdjfo-1","kdapdjfo-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kdapgdmo-1","kdapgdmo-1","ELANE_high Neutrophil"
"kdaphjkl-1","kdaphjkl-1","MKI67+ Erythroblast"
"kdbafkkb-1","kdbafkkb-1","CTSK+ osteoclast?"
"kdbahbic-1","kdbahbic-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdbbokhh-1","kdbbokhh-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kdbcaoka-1","kdbcaoka-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kdbccinj-1","kdbccinj-1","ITGAM+ ELANE_low Neutrophil"
"kdbcclae-1","kdbcclae-1","CD74+ Uk"
"kdbccppa-1","kdbccppa-1","B cell"
"kdbcjhbp-1","kdbcjhbp-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdbdbmil-1","kdbdbmil-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kdbdjjne-1","kdbdjjne-1","Uk"
"kdbebiag-1","kdbebiag-1","CD74+ Uk"
"kdbfabej-1","kdbfabej-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdbfnkbk-1","kdbfnkbk-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdbgeagm-1","kdbgeagm-1","ELANE_high Neutrophil"
"kdbigipl-1","kdbigipl-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kdbjifli-1","kdbjifli-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdbjncjl-1","kdbjncjl-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdblkkoo-1","kdblkkoo-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdbmcofk-1","kdbmcofk-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdbmekdf-1","kdbmekdf-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdbmidbb-1","kdbmidbb-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kdbnbhce-1","kdbnbhce-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kdbnfdom-1","kdbnfdom-1","ELANE_high Neutrophil"
"kdbocppk-1","kdbocppk-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kdbpdnik-1","kdbpdnik-1","ELANE_high Neutrophil"
"kdbplkfj-1","kdbplkfj-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdcalmga-1","kdcalmga-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdcbaclo-1","kdcbaclo-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kdcbnchb-1","kdcbnchb-1","PDGFRA/B+ MSC/Bone"
"kdcdibgg-1","kdcdibgg-1","Uk"
"kdcdidfc-1","kdcdidfc-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdceabpm-1","kdceabpm-1","ITGAM+ Uk"
"kdcejgle-1","kdcejgle-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdcekhmm-1","kdcekhmm-1","Uk"
"kdcgejad-1","kdcgejad-1","MS4A2+ Mast Cell?"
"kdchbppa-1","kdchbppa-1","Megakaryocyte?"
"kdchilob-1","kdchilob-1","DNTT+ Uk"
"kdciachd-1","kdciachd-1","ELANE_high Neutrophil"
"kdcjibbo-1","kdcjibbo-1","B cell"
"kdcjpiof-1","kdcjpiof-1","MKI67+ Erythroblast"
"kdckbnbk-1","kdckbnbk-1","MKI67+ Erythroblast"
"kdcldlnf-1","kdcldlnf-1","ITGAM+ ELANE_low Neutrophil"
"kdcllefp-1","kdcllefp-1","CD74+ Uk"
"kdcnljch-1","kdcnljch-1","ELANE_high Neutrophil"
"kdconpop-1","kdconpop-1","DNTT+ Uk"
"kdcpiiaf-1","kdcpiiaf-1","Uk"
"kddakabo-1","kddakabo-1","ITGAM+ Uk"
"kddbaaid-1","kddbaaid-1","ITGAM+ ELANE_low Neutrophil"
"kddbokoj-1","kddbokoj-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kddcofid-1","kddcofid-1","Uk"
"kdddckad-1","kdddckad-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kddehoen-1","kddehoen-1","ITGAM+ Uk"
"kddgedkn-1","kddgedkn-1","ITGAM+ Uk"
"kddhnkph-1","kddhnkph-1","CD74+ Uk"
"kddinobb-1","kddinobb-1","DNTT+ Uk"
"kddonjhp-1","kddonjhp-1","ITGAM+ ELANE_low Neutrophil"
"kddpekop-1","kddpekop-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kddpijjn-1","kddpijjn-1","T_NK"
"kdeaapcf-1","kdeaapcf-1","B cell"
"kdebidoh-1","kdebidoh-1","ITGAM+ ELANE_low Neutrophil"
"kdebmemb-1","kdebmemb-1","ELANE_high Neutrophil"
"kdebpnod-1","kdebpnod-1","ELANE_high Neutrophil"
"kdedinbm-1","kdedinbm-1","T_NK"
"kdelepfi-1","kdelepfi-1","ITGAM+ ELANE_low Neutrophil"
"kdelgldn-1","kdelgldn-1","Uk"
"kdenakdd-1","kdenakdd-1","MS4A2+ Mast Cell?"
"kdenifjp-1","kdenifjp-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdepkkec-1","kdepkkec-1","SPP1+ Osteoblast"
"kdfboeep-1","kdfboeep-1","ITGAM+ Uk"
"kdfdkijg-1","kdfdkijg-1","ITGAM+ Uk"
"kdfelcbd-1","kdfelcbd-1","Uk"
"kdfeljbf-1","kdfeljbf-1","Uk"
"kdfflech-1","kdfflech-1","ITGAM+ Uk"
"kdfflnjh-1","kdfflnjh-1","Uk"
"kdfgflaj-1","kdfgflaj-1","MS4A2+ Mast Cell?"
"kdfgpbcm-1","kdfgpbcm-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdfhlpmo-1","kdfhlpmo-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdfibjki-1","kdfibjki-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdfiebmf-1","kdfiebmf-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kdfijlic-1","kdfijlic-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kdfkdaab-1","kdfkdaab-1","CTSK+ osteoclast?"
"kdfkghkm-1","kdfkghkm-1","ITGAM+ ELANE_low Neutrophil"
"kdfmaklb-1","kdfmaklb-1","ELANE_high Neutrophil"
"kdfmjdbd-1","kdfmjdbd-1","Uk"
"kdfmohcf-1","kdfmohcf-1","ELANE_high Neutrophil"
"kdfnghak-1","kdfnghak-1","CD74+ Uk"
"kdfnllff-1","kdfnllff-1","Uk"
"kdfofchh-1","kdfofchh-1","PDGFRA/B+ MSC/Bone"
"kdfplaoh-1","kdfplaoh-1","Megakaryocyte?"
"kdgafpkh-1","kdgafpkh-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kdgagcjd-1","kdgagcjd-1","Megakaryocyte?"
"kdgbhmef-1","kdgbhmef-1","PDGFRA/B+ MSC/Bone"
"kdgbinoe-1","kdgbinoe-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kdgblnme-1","kdgblnme-1","ELANE_high Neutrophil"
"kdgcafdb-1","kdgcafdb-1","ITGAM+ ELANE_low Neutrophil"
"kdgdbabe-1","kdgdbabe-1","ITGAM+ ELANE_low Neutrophil"
"kdgenijj-1","kdgenijj-1","ITGAM+ Uk"
"kdgihick-1","kdgihick-1","T_NK"
"kdgjfepo-1","kdgjfepo-1","Megakaryocyte?"
"kdgkajlo-1","kdgkajlo-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kdgmbail-1","kdgmbail-1","CD74+ Uk"
"kdgmbekl-1","kdgmbekl-1","PDGFRA/B+ MSC/Bone"
"kdgodlko-1","kdgodlko-1","ITGAM+ ELANE_low Neutrophil"
"kdgofoeh-1","kdgofoeh-1","ITGAM+ ELANE_low Neutrophil"
"kdgoiflc-1","kdgoiflc-1","ITGAM+ Uk"
"kdgokmgf-1","kdgokmgf-1","CD74+ Uk"
"kdgphndk-1","kdgphndk-1","MKI67+ Erythroblast"
"kdgpmfad-1","kdgpmfad-1","ITGAM+ Uk"
"kdgppdhf-1","kdgppdhf-1","ITGAM+ ELANE_low Neutrophil"
"kdhacmld-1","kdhacmld-1","Megakaryocyte?"
"kdhapcof-1","kdhapcof-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kdhbihje-1","kdhbihje-1","ELANE_high Neutrophil"
"kdhchkjc-1","kdhchkjc-1","Uk"
"kdhdkfih-1","kdhdkfih-1","ITGAM+ ELANE_low Neutrophil"
"kdhdnidp-1","kdhdnidp-1","ITGAM+ ELANE_low Neutrophil"
"kdhdpobi-1","kdhdpobi-1","ITGAM+ Uk"
"kdhehdbk-1","kdhehdbk-1","ITGAM+ Uk"
"kdhejdog-1","kdhejdog-1","ITGAM+ ELANE_low Neutrophil"
"kdhemmnc-1","kdhemmnc-1","ITGAM+ Uk"
"kdhgfjbd-1","kdhgfjbd-1","CD74+ Uk"
"kdhgjjcp-1","kdhgjjcp-1","B cell"
"kdhhdhgl-1","kdhhdhgl-1","B cell"
"kdhibmek-1","kdhibmek-1","ELANE_high Neutrophil"
"kdhinkii-1","kdhinkii-1","ITGAM+ ELANE_low Neutrophil"
"kdhjcmgd-1","kdhjcmgd-1","ITGAM+ ELANE_low Neutrophil"
"kdhkfipi-1","kdhkfipi-1","ITGAM+ ELANE_low Neutrophil"
"kdhklhpc-1","kdhklhpc-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdhldgdl-1","kdhldgdl-1","ELANE_high Neutrophil"
"kdhlfedj-1","kdhlfedj-1","ELANE_high Neutrophil"
"kdhlibpe-1","kdhlibpe-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kdhmepmp-1","kdhmepmp-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdhnbknd-1","kdhnbknd-1","ITGAM+ ELANE_low Neutrophil"
"kdhnelnm-1","kdhnelnm-1","ITGAM+ ELANE_low Neutrophil"
"kdhnnbmh-1","kdhnnbmh-1","ELANE_high Neutrophil"
"kdhopphc-1","kdhopphc-1","ELANE_high Neutrophil"
"kdhpnibl-1","kdhpnibl-1","CD74+ Uk"
"kdiakgmh-1","kdiakgmh-1","T_NK"
"kdibclpf-1","kdibclpf-1","ELANE_high Neutrophil"
"kdiceofo-1","kdiceofo-1","ELANE_high Neutrophil"
"kdicmhgp-1","kdicmhgp-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kdicnfep-1","kdicnfep-1","MKI67+ Erythroblast"
"kdiddfjg-1","kdiddfjg-1","Uk"
"kdideoia-1","kdideoia-1","DNTT+ Uk"
"kdidffbp-1","kdidffbp-1","T_NK"
"kdidhjai-1","kdidhjai-1","ELANE_high Neutrophil"
"kdiebnno-1","kdiebnno-1","PDGFRA/B+ MSC/Bone"
"kdigemmh-1","kdigemmh-1","ELANE_high Neutrophil"
"kdigkidh-1","kdigkidh-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kdijclgd-1","kdijclgd-1","ELANE_high Neutrophil"
"kdijoalc-1","kdijoalc-1","T_NK"
"kdikdfih-1","kdikdfih-1","Megakaryocyte?"
"kdioiopd-1","kdioiopd-1","Uk"
"kdipbpgm-1","kdipbpgm-1","ELANE_high Neutrophil"
"kdipfkko-1","kdipfkko-1","ELANE_high Neutrophil"
"kdjbomml-1","kdjbomml-1","ITGAM+ ELANE_low Neutrophil"
"kdjckdme-1","kdjckdme-1","PDGFRA/B+ MSC/Bone"
"kdjdapil-1","kdjdapil-1","CTSK+ osteoclast?"
"kdjdjppl-1","kdjdjppl-1","T_NK"
"kdjdlelk-1","kdjdlelk-1","MKI67+ Erythroblast"
"kdjeacoh-1","kdjeacoh-1","Uk"
"kdjfgonh-1","kdjfgonh-1","Uk"
"kdjgojdd-1","kdjgojdd-1","DNTT+ Uk"
"kdjibdpg-1","kdjibdpg-1","MKI67+ Erythroblast"
"kdjjpfhe-1","kdjjpfhe-1","MKI67+ Erythroblast"
"kdjkcden-1","kdjkcden-1","ITGAM+ Uk"
"kdjkglen-1","kdjkglen-1","MKI67+ Erythroblast"
"kdjnafpj-1","kdjnafpj-1","MKI67+ Erythroblast"
"kdjnbnji-1","kdjnbnji-1","DNTT+ Uk"
"kdjnieba-1","kdjnieba-1","MKI67+ Erythroblast"
"kdjnoglo-1","kdjnoglo-1","T_NK"
"kdjoafjc-1","kdjoafjc-1","ITGAM+ Uk"
"kdjpejpd-1","kdjpejpd-1","Uk"
"kdjpgpcn-1","kdjpgpcn-1","T_NK"
"kdjpjgpi-1","kdjpjgpi-1","T_NK"
"kdkabmnj-1","kdkabmnj-1","ITGAM+ Uk"
"kdkbckdo-1","kdkbckdo-1","ELANE_high Neutrophil"
"kdkcfcam-1","kdkcfcam-1","T_NK"
"kdkddcjj-1","kdkddcjj-1","MS4A2+ Mast Cell?"
"kdkeapje-1","kdkeapje-1","ITGAM+ Uk"
"kdkfjfcg-1","kdkfjfcg-1","Uk"
"kdkgdckp-1","kdkgdckp-1","Uk"
"kdkgjkpd-1","kdkgjkpd-1","ELANE_high Neutrophil"
"kdkgmjmh-1","kdkgmjmh-1","MKI67+ Erythroblast"
"kdkhjefc-1","kdkhjefc-1","Uk"
"kdkiblbk-1","kdkiblbk-1","ELANE_high Neutrophil"
"kdkkghoa-1","kdkkghoa-1","Uk"
"kdkklbbo-1","kdkklbbo-1","T_NK"
"kdkkocmh-1","kdkkocmh-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kdkmehnm-1","kdkmehnm-1","MS4A2+ Mast Cell?"
"kdkmgole-1","kdkmgole-1","MS4A2+ Mast Cell?"
"kdkmikek-1","kdkmikek-1","CD74+ Uk"
"kdknbape-1","kdknbape-1","MKI67+ Erythroblast"
"kdkpppme-1","kdkpppme-1","Uk"
"kdlcaelc-1","kdlcaelc-1","Uk"
"kdlcibde-1","kdlcibde-1","ITGAM+ ELANE_low Neutrophil"
"kdlgbimh-1","kdlgbimh-1","DNTT+ Uk"
"kdlgnink-1","kdlgnink-1","ITGAM+ Uk"
"kdlhkgja-1","kdlhkgja-1","T_NK"
"kdlipccp-1","kdlipccp-1","ITGAM+ Uk"
"kdlipdmc-1","kdlipdmc-1","CD74+ Uk"
"kdljfpbb-1","kdljfpbb-1","ITGAM+ Uk"
"kdlkafob-1","kdlkafob-1","MKI67+ Erythroblast"
"kdlljngg-1","kdlljngg-1","Uk"
"kdlloomm-1","kdlloomm-1","T_NK"
"kdllpcbc-1","kdllpcbc-1","Megakaryocyte?"
"kdlmcnei-1","kdlmcnei-1","ITGAM+ Uk"
"kdlmhjod-1","kdlmhjod-1","MS4A2+ Mast Cell?"
"kdlnlden-1","kdlnlden-1","ELANE_high Neutrophil"
"kdlnmgbh-1","kdlnmgbh-1","MS4A2+ Mast Cell?"
"kdlnpple-1","kdlnpple-1","MKI67+ Erythroblast"
"kdlpbppc-1","kdlpbppc-1","MKI67+ Erythroblast"
"kdlphmda-1","kdlphmda-1","Megakaryocyte?"
"kdmanmof-1","kdmanmof-1","ITGAM+ Uk"
"kdmbihhp-1","kdmbihhp-1","DNTT+ Uk"
"kdmdccgm-1","kdmdccgm-1","Uk"
"kdmdhgbp-1","kdmdhgbp-1","MKI67+ Erythroblast"
"kdmfacik-1","kdmfacik-1","Uk"
"kdmflmll-1","kdmflmll-1","Uk"
"kdmfmlmh-1","kdmfmlmh-1","CD74+ Uk"
"kdmfpfda-1","kdmfpfda-1","ITGAM+ Uk"
"kdmgobjb-1","kdmgobjb-1","ELANE_high Neutrophil"
"kdmiccjp-1","kdmiccjp-1","ITGAM+ ELANE_low Neutrophil"
"kdmidkek-1","kdmidkek-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdmkpodb-1","kdmkpodb-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdmlolbd-1","kdmlolbd-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdmnbaak-1","kdmnbaak-1","CD74+ Uk"
"kdmnbibe-1","kdmnbibe-1","ELANE_high Neutrophil"
"kdmocdcg-1","kdmocdcg-1","ELANE_high Neutrophil"
"kdmpdbbb-1","kdmpdbbb-1","DNTT+ Uk"
"kdmpiapn-1","kdmpiapn-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kdmpokmb-1","kdmpokmb-1","ITGAM+ ELANE_low Neutrophil"
"kdncmhhk-1","kdncmhhk-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kdnfdjpg-1","kdnfdjpg-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kdnfechm-1","kdnfechm-1","ELANE_high Neutrophil"
"kdnfgdbf-1","kdnfgdbf-1","ELANE_high Neutrophil"
"kdngjdgf-1","kdngjdgf-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kdnialod-1","kdnialod-1","ELANE_high Neutrophil"
"kdninmid-1","kdninmid-1","PDGFRA/B+ MSC/Bone"
"kdniopmc-1","kdniopmc-1","ELANE_high Neutrophil"
"kdnmkalh-1","kdnmkalh-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"kdnmpmao-1","kdnmpmao-1","PDGFRA/B+ MSC/Bone"
"kdnnmocc-1","kdnnmocc-1","PDGFRA/B+ MSC/Bone"
"kdnoflle-1","kdnoflle-1","T_NK"
"kdnoimfe-1","kdnoimfe-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"kdobednh-1","kdobednh-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kdobjamh-1","kdobjamh-1","MKI67+ Erythroblast"
"kdodecnj-1","kdodecnj-1","PDGFRA/B+ MSC/Bone"
"kdodoekn-1","kdodoekn-1","ELANE_high Neutrophil"
"kdofcfpf-1","kdofcfpf-1","ELANE_high Neutrophil"
"kdohfphb-1","kdohfphb-1","ELANE_high Neutrophil"
"kdoianmi-1","kdoianmi-1","Uk"
"kdoibaci-1","kdoibaci-1","Uk"
"kdoigjbi-1","kdoigjbi-1","Uk"
"kdojbikh-1","kdojbikh-1","Uk"
"kdojpooo-1","kdojpooo-1","MKI67+ Erythroblast"
"kdolhjia-1","kdolhjia-1","Uk"
"kdomglic-1","kdomglic-1","MS4A2+ Mast Cell?"
"kdoobbmj-1","kdoobbmj-1","MKI67+ Erythroblast"
"kdoobeok-1","kdoobeok-1","MKI67+ Erythroblast"
"kdoocjdc-1","kdoocjdc-1","Uk"
"kdopfgfa-1","kdopfgfa-1","Uk"
"kdpbheoj-1","kdpbheoj-1","PDGFRA/B+ MSC/Bone"
"kdpbigfb-1","kdpbigfb-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"kdpcbckj-1","kdpcbckj-1","ELANE_high Neutrophil"
"kdpcjcbn-1","kdpcjcbn-1","Uk"
"kdpeaika-1","kdpeaika-1","Uk"
"kdpekegl-1","kdpekegl-1","MKI67+ Erythroblast"
"kdpghcln-1","kdpghcln-1","CD74+ Uk"
"kdphkeoh-1","kdphkeoh-1","MKI67+ Erythroblast"
"kdpiemfg-1","kdpiemfg-1","MKI67+ Erythroblast"
"kdpjbbbd-1","kdpjbbbd-1","MKI67+ Erythroblast"
"kdpjnifh-1","kdpjnifh-1","CD74+ Uk"
"kdpjpebj-1","kdpjpebj-1","MKI67+ Erythroblast"
"kdpkkjne-1","kdpkkjne-1","MKI67+ Erythroblast"
"kdplkemf-1","kdplkemf-1","MKI67+ Erythroblast"
"kdplnfem-1","kdplnfem-1","T_NK"
"kdpmlnbo-1","kdpmlnbo-1","DNTT+ Uk"
"kdpnejki-1","kdpnejki-1","MKI67+ Erythroblast"
"kdpopdbb-1","kdpopdbb-1","MKI67+ Erythroblast"
"keaapikh-1","keaapikh-1","T_NK"
"keacglmd-1","keacglmd-1","ITGAM+ Uk"
"keachmjb-1","keachmjb-1","PDGFRA/B+ MSC/Bone"
"keadcken-1","keadcken-1","Uk"
"keadclab-1","keadclab-1","ELANE_high Neutrophil"
"keadlgln-1","keadlgln-1","ITGAM+ ELANE_low Neutrophil"
"keadnkod-1","keadnkod-1","B cell"
"keaeebdp-1","keaeebdp-1","MKI67+ Erythroblast"
"keafgded-1","keafgded-1","MKI67+ Erythroblast"
"keaiofjp-1","keaiofjp-1","Uk"
"keajiill-1","keajiill-1","ITGAM+ ELANE_low Neutrophil"
"keakdhde-1","keakdhde-1","MKI67+ Erythroblast"
"keakjpin-1","keakjpin-1","Uk"
"keamfelg-1","keamfelg-1","ITGAM+ Uk"
"keamlhem-1","keamlhem-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"keamnnib-1","keamnnib-1","ITGAM+ Uk"
"keampjmp-1","keampjmp-1","MS4A2+ Mast Cell?"
"kebadkbb-1","kebadkbb-1","MKI67+ Erythroblast"
"kebbgemh-1","kebbgemh-1","MKI67+ Erythroblast"
"kebcafbg-1","kebcafbg-1","DNTT+ Uk"
"kebdkoid-1","kebdkoid-1","Megakaryocyte?"
"kebdpmef-1","kebdpmef-1","ITGAM+ Uk"
"kebegaol-1","kebegaol-1","CTSK+ osteoclast?"
"kebemcfe-1","kebemcfe-1","T_NK"
"kebfehhj-1","kebfehhj-1","CD74+ Uk"
"kebganhf-1","kebganhf-1","ITGAM+ Uk"
"kebgenld-1","kebgenld-1","T_NK"
"kebkjiki-1","kebkjiki-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"keblmdfp-1","keblmdfp-1","MKI67+ Erythroblast"
"kebmikcp-1","kebmikcp-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
